,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
15400,2015-06-15 10:33:05.483,1.5119171,9.124008,-2.217865
15401,2015-06-15 10:33:05.503,0.35862732,9.129959,-2.1714478
15402,2015-06-15 10:33:05.523,-0.8517914,8.996658,-2.2773743
15403,2015-06-15 10:33:05.542,-1.5242462,8.763382,-2.1381226
15404,2015-06-15 10:33:05.562,-1.3980865,8.94548,-2.1428833
15405,2015-06-15 10:33:05.582,-0.8351288,9.414413,-2.2261963
15406,2015-06-15 10:33:05.601,-0.48521423,9.784561,-2.1143188
15407,2015-06-15 10:33:05.621,-0.53282166,10.197556,-2.0928955
15408,2015-06-15 10:33:05.641,-0.67445374,10.509384,-2.1047974
15409,2015-06-15 10:33:05.661,-0.6518402,10.664108,-2.0476685
15410,2015-06-15 10:33:05.681,-0.64112854,10.5950775,-1.9857788
15411,2015-06-15 10:33:05.700,-0.7518158,10.328476,-1.8298645
15412,2015-06-15 10:33:05.720,-0.79704285,10.007126,-1.9833984
15413,2015-06-15 10:33:05.740,-0.7601471,9.819077,-2.070282
15414,2015-06-15 10:33:05.760,-0.77204895,9.606033,-2.1119385
15415,2015-06-15 10:33:05.780,-0.84703064,9.417984,-2.076233
15416,2015-06-15 10:33:05.799,-0.9077301,9.401321,-2.0488586
15417,2015-06-15 10:33:05.819,-1.0196075,9.512009,-1.9393616
15418,2015-06-15 10:33:05.839,-1.0898285,9.657211,-1.7905884
15419,2015-06-15 10:33:05.859,-1.125534,9.706009,-1.6394348
15420,2015-06-15 10:33:05.880,-1.1076813,9.77504,-1.5513611
15421,2015-06-15 10:33:05.900,-1.1374359,9.827408,-1.3871155
15422,2015-06-15 10:33:05.918,-0.93510437,9.748856,-1.2847595
15423,2015-06-15 10:33:05.938,-0.9493866,9.576279,-1.133606
15424,2015-06-15 10:33:05.959,-1.0922089,9.428696,-0.8574829
15425,2015-06-15 10:33:05.979,-0.7113495,9.84169,-1.230011
15426,2015-06-15 10:33:05.999,-0.47807312,9.980942,-1.1966858
15427,2015-06-15 10:33:06.017,-0.85536194,9.991653,-0.49447632
15428,2015-06-15 10:33:06.038,-0.8256073,10.542709,-1.1871643
15429,2015-06-15 10:33:06.058,-0.5066376,10.728378,-1.884613
15430,2015-06-15 10:33:06.078,-0.11982727,10.449875,-2.05719
15431,2015-06-15 10:33:06.098,0.10273743,9.922623,-1.6560974
15432,2015-06-15 10:33:06.118,0.25865173,9.7226715,-1.7298889
15433,2015-06-15 10:33:06.137,0.08250427,9.7417145,-1.742981
15434,2015-06-15 10:33:06.157,-0.13887024,9.877396,-1.8477173
15435,2015-06-15 10:33:06.177,-0.28050232,9.532242,-2.0667114
15436,2015-06-15 10:33:06.197,0.09559631,9.271591,-2.128601
15437,2015-06-15 10:33:06.217,0.75019836,9.32872,-2.2928467
15438,2015-06-15 10:33:06.236,1.126297,9.4275055,-2.2940369
15439,2015-06-15 10:33:06.256,1.1679535,9.306107,-2.3559265
15440,2015-06-15 10:33:06.276,1.0858307,9.313248,-2.4368591
15441,2015-06-15 10:33:06.296,0.90849304,9.412033,-2.545166
15442,2015-06-15 10:33:06.315,0.7144928,9.6584015,-2.4832764
15443,2015-06-15 10:33:06.335,0.62760925,9.829788,-2.4463806
15444,2015-06-15 10:33:06.355,0.8073273,9.955948,-2.1881104
15445,2015-06-15 10:33:06.375,0.978714,10.03212,-1.935791
15446,2015-06-15 10:33:06.394,0.9799042,9.913101,-1.7786865
15447,2015-06-15 10:33:06.414,0.779953,9.879776,-1.6453857
15448,2015-06-15 10:33:06.434,0.6228485,9.767899,-1.595398
15449,2015-06-15 10:33:06.454,0.67045593,9.716721,-1.6013489
15450,2015-06-15 10:33:06.473,0.8299408,9.689346,-1.5025635
15451,2015-06-15 10:33:06.493,1.0501251,9.708389,-1.4716187
15452,2015-06-15 10:33:06.513,1.2524567,9.671494,-1.4180603
15453,2015-06-15 10:33:06.533,1.2560272,9.65126,-1.3764038
15454,2015-06-15 10:33:06.553,1.344101,9.591751,-1.3038025
15455,2015-06-15 10:33:06.573,1.3774261,9.477493,-1.3490295
15456,2015-06-15 10:33:06.592,1.4714508,9.414413,-1.5346985
15457,2015-06-15 10:33:06.612,1.3881378,9.129959,-1.6180115
15458,2015-06-15 10:33:06.632,1.1917572,8.987137,-1.4882813
