,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
59631,2015-06-15 10:48:16.127,-0.7256317,9.656021,2.5190735
59632,2015-06-15 10:48:16.147,-0.7672882,9.696487,2.566681
59633,2015-06-15 10:48:16.167,-0.75657654,9.644119,2.5488281
59634,2015-06-15 10:48:16.187,-0.76371765,9.545334,2.5904846
59635,2015-06-15 10:48:16.207,-0.75419617,9.527481,2.6047668
59636,2015-06-15 10:48:16.226,-0.75538635,9.622696,2.598816
59637,2015-06-15 10:48:16.246,-0.84584045,9.740524,2.5833435
59638,2015-06-15 10:48:16.266,-0.84465027,9.732193,2.5643005
59639,2015-06-15 10:48:16.286,-0.78038025,9.621506,2.5178833
59640,2015-06-15 10:48:16.305,-0.7363434,9.665543,2.5500183
59641,2015-06-15 10:48:16.325,-0.7268219,9.660782,2.573822
59642,2015-06-15 10:48:16.345,-0.7779999,9.673874,2.5643005
59643,2015-06-15 10:48:16.365,-0.7946625,9.644119,2.5559692
59644,2015-06-15 10:48:16.384,-0.7934723,9.606033,2.5690613
59645,2015-06-15 10:48:16.404,-0.7910919,9.638168,2.5940552
59646,2015-06-15 10:48:16.424,-0.69825745,9.671494,2.6404724
59647,2015-06-15 10:48:16.444,-0.7030182,9.7417145,2.6595154
59648,2015-06-15 10:48:16.464,-0.7779999,9.608414,2.5726318
59649,2015-06-15 10:48:16.483,-0.90296936,9.5429535,2.5500183
59650,2015-06-15 10:48:16.503,-0.8565521,9.541763,2.5535889
59651,2015-06-15 10:48:16.523,-0.817276,9.653641,2.5512085
59652,2015-06-15 10:48:16.543,-0.8434601,9.738144,2.5916748
59653,2015-06-15 10:48:16.563,-0.84584045,9.683395,2.632141
59654,2015-06-15 10:48:16.584,-0.77204895,9.632217,2.547638
59655,2015-06-15 10:48:16.602,-0.8506012,9.572708,2.2191467
59656,2015-06-15 10:48:16.622,-0.98747253,9.531052,1.8585205
59657,2015-06-15 10:48:16.642,-0.84465027,9.356094,1.7537842
59658,2015-06-15 10:48:16.663,-0.5268707,9.357285,1.9894409
59659,2015-06-15 10:48:16.683,-0.68992615,9.925003,2.4726563
59660,2015-06-15 10:48:16.701,-1.2957306,10.4153595,2.7523499
59661,2015-06-15 10:48:16.721,-2.1907501,10.841446,2.5178833
59662,2015-06-15 10:48:16.742,-1.7444305,10.366562,2.098938
59663,2015-06-15 10:48:16.762,-0.7744293,8.920486,1.797821
59664,2015-06-15 10:48:16.782,-0.38761902,8.691971,2.0382385
59665,2015-06-15 10:48:16.802,-0.41975403,9.150192,2.2417603
59666,2015-06-15 10:48:16.822,-0.7768097,9.479874,2.2774658
59667,2015-06-15 10:48:16.841,-0.82917786,9.0299835,2.3536377
59668,2015-06-15 10:48:16.861,-0.6446991,8.392044,2.310791
59669,2015-06-15 10:48:16.881,-0.52568054,8.230179,2.1751099
59670,2015-06-15 10:48:16.901,-0.88630676,8.758621,2.253662
59671,2015-06-15 10:48:16.921,-1.5813751,10.058304,2.182251
59672,2015-06-15 10:48:16.940,-0.59947205,10.923569,1.2479553
59673,2015-06-15 10:48:16.960,0.7942352,10.4832,0.7825928
59674,2015-06-15 10:48:16.980,0.7644806,10.29277,1.072998
59675,2015-06-15 10:48:17.000,-0.291214,11.227066,0.9599304
59676,2015-06-15 10:48:17.019,-0.8018036,11.770981,0.54693604
59677,2015-06-15 10:48:17.039,-0.59828186,11.160416,0.4005432
59678,2015-06-15 10:48:17.059,0.6335602,10.021408,0.80877686
59679,2015-06-15 10:48:17.078,1.453598,9.203751,1.4407654
59680,2015-06-15 10:48:17.098,1.9130096,9.039505,1.4502869
59681,2015-06-15 10:48:17.118,1.3131561,9.5239105,1.0051575
59682,2015-06-15 10:48:17.138,0.58833313,10.217789,0.5171814
59683,2015-06-15 10:48:17.157,0.369339,10.201126,0.15774536
59684,2015-06-15 10:48:17.177,0.7049713,9.794083,0.4005432
59685,2015-06-15 10:48:17.197,1.9439545,9.597702,0.5647888
59686,2015-06-15 10:48:17.217,2.3105316,9.703629,0.5267029
59687,2015-06-15 10:48:17.237,2.2057953,10.213028,0.46600342
59688,2015-06-15 10:48:17.257,1.4238434,10.558182,0.41125488
59689,2015-06-15 10:48:17.278,-0.038894653,10.621262,1.1194153
59690,2015-06-15 10:48:17.296,-1.6646881,11.913803,1.8739929
59691,2015-06-15 10:48:17.316,0.7073517,12.330368,0.16131592
59692,2015-06-15 10:48:17.336,1.3643341,9.629837,2.2965088
59693,2015-06-15 10:48:17.357,-0.8993988,8.461075,3.785431
59694,2015-06-15 10:48:17.377,-2.4942474,9.020462,3.20224
59695,2015-06-15 10:48:17.395,-3.081009,9.853592,3.7128296
59696,2015-06-15 10:48:17.415,-1.0469818,11.112808,3.2438965
59697,2015-06-15 10:48:17.436,0.11701965,12.461288,2.6654663
59698,2015-06-15 10:48:17.456,-0.36857605,12.752884,2.7047424
59699,2015-06-15 10:48:17.476,-1.0910187,11.362747,3.0641785
59700,2015-06-15 10:48:17.496,-1.7230072,9.964279,2.5750122
59701,2015-06-15 10:48:17.515,-1.8313141,8.94072,1.8263855
59702,2015-06-15 10:48:17.535,-0.7173004,8.772903,1.7490234
59703,2015-06-15 10:48:17.555,-0.4304657,8.730057,2.0275269
59704,2015-06-15 10:48:17.575,-0.96961975,8.4396515,2.125122
