,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
112893,2015-06-15 11:05:53.197,-1.5754242,9.876205,0.5993042
112894,2015-06-15 11:05:53.217,-1.6789703,9.936905,0.6016846
112895,2015-06-15 11:05:53.236,-1.3064423,9.832169,0.7064209
112896,2015-06-15 11:05:53.256,-0.9815216,9.706009,0.37316895
112897,2015-06-15 11:05:53.276,-0.7779999,9.764328,0.3196106
112898,2015-06-15 11:05:53.296,-0.5137787,9.758377,-0.0184021
112899,2015-06-15 11:05:53.315,-0.43165588,10.009506,-0.51828
112900,2015-06-15 11:05:53.335,-0.5625763,10.308243,-0.42782593
112901,2015-06-15 11:05:53.355,-0.77085876,10.637924,-0.41830444
112902,2015-06-15 11:05:53.375,-1.0267487,10.4474945,-0.2576294
112903,2015-06-15 11:05:53.395,-1.093399,10.023788,-0.23382568
112904,2015-06-15 11:05:53.414,-1.0624542,9.597702,-0.28619385
112905,2015-06-15 11:05:53.434,-0.76371765,9.547714,-0.19216919
112906,2015-06-15 11:05:53.454,-0.40428162,9.566757,-0.10290527
112907,2015-06-15 11:05:53.474,-0.2162323,9.498917,-0.08862305
112908,2015-06-15 11:05:53.493,0.022994995,9.677444,-0.17788696
112909,2015-06-15 11:05:53.513,0.068222046,9.798843,-0.13623047
112910,2015-06-15 11:05:53.533,0.0015716553,9.911911,-0.39212036
112911,2015-06-15 11:05:53.553,-0.10316467,10.017838,-0.72299194
112912,2015-06-15 11:05:53.573,-0.060317993,9.622696,-0.6051636
112913,2015-06-15 11:05:53.592,-0.18528748,9.38942,-0.42425537
112914,2015-06-15 11:05:53.612,-0.13172913,9.176376,0.0970459
112915,2015-06-15 11:05:53.632,-0.2566986,9.190659,0.18392944
112916,2015-06-15 11:05:53.653,-0.2578888,9.414413,-0.036254883
112917,2015-06-15 11:05:53.673,0.21580505,9.362045,-0.1826477
112918,2015-06-15 11:05:53.691,0.64308167,9.366806,-0.5289917
112919,2015-06-15 11:05:53.713,0.75019836,9.791702,-0.8562927
112920,2015-06-15 11:05:53.732,1.1524811,11.233017,-1.8596191
112921,2015-06-15 11:05:53.752,-1.1136322,15.0273285,4.48645
112922,2015-06-15 11:05:53.772,-1.6099396,13.333694,0.9777832
112923,2015-06-15 11:05:53.792,-1.8063202,12.429153,0.057769775
112924,2015-06-15 11:05:53.812,-1.9872284,10.637924,1.489563
112925,2015-06-15 11:05:53.832,0.111068726,10.09996,-0.49804688
112926,2015-06-15 11:05:53.851,1.3595734,11.238968,1.1015625
112927,2015-06-15 11:05:53.871,1.9332428,11.417496,2.0870361
112928,2015-06-15 11:05:53.891,2.0296478,9.934525,1.7097473
112929,2015-06-15 11:05:53.911,0.5847626,9.053787,2.1524963
112930,2015-06-15 11:05:53.930,-1.7694244,8.774094,2.4024353
112931,2015-06-15 11:05:53.950,-2.478775,8.865738,2.24057
112932,2015-06-15 11:05:53.970,-2.3466644,8.868118,1.9739685
112933,2015-06-15 11:05:53.990,-1.4921112,9.093063,1.9275513
112934,2015-06-15 11:05:54.009,-0.9720001,9.877396,1.4955139
112935,2015-06-15 11:05:54.029,-0.21742249,10.580795,1.0420532
112936,2015-06-15 11:05:54.049,-0.2816925,10.752182,0.51956177
112937,2015-06-15 11:05:54.069,-1.3802338,10.022598,0.450531
112938,2015-06-15 11:05:54.088,-1.7480011,9.539383,0.29104614
112939,2015-06-15 11:05:54.108,-1.6087494,9.298965,0.2791443
112940,2015-06-15 11:05:54.128,-1.2885895,9.253738,0.29104614
112941,2015-06-15 11:05:54.148,-1.3457184,9.160904,0.017303467
112942,2015-06-15 11:05:54.167,-1.4254608,9.051407,-0.075531006
112943,2015-06-15 11:05:54.187,-1.9039154,8.963333,-0.2564392
112944,2015-06-15 11:05:54.207,-2.1883698,9.043076,-0.4623413
112945,2015-06-15 11:05:54.227,-2.1621857,9.083542,-0.7694092
112946,2015-06-15 11:05:54.247,-1.9967499,8.87645,-0.66348267
112947,2015-06-15 11:05:54.267,-1.9515228,8.646744,-0.41116333
112948,2015-06-15 11:05:54.288,-2.0205536,8.117111,-0.13504028
112949,2015-06-15 11:05:54.306,-2.1348114,7.8243256,-0.0029296875
112950,2015-06-15 11:05:54.326,-2.0336456,8.652695,-0.25881958
112951,2015-06-15 11:05:54.346,-1.6825409,9.790512,-0.5635071
112952,2015-06-15 11:05:54.367,-1.7456207,9.864304,-0.17312622
112953,2015-06-15 11:05:54.387,-1.3683319,10.304672,-0.7277527
112954,2015-06-15 11:05:54.405,-2.0538788,10.102341,-1.5846863
112955,2015-06-15 11:05:54.426,-3.1024323,10.476059,-2.1000366
112956,2015-06-15 11:05:54.446,-2.7727509,15.559341,3.6140442
112957,2015-06-15 11:05:54.466,-2.2454987,13.150406,0.2374878
112958,2015-06-15 11:05:54.484,-2.3181,12.78978,0.5159912
