,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
155464,2015-06-15 11:20:05.529,-0.6446991,9.755997,2.2679443
155465,2015-06-15 11:20:05.549,-0.59233093,9.716721,2.2310486
155466,2015-06-15 11:20:05.569,-0.5804291,9.638168,2.2429504
155467,2015-06-15 11:20:05.588,-0.5625763,9.597702,2.2227173
155468,2015-06-15 11:20:05.608,-0.5709076,9.627457,2.2988892
155469,2015-06-15 11:20:05.628,-0.5947113,9.701248,2.2667542
155470,2015-06-15 11:20:05.648,-0.6780243,9.820267,2.2155762
155471,2015-06-15 11:20:05.667,-0.6137543,9.810745,2.157257
155472,2015-06-15 11:20:05.687,-0.69111633,9.84169,1.9680176
155473,2015-06-15 11:20:05.707,-0.7839508,9.744095,1.9394531
155474,2015-06-15 11:20:05.727,-0.73872375,9.579849,1.9370728
155475,2015-06-15 11:20:05.747,-0.5768585,9.615555,1.9204102
155476,2015-06-15 11:20:05.767,-0.6435089,9.623886,1.8966064
155477,2015-06-15 11:20:05.786,-0.64826965,9.609604,1.8263855
155478,2015-06-15 11:20:05.806,-0.55067444,9.700058,1.8370972
155479,2015-06-15 11:20:05.826,-0.55781555,9.947617,2.1263123
155480,2015-06-15 11:20:05.846,-0.57566833,9.900009,2.5309753
155481,2015-06-15 11:20:05.867,-0.3400116,9.188278,2.471466
155482,2015-06-15 11:20:05.885,0.028945923,8.653885,2.5702515
155483,2015-06-15 11:20:05.905,0.20033264,8.831223,2.5619202
155484,2015-06-15 11:20:05.926,0.09916687,9.579849,2.2346191
155485,2015-06-15 11:20:05.946,-0.2745514,10.559372,1.8478088
155486,2015-06-15 11:20:05.966,-0.40071106,10.489151,1.1087036
155487,2015-06-15 11:20:05.984,-0.23765564,10.903336,1.4157715
155488,2015-06-15 11:20:06.005,-0.028182983,11.078293,1.3776855
155489,2015-06-15 11:20:06.025,0.06941223,10.843826,1.4883728
155490,2015-06-15 11:20:06.045,-0.037704468,9.8405,1.6549988
155491,2015-06-15 11:20:06.065,-0.11268616,9.415604,1.5145569
155492,2015-06-15 11:20:06.084,0.019424438,9.285873,1.4657593
155493,2015-06-15 11:20:06.105,-0.14125061,8.706253,1.3824463
155494,2015-06-15 11:20:06.125,0.068222046,9.039505,1.4443359
155495,2015-06-15 11:20:06.144,0.17652893,9.381088,1.3336487
155496,2015-06-15 11:20:06.164,0.5014496,9.5108185,1.0634766
155497,2015-06-15 11:20:06.184,1.0394135,9.954758,1.008728
155498,2015-06-15 11:20:06.203,-1.61232,9.39061,0.7492676
155499,2015-06-15 11:20:06.223,-1.2814484,9.685776,0.9373169
155500,2015-06-15 11:20:06.243,2.0665436,9.553665,1.0313416
155501,2015-06-15 11:20:06.263,-0.20671082,10.044022,1.1098938
155502,2015-06-15 11:20:06.282,-1.4123688,9.90239,1.1634521
155503,2015-06-15 11:20:06.302,-0.8993988,9.84407,1.5823975
155504,2015-06-15 11:20:06.322,-0.554245,9.853592,1.6073914
155505,2015-06-15 11:20:06.342,-0.59947205,10.065445,1.2610474
155506,2015-06-15 11:20:06.361,-0.1424408,10.631973,0.71118164
155507,2015-06-15 11:20:06.381,1.4202728,11.359177,0.94088745
155508,2015-06-15 11:20:06.401,2.8473053,12.967117,2.3774414
155509,2015-06-15 11:20:06.421,1.6261749,13.966873,2.1013184
155510,2015-06-15 11:20:06.440,-0.10435486,12.188736,-0.036254883
155511,2015-06-15 11:20:06.460,-0.9243927,10.875961,1.3824463
155512,2015-06-15 11:20:06.480,-0.4875946,11.090195,3.1724854
155513,2015-06-15 11:20:06.500,1.4714508,10.842636,4.403137
155514,2015-06-15 11:20:06.520,2.4069366,9.760757,4.4888306
155515,2015-06-15 11:20:06.540,0.5181122,8.6193695,3.7449646
155516,2015-06-15 11:20:06.561,-1.9229584,9.053787,3.1534424
155517,2015-06-15 11:20:06.581,-1.0172272,10.883102,3.3331604
155518,2015-06-15 11:20:06.599,1.4654999,10.587936,3.2248535
155519,2015-06-15 11:20:06.619,1.838028,8.868118,3.227234
155520,2015-06-15 11:20:06.640,-0.34596252,7.2732697,2.7571106
155521,2015-06-15 11:20:06.660,-1.907486,6.6757965,2.4988403
155522,2015-06-15 11:20:06.680,-0.6280365,6.923355,2.3179321
155523,2015-06-15 11:20:06.698,0.8787384,7.056656,2.3441162
155524,2015-06-15 11:20:06.719,0.19795227,6.6115265,2.3179321
155525,2015-06-15 11:20:06.739,-1.8670197,7.037613,1.8597107
155526,2015-06-15 11:20:06.759,-2.1717072,8.370621,1.4990845
155527,2015-06-15 11:20:06.779,-0.21147156,9.525101,1.4740906
155528,2015-06-15 11:20:06.799,0.9680023,9.332291,1.3015137
155529,2015-06-15 11:20:06.818,-0.69111633,8.511063,1.1170349
155530,2015-06-15 11:20:06.838,-3.6451569,8.129013,0.6004944
155531,2015-06-15 11:20:06.858,-3.659439,8.897873,0.51956177
155532,2015-06-15 11:20:06.878,-0.8267975,11.972122,1.3157959
155533,2015-06-15 11:20:06.898,1.8166046,13.516983,3.1355896
155534,2015-06-15 11:20:06.917,2.5021515,12.850479,2.7047424
155535,2015-06-15 11:20:06.937,0.8073273,11.50795,-0.3814087
155536,2015-06-15 11:20:06.957,-1.6980133,12.739792,2.4857483
155537,2015-06-15 11:20:06.976,-0.8077545,14.094223,4.336487
155538,2015-06-15 11:20:06.996,-2.011032,11.538895,5.0148926
155539,2015-06-15 11:20:07.016,0.4764557,11.482956,6.2574463
155540,2015-06-15 11:20:07.036,2.3855133,9.033554,3.9163513
155541,2015-06-15 11:20:07.056,-0.35429382,8.545578,3.9223022
155542,2015-06-15 11:20:07.075,-1.3730927,8.869308,3.279602
155543,2015-06-15 11:20:07.095,-2.1788483,10.16423,3.0832214
155544,2015-06-15 11:20:07.115,-2.613266,11.718613,3.035614
155545,2015-06-15 11:20:07.135,-1.5670929,10.760513,2.528595
155546,2015-06-15 11:20:07.155,-0.05079651,9.001419,2.2131958
155547,2015-06-15 11:20:07.174,0.31697083,7.0340424,2.4571838
155548,2015-06-15 11:20:07.194,-0.003189087,6.358017,2.2453308
155549,2015-06-15 11:20:07.214,0.0015716553,6.2270966,1.9549255
155550,2015-06-15 11:20:07.234,-0.19004822,6.2770844,1.9692078
155551,2015-06-15 11:20:07.255,-0.4637909,6.8424225,1.7633057
155552,2015-06-15 11:20:07.275,-0.30192566,7.655319,1.309845
155553,2015-06-15 11:20:07.293,-0.28764343,8.396805,0.38864136
155554,2015-06-15 11:20:07.313,-0.41975403,9.175186,-0.024353027
155555,2015-06-15 11:20:07.334,0.008712769,9.525101,0.12322998
155556,2015-06-15 11:20:07.354,0.078933716,9.343002,0.89089966
155557,2015-06-15 11:20:07.374,0.47288513,8.099258,1.2622375
155558,2015-06-15 11:20:07.394,0.92515564,9.045456,1.0515747
155559,2015-06-15 11:20:07.414,1.3524323,12.274429,2.2369995
155560,2015-06-15 11:20:07.433,-0.1662445,14.1358795,3.189148
155561,2015-06-15 11:20:07.453,-3.2345428,13.230148,0.5350342
155562,2015-06-15 11:20:07.473,-2.011032,12.829056,-0.55041504
155563,2015-06-15 11:20:07.493,-0.035324097,14.001389,5.506439
155564,2015-06-15 11:20:07.513,-0.6851654,12.786209,6.019409
155565,2015-06-15 11:20:07.532,-1.8277435,10.083298,5.074402
155566,2015-06-15 11:20:07.552,-2.325241,8.695541,3.1820068
155567,2015-06-15 11:20:07.572,-0.17814636,10.302292,4.216278
155568,2015-06-15 11:20:07.592,0.6668854,11.928085,4.6411743
155569,2015-06-15 11:20:07.611,1.408371,12.641006,4.1924744
155570,2015-06-15 11:20:07.631,1.7832794,11.25325,3.2367554
155571,2015-06-15 11:20:07.651,0.53596497,9.231125,2.484558
155572,2015-06-15 11:20:07.671,-0.8910675,7.864792,2.1584473
155573,2015-06-15 11:20:07.690,-1.6468353,6.4115753,2.3417358
155574,2015-06-15 11:20:07.710,-1.8087006,4.8107758,2.2369995
155575,2015-06-15 11:20:07.730,-1.2993011,4.409683,1.8525696
155576,2015-06-15 11:20:07.750,-0.669693,5.332077,1.4443359
155577,2015-06-15 11:20:07.770,-0.08055115,6.3496857,1.5847778
155578,2015-06-15 11:20:07.790,0.0063323975,7.493454,1.0670471
155579,2015-06-15 11:20:07.811,-0.22932434,8.862167,0.7468872
155580,2015-06-15 11:20:07.829,-1.0791168,9.859543,0.5505066
155581,2015-06-15 11:20:07.849,-1.4290314,10.088058,0.6242981
155582,2015-06-15 11:20:07.869,-1.509964,9.508438,1.0932312
155583,2015-06-15 11:20:07.890,-1.9503326,8.903824,0.26724243
155584,2015-06-15 11:20:07.910,-2.3145294,10.040451,0.18869019
155585,2015-06-15 11:20:07.928,-1.3992767,13.339645,2.4928894
155586,2015-06-15 11:20:07.948,1.0346527,14.085892,2.2560425
155587,2015-06-15 11:20:07.969,2.0129852,12.363693,0.81829834
155588,2015-06-15 11:20:07.989,2.3367157,15.236801,5.3719482
155589,2015-06-15 11:20:08.009,-0.18766785,12.996872,5.6373596
155590,2015-06-15 11:20:08.028,0.100357056,10.409409,5.761139
155591,2015-06-15 11:20:08.048,-0.6458893,7.9719086,3.3712463
155592,2015-06-15 11:20:08.068,-2.6751556,8.6193695,3.2438965
155593,2015-06-15 11:20:08.088,-2.6477814,10.939041,3.1915283
155594,2015-06-15 11:20:08.108,-2.6489716,13.037338,2.8011475
155595,2015-06-15 11:20:08.128,-1.9634247,13.3694,2.4286194
155596,2015-06-15 11:20:08.147,-1.0124664,10.278488,1.701416
155597,2015-06-15 11:20:08.167,0.18486023,8.138535,2.002533
155598,2015-06-15 11:20:08.187,0.9941864,5.9509735,2.547638
155599,2015-06-15 11:20:08.207,0.34196472,4.9512177,2.68927
155600,2015-06-15 11:20:08.226,0.44908142,5.2249603,2.5833435
155601,2015-06-15 11:20:08.246,0.5312042,5.2951813,2.5773926
155602,2015-06-15 11:20:08.266,0.10273743,6.5424957,1.8537598
155603,2015-06-15 11:20:08.286,-0.16267395,7.141159,0.89328
155604,2015-06-15 11:20:08.305,-0.27812195,8.525345,-0.030303955
155605,2015-06-15 11:20:08.325,0.36219788,10.252304,-0.50161743
155606,2015-06-15 11:20:08.345,1.3714752,10.487961,-0.7241821
155607,2015-06-15 11:20:08.365,0.6894989,9.594131,0.4767151
155608,2015-06-15 11:20:08.385,0.26460266,8.021896,-0.021972656
155609,2015-06-15 11:20:08.405,2.068924,10.142807,1.2467651
155610,2015-06-15 11:20:08.424,1.2893524,12.746933,4.241272
155611,2015-06-15 11:20:08.444,-4.3497467,11.360367,0.9301758
155612,2015-06-15 11:20:08.464,-4.717514,12.111374,-1.8560486
155613,2015-06-15 11:20:08.484,-2.375229,14.808334,7.7844543
155614,2015-06-15 11:20:08.505,-3.3214264,14.321548,6.4086
155615,2015-06-15 11:20:08.523,-2.5132904,11.411545,6.3609924
155616,2015-06-15 11:20:08.543,-0.7363434,10.697433,3.4045715
155617,2015-06-15 11:20:08.563,1.9939423,12.393448,5.2826843
155618,2015-06-15 11:20:08.584,2.030838,13.037338,4.993469
155619,2015-06-15 11:20:08.604,2.2569733,12.631485,3.985382
155620,2015-06-15 11:20:08.624,1.8987274,10.829544,2.9796753
155621,2015-06-15 11:20:08.644,-0.17576599,8.063553,2.3000793
155622,2015-06-15 11:20:08.664,-1.4421234,6.7150726,2.034668
155623,2015-06-15 11:20:08.683,-2.0562592,5.397537,2.0679932
155624,2015-06-15 11:20:08.703,-1.644455,4.126419,1.7216492
155625,2015-06-15 11:20:08.723,-0.68040466,3.5967865,1.8109131
155626,2015-06-15 11:20:08.743,-0.535202,4.415634,1.868042
155627,2015-06-15 11:20:08.763,-0.1507721,5.741501,1.9216003
155628,2015-06-15 11:20:08.782,-0.40071106,7.9647675,0.9373169
155629,2015-06-15 11:20:08.802,-0.817276,10.468918,0.2541504
155630,2015-06-15 11:20:08.822,-0.6625519,11.693619,-0.50875854
155631,2015-06-15 11:20:08.842,0.16700745,10.401077,-0.15765381
155632,2015-06-15 11:20:08.861,0.6240387,8.782425,0.80163574
155633,2015-06-15 11:20:08.881,-0.6363678,8.371811,0.012542725
155634,2015-06-15 11:20:08.901,-2.1598053,10.835495,1.7704468
155635,2015-06-15 11:20:08.921,-0.68873596,13.800247,4.845886
155636,2015-06-15 11:20:08.940,3.0924835,12.879044,1.829956
155637,2015-06-15 11:20:08.960,2.865158,12.427963,0.9515991
155638,2015-06-15 11:20:08.980,2.7592316,15.330826,6.5038147
155639,2015-06-15 11:20:09.000,-2.1752777,10.404648,4.3971863
155640,2015-06-15 11:20:09.020,0.5347748,10.812881,5.4374084
155641,2015-06-15 11:20:09.040,-0.6875458,9.663162,3.124878
155642,2015-06-15 11:20:09.061,-1.772995,12.278,4.3614807
155643,2015-06-15 11:20:09.079,-1.4409332,12.436295,3.8556519
155644,2015-06-15 11:20:09.099,-2.6442108,10.928329,2.708313
155645,2015-06-15 11:20:09.119,-2.619217,10.270157,2.8213806
155646,2015-06-15 11:20:09.140,-1.246933,7.9969025,2.56073
155647,2015-06-15 11:20:09.160,-0.06864929,6.8305206,2.1846313
155648,2015-06-15 11:20:09.180,0.44789124,5.92717,2.4619446
155649,2015-06-15 11:20:09.198,0.895401,4.8738556,2.893982
155650,2015-06-15 11:20:09.219,0.6240387,5.035721,1.7121277
155651,2015-06-15 11:20:09.239,0.6073761,6.0152435,1.9263611
155652,2015-06-15 11:20:09.259,0.06465149,7.139969,0.8730469
155653,2015-06-15 11:20:09.279,-0.27217102,8.464645,0.11727905
155654,2015-06-15 11:20:09.298,-0.49354553,9.548904,-0.025543213
155655,2015-06-15 11:20:09.318,-0.37928772,9.929764,-0.70751953
155656,2015-06-15 11:20:09.338,-0.5292511,9.288254,0.91708374
155657,2015-06-15 11:20:09.358,-0.6042328,8.308731,0.4350586
155658,2015-06-15 11:20:09.378,1.569046,10.427261,1.4490967
155659,2015-06-15 11:20:09.398,0.40623474,13.56102,3.5604858
155660,2015-06-15 11:20:09.417,-2.5894623,12.946884,2.6023865
155661,2015-06-15 11:20:09.437,-3.7082367,11.422256,-1.0740967
155662,2015-06-15 11:20:09.457,-0.6125641,11.609116,-0.48971558
155663,2015-06-15 11:20:09.476,1.8630219,13.382492,5.8480225
155664,2015-06-15 11:20:09.496,-0.90534973,12.1601715,6.5073853
155665,2015-06-15 11:20:09.516,-2.953659,10.567703,5.1755676
155666,2015-06-15 11:20:09.536,-2.041977,10.721237,3.0201416
155667,2015-06-15 11:20:09.556,0.4252777,11.737656,4.131775
155668,2015-06-15 11:20:09.575,1.4059906,12.175644,4.306732
155669,2015-06-15 11:20:09.595,1.8094635,12.317276,3.6628418
155670,2015-06-15 11:20:09.615,0.8299408,10.767654,3.183197
155671,2015-06-15 11:20:09.635,-0.80656433,8.759811,2.4464722
155672,2015-06-15 11:20:09.655,-1.7563324,7.261368,2.1941528
155673,2015-06-15 11:20:09.674,-1.9562836,6.139023,2.0310974
155674,2015-06-15 11:20:09.694,-1.3195343,5.615341,1.6966553
155675,2015-06-15 11:20:09.714,-0.701828,5.3082733,1.4990845
155676,2015-06-15 11:20:09.734,0.0063323975,5.5355988,1.1658325
155677,2015-06-15 11:20:09.755,-0.04008484,6.56987,0.7956848
155678,2015-06-15 11:20:09.775,0.076553345,7.347061,0.5826416
155679,2015-06-15 11:20:09.795,-0.4971161,8.7859955,0.7218933
155680,2015-06-15 11:20:09.813,-1.0922089,9.920242,0.47790527
155681,2015-06-15 11:20:09.834,-1.4694977,9.413223,1.014679
155682,2015-06-15 11:20:09.854,-1.195755,8.3004,0.67666626
155683,2015-06-15 11:20:09.874,-1.5052032,9.223984,0.4838562
155684,2015-06-15 11:20:09.894,-0.026992798,13.011154,2.8070984
155685,2015-06-15 11:20:09.914,2.2212677,13.916885,3.1070251
155686,2015-06-15 11:20:09.934,3.3983612,11.935226,0.36364746
155687,2015-06-15 11:20:09.953,0.81684875,13.5776825,2.766632
155688,2015-06-15 11:20:09.973,-0.65541077,14.085892,6.5597534
155689,2015-06-15 11:20:09.993,-1.2302704,10.60817,5.2315063
155690,2015-06-15 11:20:10.013,1.1846161,9.590561,3.8604126
155691,2015-06-15 11:20:10.032,-0.5935211,9.992844,2.823761
