,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
21631,2015-06-28 08:44:12.448,-0.53996277,9.845261,0.9373169
21632,2015-06-28 08:44:12.469,-0.5601959,9.879776,0.90875244
21633,2015-06-28 08:44:12.489,-0.6458893,9.9535675,0.8897095
21634,2015-06-28 08:44:12.509,-0.70539856,9.986893,0.91589355
21635,2015-06-28 08:44:12.529,-0.7042084,9.952377,0.9849243
21636,2015-06-28 08:44:12.549,-0.63874817,9.804794,1.0194397
21637,2015-06-28 08:44:12.569,-0.5387726,9.803604,1.1336975
21638,2015-06-28 08:44:12.588,-0.50782776,9.828598,1.1206055
21639,2015-06-28 08:44:12.608,-0.5185394,9.863113,1.1396484
21640,2015-06-28 08:44:12.628,-0.5113983,9.854782,1.1134644
21641,2015-06-28 08:44:12.648,-0.438797,9.939285,1.072998
21642,2015-06-28 08:44:12.667,-0.4959259,9.959518,0.9932556
21643,2015-06-28 08:44:12.687,-0.5792389,9.860733,1.0432434
21644,2015-06-28 08:44:12.707,-0.637558,9.726242,1.0718079
21645,2015-06-28 08:44:12.727,-0.5387726,9.746475,1.2253418
21646,2015-06-28 08:44:12.747,-0.33525085,9.817886,1.1836853
21647,2015-06-28 08:44:12.767,-0.2650299,9.890488,1.1253662
21648,2015-06-28 08:44:12.788,-0.26979065,9.929764,1.0337219
21649,2015-06-28 08:44:12.808,-0.3162079,9.879776,1.0027771
21650,2015-06-28 08:44:12.828,-0.36857605,9.795273,1.0206299
21651,2015-06-28 08:44:12.848,-0.43403625,9.817886,1.0753784
21652,2015-06-28 08:44:12.868,-0.37452698,9.858353,1.0444336
21653,2015-06-28 08:44:12.888,-0.28526306,9.938095,0.96469116
21654,2015-06-28 08:44:12.907,-0.2650299,9.96666,0.8551941
21655,2015-06-28 08:44:12.927,-0.30549622,9.936905,0.8540039
21656,2015-06-28 08:44:12.947,-0.3221588,9.836929,0.9849243
21657,2015-06-28 08:44:12.967,-0.35191345,9.878586,1.046814
21658,2015-06-28 08:44:12.987,-0.38404846,9.928574,0.9694519
21659,2015-06-28 08:44:13.009,-0.36857605,9.9535675,1.0134888
21660,2015-06-28 08:44:13.029,-0.3638153,9.949997,0.9432678
21661,2015-06-28 08:44:13.049,-0.37452698,9.886917,0.92422485
21662,2015-06-28 08:44:13.069,-0.40904236,9.850021,0.95040894
21663,2015-06-28 08:44:13.088,-0.42570496,9.817886,0.91470337
21664,2015-06-28 08:44:13.108,-0.40071106,9.761948,0.88375854
21665,2015-06-28 08:44:13.128,-0.3638153,9.796463,0.81829834
21666,2015-06-28 08:44:13.148,-0.24717712,9.960709,0.7742615
21667,2015-06-28 08:44:13.167,-0.16981506,10.008316,0.65286255
21668,2015-06-28 08:44:13.187,-0.22337341,9.947617,0.61120605
21669,2015-06-28 08:44:13.207,-0.30311584,9.978561,0.5731201
21670,2015-06-28 08:44:13.227,-0.41142273,10.076157,0.52908325
21671,2015-06-28 08:44:13.247,-0.26741028,10.014267,0.41482544
21672,2015-06-28 08:44:13.267,-0.24479675,9.676254,0.61239624
21673,2015-06-28 08:44:13.288,-0.25907898,9.500107,0.8397217
21674,2015-06-28 08:44:13.308,-0.21147156,9.5108185,1.0039673
21675,2015-06-28 08:44:13.328,-0.44117737,9.620316,1.4990845
21676,2015-06-28 08:44:13.348,-0.6446991,9.52272,1.7561646
21677,2015-06-28 08:44:13.368,-0.69825745,9.432266,1.7121277
21678,2015-06-28 08:44:13.388,-0.61613464,9.367996,1.7287903
21679,2015-06-28 08:44:13.407,-1.2635956,9.100204,1.4217224
21680,2015-06-28 08:44:13.427,-1.2552643,9.635788,0.85162354
21681,2015-06-28 08:44:13.447,-1.3123932,10.523666,0.29223633
21682,2015-06-28 08:44:13.467,-1.6742096,10.855728,0.08633423
21683,2015-06-28 08:44:13.487,-0.9255829,11.477005,0.27676392
21684,2015-06-28 08:44:13.509,-1.144577,10.706955,0.30889893
21685,2015-06-28 08:44:13.529,-1.1719513,10.334427,0.038726807
21686,2015-06-28 08:44:13.549,-1.2838287,9.910721,0.270813
21687,2015-06-28 08:44:13.569,-0.9243927,9.488205,0.40411377
21688,2015-06-28 08:44:13.588,-0.9160614,9.571518,0.59454346
21689,2015-06-28 08:44:13.608,-0.68278503,9.557236,0.3600769
21690,2015-06-28 08:44:13.628,-0.6958771,9.323959,0.28390503
21691,2015-06-28 08:44:13.648,0.6085663,9.96666,-0.28857422
21692,2015-06-28 08:44:13.668,-0.53282166,9.576279,-0.11004639
21693,2015-06-28 08:44:13.688,-0.59233093,9.757187,-0.48138428
21694,2015-06-28 08:44:13.709,-0.9160614,9.322769,-0.17074585
21695,2015-06-28 08:44:13.729,-0.91130066,9.209702,-0.68847656
21696,2015-06-28 08:44:13.747,-0.7779999,9.623886,-0.70513916
21697,2015-06-28 08:44:13.767,-1.048172,9.0168915,-0.5599365
21698,2015-06-28 08:44:13.788,-0.06864929,9.9535675,-1.1240845
21699,2015-06-28 08:44:13.808,-0.3150177,9.854782,-0.94317627
21700,2015-06-28 08:44:13.828,-0.53996277,9.96666,-0.8420105
21701,2015-06-28 08:44:13.848,-0.785141,9.757187,-0.7575073
21702,2015-06-28 08:44:13.868,-0.78752136,9.980942,-0.96102905
21703,2015-06-28 08:44:13.888,-0.7910919,9.946426,-0.9300842
21704,2015-06-28 08:44:13.907,-0.6958771,10.191605,-0.9074707
21705,2015-06-28 08:44:13.927,-0.34953308,10.4474945,-0.91223145
21706,2015-06-28 08:44:13.947,-0.25074768,10.829544,-1.1026611
21707,2015-06-28 08:44:13.967,-0.32096863,11.109238,-1.3014221
21708,2015-06-28 08:44:13.987,-0.37928772,11.869766,0.02444458
21709,2015-06-28 08:44:14.007,0.48597717,13.192062,1.2669983
21710,2015-06-28 08:44:14.028,1.5452423,13.014725,1.2669983
21711,2015-06-28 08:44:14.048,1.2810211,11.501999,0.29818726
21712,2015-06-28 08:44:14.068,0.8108978,9.122818,1.1741638
21713,2015-06-28 08:44:14.088,0.401474,7.2197113,2.8392334
21714,2015-06-28 08:44:14.107,0.5431061,7.167343,3.0272827
21715,2015-06-28 08:44:14.127,1.1739044,9.661972,2.5535889
21716,2015-06-28 08:44:14.147,1.5583344,12.47081,1.0991821
21717,2015-06-28 08:44:14.167,1.1489105,12.47319,0.56359863
21718,2015-06-28 08:44:14.187,0.068222046,9.7548065,1.6799927
21719,2015-06-28 08:44:14.207,-0.53996277,8.04332,2.1215515
21720,2015-06-28 08:44:14.226,-0.04484558,7.507736,1.9073181
21721,2015-06-28 08:44:14.246,0.33839417,8.570572,1.5419312
21722,2015-06-28 08:44:14.266,0.39790344,9.514389,1.0122986
21723,2015-06-28 08:44:14.286,-0.025802612,9.90477,0.73379517
21724,2015-06-28 08:44:14.306,-0.2662201,9.284683,0.732605
21725,2015-06-28 08:44:14.326,-0.30192566,9.014511,0.69332886
21726,2015-06-28 08:44:14.345,-0.8434601,9.013321,0.6481018
21727,2015-06-28 08:44:14.365,-1.2528839,9.426315,0.11608887
21728,2015-06-28 08:44:14.385,-0.97795105,9.216843,0.011352539
21729,2015-06-28 08:44:14.405,-0.4721222,9.384659,0.006591797
21730,2015-06-28 08:44:14.426,-0.107925415,9.578659,-0.03744507
21731,2015-06-28 08:44:14.446,0.089645386,9.747665,0.13156128
21732,2015-06-28 08:44:14.466,0.18128967,9.745285,0.20297241
21733,2015-06-28 08:44:14.486,0.14677429,9.041885,0.4267273
