,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
205115,2015-06-23 11:39:33.750,-4.0522003,11.6353,-0.72180176
205117,2015-06-23 11:39:33.770,-3.0322113,12.15065,-1.6168213
205119,2015-06-23 11:39:33.790,1.0179901,14.772629,2.8523254
205121,2015-06-23 11:39:33.811,-0.1257782,15.842606,2.426239
205123,2015-06-23 11:39:33.829,-2.2574005,14.490555,2.964203
205125,2015-06-23 11:39:33.851,-1.9027252,12.944504,3.4807434
205127,2015-06-23 11:39:33.869,-2.4966278,10.255875,2.888031
205129,2015-06-23 11:39:33.891,-3.8784332,8.201614,3.0010986
205131,2015-06-23 11:39:33.910,-3.7344208,8.144485,3.612854
205133,2015-06-23 11:39:33.930,-2.0181732,9.932144,3.157013
205135,2015-06-23 11:39:33.950,-1.6468353,11.035446,2.579773
205137,2015-06-23 11:39:33.970,-2.5204315,10.084488,2.195343
205139,2015-06-23 11:39:33.990,-2.1145782,8.376572,2.1334534
205141,2015-06-23 11:39:34.009,-1.1219635,7.1709137,1.887085
205143,2015-06-23 11:39:34.029,-0.9232025,7.5529633,1.1396484
205145,2015-06-23 11:39:34.049,-0.99461365,8.543198,1.637146
205147,2015-06-23 11:39:34.069,-0.9386749,8.633652,1.7156982
205149,2015-06-23 11:39:34.089,-1.067215,8.327774,1.258667
205151,2015-06-23 11:39:34.108,-1.2540741,7.956436,0.976593
205153,2015-06-23 11:39:34.130,-1.0457916,7.7076874,0.5326538
205155,2015-06-23 11:39:34.148,-0.37095642,7.7029266,0.7635498
205157,2015-06-23 11:39:34.168,-0.73753357,7.819565,0.6635742
205159,2015-06-23 11:39:34.188,-1.6658783,8.243271,0.8813782
205161,2015-06-23 11:39:34.209,-1.6170807,7.8100433,1.1729736
205163,2015-06-23 11:39:34.229,-0.6839752,7.9147797,0.37078857
205165,2015-06-23 11:39:34.249,-0.073410034,9.282303,-0.7206116
205167,2015-06-23 11:39:34.269,-1.233841,10.335617,-0.50042725
205169,2015-06-23 11:39:34.289,-3.0226898,10.047592,0.45291138
205171,2015-06-23 11:39:34.309,-2.7656097,9.52034,1.1515503
205173,2015-06-23 11:39:34.328,-1.279068,10.581985,-0.26953125
205175,2015-06-23 11:39:34.349,-0.31144714,12.336319,-1.9024658
205177,2015-06-23 11:39:34.368,-1.7813263,11.63649,-0.9300842
205179,2015-06-23 11:39:34.388,-3.7284698,12.508896,0.8385315
205181,2015-06-23 11:39:34.408,-4.492569,13.790726,6.2086487
205183,2015-06-23 11:39:34.428,-4.147415,14.131119,3.7723389
205185,2015-06-23 11:39:34.448,-3.101242,12.945694,3.7271118
205187,2015-06-23 11:39:34.469,-0.038894653,11.353226,1.2051086
205189,2015-06-23 11:39:34.487,0.017044067,10.426071,1.8632813
205191,2015-06-23 11:39:34.509,-1.2302704,9.894058,2.7047424
205193,2015-06-23 11:39:34.528,-3.3071442,9.979752,3.3414917
205195,2015-06-23 11:39:34.549,-4.1438446,9.890488,2.8844604
205197,2015-06-23 11:39:34.568,-3.2631073,10.402267,2.7559204
205199,2015-06-23 11:39:34.588,-1.8979645,10.3320465,2.5964355
205201,2015-06-23 11:39:34.608,-1.2576447,9.057358,1.9465942
205203,2015-06-23 11:39:34.628,-1.439743,7.8112335,1.9870605
205205,2015-06-23 11:39:34.648,-2.0729218,7.461319,1.733551
205207,2015-06-23 11:39:34.667,-2.497818,7.680313,2.5047913
205209,2015-06-23 11:39:34.687,-2.3109589,7.08403,1.9930115
205211,2015-06-23 11:39:34.707,-2.4775848,6.7210236,1.2503357
205213,2015-06-23 11:39:34.727,-2.645401,6.780533,0.80044556
205215,2015-06-23 11:39:34.747,-2.773941,7.006668,0.9135132
205217,2015-06-23 11:39:34.767,-2.7239532,7.800522,0.66952515
205219,2015-06-23 11:39:34.788,-2.671585,7.993332,0.9623108
205221,2015-06-23 11:39:34.808,-2.3871307,7.870743,0.78378296
205223,2015-06-23 11:39:34.826,-2.3276215,7.8040924,0.20297241
205225,2015-06-23 11:39:34.848,-2.2443085,8.409897,-0.18145752
205227,2015-06-23 11:39:34.867,-1.1695709,8.893112,1.1134644
205229,2015-06-23 11:39:34.888,-0.720871,9.057358,0.40411377
205231,2015-06-23 11:39:34.907,-1.708725,9.84169,-0.05291748
205233,2015-06-23 11:39:34.927,-1.4337921,10.136856,-0.4801941
205235,2015-06-23 11:39:34.947,-2.8263092,10.7938385,-1.1871643
205237,2015-06-23 11:39:34.967,-3.197647,10.987839,-1.1847839
205239,2015-06-23 11:39:34.986,0.33839417,12.164932,-1.6953735
205241,2015-06-23 11:39:35.006,0.3943329,15.473648,3.5081177
205243,2015-06-23 11:39:35.026,-0.06150818,17.292252,3.7675781
205245,2015-06-23 11:39:35.046,-0.9243927,14.752396,6.7025757
205247,2015-06-23 11:39:35.065,-2.8774872,10.232071,3.836609
205249,2015-06-23 11:39:35.086,-3.4059296,9.222794,2.4940796
205251,2015-06-23 11:39:35.105,-4.6484833,9.382278,2.7880554
205253,2015-06-23 11:39:35.127,-3.9891205,10.671249,3.2581787
205255,2015-06-23 11:39:35.145,-1.1993256,11.019974,2.8332825
205257,2015-06-23 11:39:35.165,-1.3921356,10.74147,2.1084595
205259,2015-06-23 11:39:35.187,-2.1978912,9.157333,1.9227905
205261,2015-06-23 11:39:35.206,-2.4168854,7.7219696,1.9049377
205263,2015-06-23 11:39:35.226,-1.7991791,7.411331,1.6347656
205265,2015-06-23 11:39:35.246,-1.1005402,7.59581,1.8823242
205267,2015-06-23 11:39:35.266,-0.31263733,7.7207794,2.2619934
205269,2015-06-23 11:39:35.285,-0.5530548,7.4648895,1.7799683
205271,2015-06-23 11:39:35.305,-0.7934723,7.6005707,1.637146
205273,2015-06-23 11:39:35.325,-0.21266174,7.7481537,1.5419312
205275,2015-06-23 11:39:35.345,0.057510376,7.9326324,0.7552185
205277,2015-06-23 11:39:35.365,-1.3695221,7.601761,0.29818726
205279,2015-06-23 11:39:35.385,-1.9622345,7.013809,0.5921631
205281,2015-06-23 11:39:35.404,-2.009842,7.8885956,0.9039917
205283,2015-06-23 11:39:35.424,-1.4218903,8.183762,0.85757446
205285,2015-06-23 11:39:35.444,-0.80537415,9.26564,-0.4801941
205287,2015-06-23 11:39:35.464,-1.182663,10.028549,-0.06600952
205289,2015-06-23 11:39:35.484,-1.5278168,9.90596,0.49813843
205291,2015-06-23 11:39:35.505,-1.6289825,9.250168,1.0432434
205293,2015-06-23 11:39:35.525,-1.4373627,8.913345,1.1813049
205295,2015-06-23 11:39:35.545,-1.2528839,9.847641,0.3945923
205297,2015-06-23 11:39:35.563,-2.4823456,11.453201,-1.8084412
205299,2015-06-23 11:39:35.585,-3.0976715,12.34465,-3.0140991
205301,2015-06-23 11:39:35.604,-1.5278168,13.044479,-2.2607117
205303,2015-06-23 11:39:35.625,-6.096939,13.795486,6.7144775
205305,2015-06-23 11:39:35.644,-8.255936,13.781204,6.234833
205307,2015-06-23 11:39:35.664,-7.346634,11.741226,5.4171753
205309,2015-06-23 11:39:35.684,-2.3740387,11.328232,1.014679
205311,2015-06-23 11:39:35.703,2.2641144,12.513657,-0.65753174
205313,2015-06-23 11:39:35.724,2.2760162,13.342026,2.3631592
205315,2015-06-23 11:39:35.743,-1.9098663,10.839066,4.5090637
205317,2015-06-23 11:39:35.765,-1.958664,9.229935,3.7616272
205319,2015-06-23 11:39:35.783,-1.5468597,10.860489,3.5795288
205321,2015-06-23 11:39:35.805,-2.2788239,10.230881,3.247467
205323,2015-06-23 11:39:35.823,-1.7944183,8.17067,2.471466
205325,2015-06-23 11:39:35.844,-0.43284607,7.6684113,2.201294
205327,2015-06-23 11:39:35.864,-1.1410065,7.287552,1.9418335
205329,2015-06-23 11:39:35.884,-2.5144806,6.731735,1.6788025
205331,2015-06-23 11:39:35.904,-3.2381134,6.517502,1.6133423
205333,2015-06-23 11:39:35.924,-3.3309479,5.9557343,1.714508
205335,2015-06-23 11:39:35.944,-2.6061249,6.190201,0.7718811
205337,2015-06-23 11:39:35.963,-2.3169098,6.8924103,1.0706177
205339,2015-06-23 11:39:35.983,-1.8920135,7.2137604,1.0361023
205341,2015-06-23 11:39:36.003,-1.8694,7.5731964,0.7873535
205343,2015-06-23 11:39:36.023,-2.280014,7.8255157,0.5493164
205345,2015-06-23 11:39:36.043,-2.8334503,8.090927,0.6504822
205347,2015-06-23 11:39:36.062,-3.0143585,8.284927,0.54693604
205349,2015-06-23 11:39:36.084,-2.3549957,8.8502655,-0.12432861
205351,2015-06-23 11:39:36.104,-3.1119537,10.687912,-1.1026611
205353,2015-06-23 11:39:36.122,-2.9560394,11.000931,-0.04458618
205355,2015-06-23 11:39:36.144,-2.5597076,10.373703,-0.34927368
205357,2015-06-23 11:39:36.163,-3.2274017,10.315384,-0.40164185
205359,2015-06-23 11:39:36.184,-2.138382,10.48558,-1.4847107
205361,2015-06-23 11:39:36.203,-2.8989105,10.555801,-2.3761597
205363,2015-06-23 11:39:36.223,-1.9051056,12.571976,-0.73013306
205365,2015-06-23 11:39:36.243,1.1810455,16.1949,7.685669
205367,2015-06-23 11:39:36.263,1.8749237,17.314865,8.210541
205369,2015-06-23 11:39:36.282,-1.0077057,11.466293,6.3217163
205371,2015-06-23 11:39:36.302,-4.1938324,8.569382,2.0049133
205373,2015-06-23 11:39:36.322,-6.405197,8.581284,2.008484
205375,2015-06-23 11:39:36.342,-6.206436,9.952377,3.5640564
205377,2015-06-23 11:39:36.361,-2.2490692,11.219925,2.9606323
205379,2015-06-23 11:39:36.381,-0.9660492,11.06163,2.8285217
205381,2015-06-23 11:39:36.401,-1.3885651,9.602463,2.3655396
205383,2015-06-23 11:39:36.421,-1.4540253,8.400375,1.8513794
205385,2015-06-23 11:39:36.441,-1.0196075,7.319687,1.8156738
205387,2015-06-23 11:39:36.461,-0.19837952,6.9185944,1.5942993
205389,2015-06-23 11:39:36.480,-0.5697174,7.827896,1.1527405
205391,2015-06-23 11:39:36.502,-0.67445374,8.382523,1.1586914
205393,2015-06-23 11:39:36.520,-0.47331238,8.198044,1.0337219
205395,2015-06-23 11:39:36.542,-0.63279724,7.4898834,0.8647156
205397,2015-06-23 11:39:36.562,-0.7411041,7.14592,0.7980652
205399,2015-06-23 11:39:36.582,-1.0231781,7.2137604,0.67785645
205401,2015-06-23 11:39:36.601,-0.9636688,7.307785,1.3134155
205403,2015-06-23 11:39:36.621,-0.74824524,7.860031,0.8718567
205405,2015-06-23 11:39:36.641,-0.88868713,8.233749,-0.67181396
205407,2015-06-23 11:39:36.661,-0.8256073,9.490585,-1.4954224
205409,2015-06-23 11:39:36.681,-1.1053009,10.730759,-0.1171875
205411,2015-06-23 11:39:36.700,-1.8408356,10.16304,0.96707153
205413,2015-06-23 11:39:36.720,-2.1919403,10.066635,0.8028259
205415,2015-06-23 11:39:36.740,-2.2550201,10.912857,-0.11004639
205417,2015-06-23 11:39:36.760,-1.4004669,11.95784,-2.255951
205419,2015-06-23 11:39:36.780,-0.65660095,11.562698,-0.864624
205421,2015-06-23 11:39:36.801,-1.0695953,11.798355,-0.97888184
205423,2015-06-23 11:39:36.819,-6.8229523,12.901657,6.287201
205425,2015-06-23 11:39:36.841,-6.8431854,13.994247,4.669739
205427,2015-06-23 11:39:36.859,-6.8170013,10.935471,7.9570313
205429,2015-06-23 11:39:36.881,-2.344284,10.396317,2.3845825
205431,2015-06-23 11:39:36.900,1.5964203,11.744797,1.7061768
205433,2015-06-23 11:39:36.920,2.530716,12.438675,2.8987427
205435,2015-06-23 11:39:36.940,-0.87202454,10.999741,2.670227
205437,2015-06-23 11:39:36.960,-3.1631317,10.198746,3.048706
205439,2015-06-23 11:39:36.980,-3.1000519,10.110672,2.3405457
205441,2015-06-23 11:39:37.000,-3.428543,9.172806,1.8109131
205443,2015-06-23 11:39:37.020,-1.9372406,7.7993317,1.2491455
205445,2015-06-23 11:39:37.039,-1.2433624,7.0102386,1.3050842
205447,2015-06-23 11:39:37.059,-1.786087,6.9269257,1.6930847
205449,2015-06-23 11:39:37.079,-2.51091,7.27684,2.4048157
205451,2015-06-23 11:39:37.099,-2.9120026,7.231613,1.6514282
205453,2015-06-23 11:39:37.119,-2.8477325,7.217331,1.6835632
205455,2015-06-23 11:39:37.140,-2.4752045,7.4589386,0.90756226
205457,2015-06-23 11:39:37.158,-2.3549957,7.545822,0.585022
205459,2015-06-23 11:39:37.180,-2.1919403,7.749344,0.44696045
205461,2015-06-23 11:39:37.198,-1.9467621,8.177811,0.8373413
205463,2015-06-23 11:39:37.220,-2.3204803,8.318253,0.3767395
205465,2015-06-23 11:39:37.239,-3.2024078,8.384903,0.00064086914
205467,2015-06-23 11:39:37.259,-3.5189972,8.512253,0.713562
205469,2015-06-23 11:39:37.279,-2.2145538,8.524155,1.4241028
205471,2015-06-23 11:39:37.299,-0.73872375,9.39299,-0.6872864
205473,2015-06-23 11:39:37.319,-1.4813995,10.16423,0.0018310547
205475,2015-06-23 11:39:37.339,-1.5801849,10.011887,0.5064697
205477,2015-06-23 11:39:37.358,-2.6632538,10.123764,-1.197876
205479,2015-06-23 11:39:37.378,-3.2071686,11.047348,-2.7546387
205481,2015-06-23 11:39:37.398,-1.8705902,13.056381,0.08633423
205483,2015-06-23 11:39:37.418,1.5345306,16.294876,7.1048584
205485,2015-06-23 11:39:37.438,2.7473297,16.96495,8.028442
205487,2015-06-23 11:39:37.459,-0.75419617,11.465103,5.7718506
205489,2015-06-23 11:39:37.479,-3.8415375,8.387283,2.0441895
205491,2015-06-23 11:39:37.499,-6.788437,8.7348175,2.483368
205493,2015-06-23 11:39:37.519,-6.769394,9.541763,3.5140686
205495,2015-06-23 11:39:37.539,-0.9243927,10.944992,2.9606323
205497,2015-06-23 11:39:37.559,0.6252289,11.322281,2.1667786
205499,2015-06-23 11:39:37.578,-1.3802338,10.313004,2.2500916
205501,2015-06-23 11:39:37.598,-2.459732,9.233505,1.816864
205503,2015-06-23 11:39:37.618,-1.7622833,7.929062,1.7228394
205505,2015-06-23 11:39:37.638,-0.8327484,7.699356,2.073944
205507,2015-06-23 11:39:37.657,-0.6018524,7.8957367,2.214386
205509,2015-06-23 11:39:37.678,-0.7922821,8.389664,2.0370483
205511,2015-06-23 11:39:37.697,-1.381424,8.349197,2.0037231
205513,2015-06-23 11:39:37.717,-0.49830627,7.6267548,1.457428
205515,2015-06-23 11:39:37.737,-0.9410553,7.3161163,1.0396729
205517,2015-06-23 11:39:37.757,-1.4611664,7.204239,0.9611206
205519,2015-06-23 11:39:37.778,-1.1148224,7.589859,1.1122742
205521,2015-06-23 11:39:37.798,-1.1005402,8.143295,1.1003723
205523,2015-06-23 11:39:37.816,-1.1945648,8.387283,0.67071533
205525,2015-06-23 11:39:37.838,-1.150528,9.00856,-1.1169434
205527,2015-06-23 11:39:37.857,-1.298111,10.4832,-1.6846619
205529,2015-06-23 11:39:37.878,-1.195755,10.329666,0.944458
205531,2015-06-23 11:39:37.897,-1.6325531,8.746719,2.4095764
205533,2015-06-23 11:39:37.917,-2.652542,9.502487,0.113708496
205535,2015-06-23 11:39:37.937,-3.324997,11.169937,-1.6168213
205537,2015-06-23 11:39:37.957,-1.8003693,11.711472,-1.7286987
205539,2015-06-23 11:39:37.977,-0.26860046,11.984024,-0.8182068
205541,2015-06-23 11:39:37.996,-4.0486298,13.455093,4.6923523
205543,2015-06-23 11:39:38.017,-6.0148163,12.775497,4.4126587
205545,2015-06-23 11:39:38.036,-7.8762665,11.643631,7.0679626
205547,2015-06-23 11:39:38.056,-3.8629608,10.559372,3.6557007
205549,2015-06-23 11:39:38.076,0.5395355,10.662918,0.46481323
205551,2015-06-23 11:39:38.096,2.4807281,11.662674,1.2848511
205553,2015-06-23 11:39:38.117,0.78352356,11.307999,2.984436
205555,2015-06-23 11:39:38.137,-2.357376,10.326096,3.2260437
205557,2015-06-23 11:39:38.155,-3.1298065,10.54866,2.7523499
205559,2015-06-23 11:39:38.177,-3.0655365,9.978561,2.0168152
205561,2015-06-23 11:39:38.196,-2.1609955,9.241837,1.6538086
205563,2015-06-23 11:39:38.217,-1.16362,8.265884,1.5978699
205565,2015-06-23 11:39:38.236,-1.843216,7.557724,2.1001282
205567,2015-06-23 11:39:38.256,-2.4799652,7.2899323,2.0322876
205569,2015-06-23 11:39:38.275,-2.6941986,6.9316864,1.6704712
205571,2015-06-23 11:39:38.296,-2.522812,6.626999,1.707367
205573,2015-06-23 11:39:38.315,-2.5858917,6.898361,1.2182007
205575,2015-06-23 11:39:38.335,-2.2014618,7.237564,0.8873291
205577,2015-06-23 11:39:38.355,-2.2645416,7.6648407,1.1824951
205579,2015-06-23 11:39:38.375,-2.312149,7.762436,1.3824463
205581,2015-06-23 11:39:38.395,-1.9777069,7.838608,0.57788086
205583,2015-06-23 11:39:38.414,-2.0800629,8.515823,0.94207764
205585,2015-06-23 11:39:38.436,-2.8215485,9.103775,0.84091187
205587,2015-06-23 11:39:38.454,-2.6477814,8.883591,-0.190979
205589,2015-06-23 11:39:38.476,-2.7489471,9.640549,-0.3302307
205591,2015-06-23 11:39:38.494,-1.3719025,10.652206,-0.1338501
205593,2015-06-23 11:39:38.516,-0.983902,10.923569,-0.43377686
205595,2015-06-23 11:39:38.535,-0.42689514,9.813126,-1.2121582
205597,2015-06-23 11:39:38.555,-4.428299,10.914047,-2.686798
205599,2015-06-23 11:39:38.575,-0.6518402,13.575302,3.5450134
205601,2015-06-23 11:39:38.595,2.473587,16.606705,5.3874207
205603,2015-06-23 11:39:38.615,-0.026992798,15.503403,6.1824646
205605,2015-06-23 11:39:38.634,-3.478531,10.123764,4.240082
205607,2015-06-23 11:39:38.654,-4.299759,8.426559,1.9584961
205609,2015-06-23 11:39:38.674,-5.9076996,8.858597,1.3753052
205611,2015-06-23 11:39:38.694,-4.774643,9.992844,3.2653198
205613,2015-06-23 11:39:38.714,-0.4542694,10.601028,2.375061
205615,2015-06-23 11:39:38.733,-0.0067596436,10.902145,2.1096497
205617,2015-06-23 11:39:38.755,-1.6789703,10.537949,2.4060059
205619,2015-06-23 11:39:38.773,-2.3073883,8.462265,2.040619
205621,2015-06-23 11:39:38.795,-1.6813507,7.2339935,1.1515503
205623,2015-06-23 11:39:38.813,-1.3611908,7.802902,1.7228394
205625,2015-06-23 11:39:38.834,-1.2493134,8.582474,1.072998
205627,2015-06-23 11:39:38.854,-0.6958771,8.17305,1.0634766
205629,2015-06-23 11:39:38.874,-1.1660004,8.105209,1.1146545
205631,2015-06-23 11:39:38.894,-0.849411,7.550583,1.4098206
205633,2015-06-23 11:39:38.914,-0.5125885,6.7662506,1.2550964
205635,2015-06-23 11:39:38.934,-0.5780487,6.7198334,1.2812805
205637,2015-06-23 11:39:38.953,-0.9303436,7.3803864,1.2574768
205639,2015-06-23 11:39:38.973,-1.125534,8.4206085,0.51242065
205641,2015-06-23 11:39:38.993,-1.5004425,8.570572,0.38150024
205643,2015-06-23 11:39:39.013,-0.5720978,8.981186,-0.23858643
205645,2015-06-23 11:39:39.033,0.020614624,10.283249,-1.3002319
205647,2015-06-23 11:39:39.053,-1.1469574,10.065445,-0.8812866
205649,2015-06-23 11:39:39.073,-2.8132172,10.147568,-0.76345825
205651,2015-06-23 11:39:39.094,-2.12529,10.577225,0.20178223
205653,2015-06-23 11:39:39.112,-0.76371765,12.304184,-1.0086365
205655,2015-06-23 11:39:39.134,-0.6351776,11.845963,-2.1524048
205657,2015-06-23 11:39:39.153,-0.65065,10.602219,-2.660614
205659,2015-06-23 11:39:39.174,-8.493973,13.173019,7.0667725
205661,2015-06-23 11:39:39.193,-8.180954,14.610764,6.4454956
205663,2015-06-23 11:39:39.213,-6.627762,11.349655,7.4262085
205665,2015-06-23 11:39:39.233,-1.6099396,10.389175,1.572876
205667,2015-06-23 11:39:39.253,-0.4138031,11.776932,0.944458
205669,2015-06-23 11:39:39.272,1.3928986,12.655289,2.6047668
205671,2015-06-23 11:39:39.292,-1.4956818,11.561508,4.003235
205673,2015-06-23 11:39:39.312,-2.4692535,10.4796295,3.8937378
205675,2015-06-23 11:39:39.332,-3.4809113,10.952133,3.1927185
205677,2015-06-23 11:39:39.352,-3.6380157,9.815506,2.4036255
205679,2015-06-23 11:39:39.371,-2.2240753,8.809799,1.7954407
205681,2015-06-23 11:39:39.392,-0.95295715,8.181381,1.5764465
205683,2015-06-23 11:39:39.411,-0.964859,7.5803375,1.6252441
205685,2015-06-23 11:39:39.433,-1.9372406,6.8495636,1.6680908
205687,2015-06-23 11:39:39.451,-2.4383087,6.090225,2.0513306
205689,2015-06-23 11:39:39.471,-2.715622,6.2854156,1.2955627
205691,2015-06-23 11:39:39.492,-2.9608002,6.8364716,1.0075378
205693,2015-06-23 11:39:39.512,-2.1348114,7.2601776,0.8623352
205695,2015-06-23 11:39:39.532,-0.932724,7.4375153,0.617157
205697,2015-06-23 11:39:39.552,-1.0410309,7.4470367,0.43029785
205699,2015-06-23 11:39:39.572,-2.1407623,7.6112823,0.4350586
205701,2015-06-23 11:39:39.592,-2.1621857,7.8517,0.27319336
205703,2015-06-23 11:39:39.611,-1.6920624,8.289688,-0.15289307
205705,2015-06-23 11:39:39.631,-1.5171051,8.691971,0.5159912
205707,2015-06-23 11:39:39.651,-2.0086517,8.821701,0.43981934
205709,2015-06-23 11:39:39.671,-2.5192413,9.578659,0.27557373
205711,2015-06-23 11:39:39.690,-0.28645325,10.41774,0.31604004
205713,2015-06-23 11:39:39.710,-1.5766144,11.685287,-1.4263916
205715,2015-06-23 11:39:39.730,-1.7634735,11.744797,-1.9143677
205717,2015-06-23 11:39:39.750,-3.3261871,10.839066,-0.9967346
205719,2015-06-23 11:39:39.770,-4.1367035,11.834061,0.42315674
205721,2015-06-23 11:39:39.790,-0.36738586,16.105637,5.9599
205723,2015-06-23 11:39:39.811,1.921341,19.52861,5.858734
205725,2015-06-23 11:39:39.831,-0.047225952,13.618149,5.0398865
205727,2015-06-23 11:39:39.851,-2.5799408,8.62413,1.3526917
205729,2015-06-23 11:39:39.871,-6.5670624,8.052841,1.1872559
205731,2015-06-23 11:39:39.891,-7.7929535,8.981186,3.408142
205732,2015-06-23 11:39:39.910,-3.010788,11.049728,3.7913818
205733,2015-06-23 11:39:39.930,0.71092224,11.356796,2.830902
205734,2015-06-23 11:39:39.950,-1.5944672,10.834305,3.0856018
205735,2015-06-23 11:39:39.970,-2.6061249,9.195419,2.836853
205736,2015-06-23 11:39:39.990,-2.0027008,7.217331,2.0251465
205737,2015-06-23 11:39:40.010,-1.9919891,6.6888885,2.1108398
205738,2015-06-23 11:39:40.029,-1.3838043,7.1554413,2.0191956
205739,2015-06-23 11:39:40.049,-0.75419617,7.839798,2.0977478
205740,2015-06-23 11:39:40.069,-0.7577667,8.039749,1.7882996
