,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
30838,2015-06-15 10:38:11.957,0.04084778,9.813126,-1.3704529
30839,2015-06-15 10:38:11.976,0.07060242,9.860733,-1.4013977
30840,2015-06-15 10:38:11.996,0.15153503,9.957138,-1.4061584
30841,2015-06-15 10:38:12.016,0.089645386,9.890488,-1.3894958
30842,2015-06-15 10:38:12.036,0.055130005,9.855972,-1.3847351
30843,2015-06-15 10:38:12.055,0.10392761,9.833359,-1.4061584
30844,2015-06-15 10:38:12.075,0.13725281,9.770279,-1.4704285
30845,2015-06-15 10:38:12.095,0.19200134,9.826218,-1.5132751
30846,2015-06-15 10:38:12.115,0.19676208,9.814316,-1.4668579
30847,2015-06-15 10:38:12.134,0.1872406,9.739334,-1.4561462
30848,2015-06-15 10:38:12.154,0.16581726,9.766708,-1.4835205
30849,2015-06-15 10:38:12.174,0.16819763,9.803604,-1.4656677
30850,2015-06-15 10:38:12.194,0.15510559,9.813126,-1.5001831
30851,2015-06-15 10:38:12.213,0.15748596,9.782181,-1.4954224
30852,2015-06-15 10:38:12.233,0.11225891,9.789322,-1.5311279
30853,2015-06-15 10:38:12.253,0.15867615,9.8059845,-1.4751892
30854,2015-06-15 10:38:12.273,0.138443,9.814316,-1.4561462
30855,2015-06-15 10:38:12.293,0.2039032,9.819077,-1.377594
30856,2015-06-15 10:38:12.313,0.19200134,9.820267,-1.3716431
30857,2015-06-15 10:38:12.332,0.23841858,9.7548065,-1.3799744
30858,2015-06-15 10:38:12.352,0.32411194,9.676254,-1.4454346
30859,2015-06-15 10:38:12.372,0.38957214,9.636978,-1.4978027
30860,2015-06-15 10:38:12.392,0.4252777,9.636978,-1.5216064
30861,2015-06-15 10:38:12.413,0.4264679,9.590561,-1.4144897
30862,2015-06-15 10:38:12.433,0.29911804,9.576279,-1.307373
30863,2015-06-15 10:38:12.451,0.24913025,9.744095,-1.2907104
30864,2015-06-15 10:38:12.471,0.28007507,9.980942,-1.4620972
30865,2015-06-15 10:38:12.492,0.27293396,9.954758,-1.3335571
30866,2015-06-15 10:38:12.512,0.24198914,9.976181,-1.3609314
30867,2015-06-15 10:38:12.532,0.16105652,10.094009,-1.6763306
30868,2015-06-15 10:38:12.551,0.1955719,10.078537,-2.0048218
30869,2015-06-15 10:38:12.571,0.3110199,9.963089,-2.0095825
30870,2015-06-15 10:38:12.591,0.43241882,9.916672,-1.8977051
30871,2015-06-15 10:38:12.611,0.6490326,9.938095,-1.9917297
30872,2015-06-15 10:38:12.631,0.74424744,9.96785,-1.8917542
30873,2015-06-15 10:38:12.651,0.7073517,10.315384,-1.7167969
30874,2015-06-15 10:38:12.671,0.43122864,10.796219,-2.0048218
