,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
145411,2015-06-23 11:29:30.788,-0.36143494,9.177567,1.2015381
145413,2015-06-23 11:29:30.809,-0.18766785,9.657211,0.861145
145415,2015-06-23 11:29:30.828,-0.12220764,10.856918,0.6159668
145417,2015-06-23 11:29:30.848,-0.22813416,12.381546,0.10656738
145419,2015-06-23 11:29:30.868,-0.2495575,12.363693,0.039916992
145421,2015-06-23 11:29:30.888,-0.20552063,11.142563,0.44577026
145423,2015-06-23 11:29:30.907,-0.18766785,9.888107,0.92541504
145425,2015-06-23 11:29:30.927,0.036087036,9.2799225,1.2848511
145427,2015-06-23 11:29:30.947,0.2205658,9.013321,1.5121765
145429,2015-06-23 11:29:30.967,0.40742493,9.162094,0.86590576
145431,2015-06-23 11:29:30.987,0.4264679,9.452499,0.37435913
145433,2015-06-23 11:29:31.007,0.4502716,10.03331,0.0637207
145435,2015-06-23 11:29:31.028,0.76805115,10.598648,-0.24572754
145437,2015-06-23 11:29:31.048,0.91444397,10.631973,-0.36712646
145439,2015-06-23 11:29:31.066,0.71925354,9.880966,-0.3218994
145441,2015-06-23 11:29:31.088,0.24317932,9.169235,-0.5801697
145443,2015-06-23 11:29:31.107,0.10987854,8.745529,-0.9503174
145445,2015-06-23 11:29:31.127,-0.016281128,8.458694,-0.69918823
145447,2015-06-23 11:29:31.147,-0.14958191,8.387283,-0.64920044
145449,2015-06-23 11:29:31.167,-0.1995697,8.49321,-0.48376465
145451,2015-06-23 11:29:31.187,-0.1591034,8.987137,0.64453125
145453,2015-06-23 11:29:31.207,-0.7768097,10.322525,1.707367
145455,2015-06-23 11:29:31.226,-2.3335724,12.393448,1.2658081
145457,2015-06-23 11:29:31.246,-2.7382355,13.347977,0.20654297
145459,2015-06-23 11:29:31.266,-0.63874817,12.270859,0.9599304
145461,2015-06-23 11:29:31.286,0.75138855,10.315384,2.2453308
145463,2015-06-23 11:29:31.306,1.292923,8.865738,2.1870117
145465,2015-06-23 11:29:31.325,1.0406036,8.352768,1.637146
145467,2015-06-23 11:29:31.346,0.3026886,8.505112,1.2955627
145469,2015-06-23 11:29:31.365,-0.89701843,9.099014,1.0349121
145471,2015-06-23 11:29:31.387,-2.2050323,10.084488,0.59454346
145473,2015-06-23 11:29:31.405,-2.812027,10.986649,0.041107178
145475,2015-06-23 11:29:31.426,-2.2490692,10.812881,-0.006500244
145477,2015-06-23 11:29:31.446,-1.3516693,10.307053,0.33032227
145479,2015-06-23 11:29:31.466,-0.8267975,10.174942,0.5921631
145481,2015-06-23 11:29:31.484,-0.60066223,10.119003,0.6016846
145483,2015-06-23 11:29:31.506,-0.6589813,9.771469,0.51242065
145485,2015-06-23 11:29:31.525,-0.92082214,9.32753,0.49575806
145487,2015-06-23 11:29:31.546,-1.048172,9.168045,0.5969238
145489,2015-06-23 11:29:31.565,-1.09935,9.413223,0.4005432
145491,2015-06-23 11:29:31.585,-1.1802826,9.800034,-0.09576416
145493,2015-06-23 11:29:31.605,-1.1588593,9.961899,-0.30285645
145495,2015-06-23 11:29:31.625,-1.061264,9.845261,-0.3218994
145497,2015-06-23 11:29:31.644,-0.83036804,9.64769,-0.30166626
145499,2015-06-23 11:29:31.664,-0.68992615,9.412033,-0.41116333
145501,2015-06-23 11:29:31.684,-0.69825745,9.177567,-0.51708984
145503,2015-06-23 11:29:31.704,-0.7601471,9.375137,-0.6194458
145505,2015-06-23 11:29:31.724,-0.77323914,9.610794,-0.68847656
145507,2015-06-23 11:29:31.744,-0.83631897,9.772659,-0.6253967
145509,2015-06-23 11:29:31.765,-0.65541077,9.833359,-0.62301636
145511,2015-06-23 11:29:31.783,-0.47807312,10.053543,-0.569458
145513,2015-06-23 11:29:31.805,-0.37095642,9.884537,-0.3635559
145515,2015-06-23 11:29:31.823,-0.3162079,9.615555,-0.11242676
145517,2015-06-23 11:29:31.844,-0.035324097,9.90358,0.2541504
145519,2015-06-23 11:29:31.864,0.019424438,10.704575,0.9051819
145521,2015-06-23 11:29:31.884,-0.21147156,11.89238,0.8123474
145523,2015-06-23 11:29:31.904,-0.7863312,11.9483185,0.47076416
145525,2015-06-23 11:29:31.924,-1.0088959,10.815262,0.96707153
145527,2015-06-23 11:29:31.944,-0.503067,9.561996,1.3800659
145529,2015-06-23 11:29:31.963,-0.12220764,8.595566,1.7216492
145531,2015-06-23 11:29:31.983,-0.31858826,7.7802887,2.2227173
145533,2015-06-23 11:29:32.003,-0.33644104,7.505356,2.1096497
145535,2015-06-23 11:29:32.023,-0.20195007,7.698166,1.9870605
145537,2015-06-23 11:29:32.043,0.15272522,8.859787,1.6918945
145539,2015-06-23 11:29:32.062,0.32173157,10.743851,0.5731201
145541,2015-06-23 11:29:32.084,-0.22932434,12.287521,-0.1088562
145543,2015-06-23 11:29:32.104,-1.1291046,12.7695465,-0.07791138
145545,2015-06-23 11:29:32.124,-1.2635956,12.14946,0.033966064
145547,2015-06-23 11:29:32.144,-0.49235535,11.131851,0.53741455
145549,2015-06-23 11:29:32.163,0.7466278,10.385605,1.1015625
145551,2015-06-23 11:29:32.184,1.6059418,9.5429535,1.1420288
145553,2015-06-23 11:29:32.203,1.6868744,8.896683,1.1087036
145555,2015-06-23 11:29:32.223,0.98942566,8.856216,1.0361023
145557,2015-06-23 11:29:32.243,0.13606262,9.51915,0.7159424
145559,2015-06-23 11:29:32.263,-0.45307922,10.376083,0.0077819824
145561,2015-06-23 11:29:32.282,-0.6518402,10.670059,-0.3159485
145563,2015-06-23 11:29:32.302,-0.37809753,10.377274,-0.39212036
145565,2015-06-23 11:29:32.322,-0.21385193,9.959518,-0.4968567
145567,2015-06-23 11:29:32.342,0.19200134,9.629837,-0.5789795
145569,2015-06-23 11:29:32.362,0.30744934,9.195419,-0.64086914
145571,2015-06-23 11:29:32.382,0.2776947,9.060928,-0.8277283
145573,2015-06-23 11:29:32.401,0.07536316,9.154953,-1.1562195
145575,2015-06-23 11:29:32.423,-0.037704468,9.090683,-1.3097534
145577,2015-06-23 11:29:32.441,0.013473511,9.0811615,-1.0812378
145579,2015-06-23 11:29:32.463,-0.20909119,9.237076,-1.0514832
145581,2015-06-23 11:29:32.482,-0.6934967,9.767899,-0.4206848
145583,2015-06-23 11:29:32.502,-1.6170807,10.956894,0.028015137
145585,2015-06-23 11:29:32.522,-2.2621613,12.025681,-0.046966553
145587,2015-06-23 11:29:32.542,-1.8943939,12.320847,0.15536499
145589,2015-06-23 11:29:32.562,-0.9077301,11.275864,1.040863
145591,2015-06-23 11:29:32.582,-0.46141052,9.813126,1.7871094
145593,2015-06-23 11:29:32.601,-0.44355774,8.868118,2.0453796
145595,2015-06-23 11:29:32.621,-0.20433044,8.215897,2.028717
145597,2015-06-23 11:29:32.641,-0.04008484,7.9826202,1.784729
145599,2015-06-23 11:29:32.661,-0.1341095,8.383713,1.5359802
145601,2015-06-23 11:29:32.681,-0.5304413,9.496536,1.1194153
145603,2015-06-23 11:29:32.701,-0.95414734,11.2556305,0.8278198
145605,2015-06-23 11:29:32.721,-0.96128845,12.544601,0.042297363
145607,2015-06-23 11:29:32.740,-0.8160858,11.845963,-0.36831665
145609,2015-06-23 11:29:32.762,-0.64945984,10.618881,0.09347534
145611,2015-06-23 11:29:32.780,-0.8339386,9.817886,0.73379517
145613,2015-06-23 11:29:32.802,-1.3373871,9.467972,0.6909485
145615,2015-06-23 11:29:32.821,-1.5706635,9.365616,0.5576477
145617,2015-06-23 11:29:32.841,-1.4873505,9.450119,0.27200317
145619,2015-06-23 11:29:32.861,-1.1731415,9.441788,0.03515625
145621,2015-06-23 11:29:32.881,-0.73991394,9.551285,-0.24334717
145623,2015-06-23 11:29:32.901,-0.63993835,9.45845,-0.5147095
145625,2015-06-23 11:29:32.921,-0.9386749,9.271591,-0.48614502
145627,2015-06-23 11:29:32.940,-1.016037,9.426315,-0.4885254
145629,2015-06-23 11:29:32.960,-0.85298157,9.601273,-0.71585083
145631,2015-06-23 11:29:32.980,-0.7006378,9.570328,-1.03125
145633,2015-06-23 11:29:33.000,-0.7125397,9.343002,-0.92889404
145635,2015-06-23 11:29:33.019,-0.7827606,9.181137,-0.7753601
145637,2015-06-23 11:29:33.039,-0.93629456,9.162094,-0.5873108
145639,2015-06-23 11:29:33.059,-0.7434845,9.516769,-0.08267212
145641,2015-06-23 11:29:33.079,-0.14482117,10.459396,0.17678833
145643,2015-06-23 11:29:33.099,0.22532654,11.719803,0.38388062
145645,2015-06-23 11:29:33.119,0.20152283,12.352982,0.6968994
145647,2015-06-23 11:29:33.140,-0.5459137,11.609116,1.0349121
145649,2015-06-23 11:29:33.158,-1.0434113,10.633163,1.1908264
145651,2015-06-23 11:29:33.180,-1.233841,9.96666,1.7871094
145653,2015-06-23 11:29:33.198,-1.1041107,9.140671,2.4024353
145655,2015-06-23 11:29:33.220,-0.64707947,8.233749,2.3964844
145657,2015-06-23 11:29:33.239,-0.017471313,7.493454,2.1858215
145659,2015-06-23 11:29:33.259,0.23960876,7.4327545,1.8085327
145661,2015-06-23 11:29:33.279,0.3443451,8.050461,1.5633545
145663,2015-06-23 11:29:33.299,0.34077454,9.347763,1.3657837
145665,2015-06-23 11:29:33.319,0.4252777,11.280624,1.0134888
145667,2015-06-23 11:29:33.338,-0.21861267,12.995682,0.5671692
145669,2015-06-23 11:29:33.358,-1.112442,13.203964,-0.20050049
145671,2015-06-23 11:29:33.378,-0.33644104,11.711472,-0.23025513
145673,2015-06-23 11:29:33.398,0.46455383,10.347519,0.7885437
145675,2015-06-23 11:29:33.418,1.062027,9.502487,0.95040894
145677,2015-06-23 11:29:33.437,1.1227264,8.88002,0.5826416
145679,2015-06-23 11:29:33.459,1.0263214,8.401566,0.5505066
145681,2015-06-23 11:29:33.479,0.89897156,8.533676,0.42434692
145683,2015-06-23 11:29:33.497,0.83470154,9.20137,-0.013641357
145685,2015-06-23 11:29:33.519,0.63237,9.960709,-0.48138428
145687,2015-06-23 11:29:33.538,0.27650452,10.54866,-1.133606
145689,2015-06-23 11:29:33.559,0.04322815,10.487961,-1.1812134
145691,2015-06-23 11:29:33.578,0.11582947,9.819077,-0.7444153
145693,2015-06-23 11:29:33.598,0.0884552,9.039505,-0.67300415
145695,2015-06-23 11:29:33.618,0.05870056,8.840744,-0.66348267
145697,2015-06-23 11:29:33.638,0.14677429,9.253738,-1.018158
145699,2015-06-23 11:29:33.657,0.21580505,9.974991,-1.1764526
145701,2015-06-23 11:29:33.677,0.29197693,10.396317,-0.75393677
145703,2015-06-23 11:29:33.697,0.08607483,10.656967,0.38864136
145705,2015-06-23 11:29:33.717,-0.93748474,11.054489,1.1896362
145707,2015-06-23 11:29:33.736,-1.7908478,11.072342,1.2955627
145709,2015-06-23 11:29:33.757,-1.7170563,10.589127,1.046814
145711,2015-06-23 11:29:33.776,-1.0303192,10.001175,1.5502625
145713,2015-06-23 11:29:33.798,-0.2816925,9.385849,2.3072205
145715,2015-06-23 11:29:33.816,-0.017471313,8.935959,2.7178345
145717,2015-06-23 11:29:33.836,0.07298279,8.868118,2.3726807
145719,2015-06-23 11:29:33.857,-0.20195007,9.508438,1.803772
145721,2015-06-23 11:29:33.877,-0.95414734,10.335617,1.124176
145723,2015-06-23 11:29:33.897,-1.6147003,10.778366,0.2696228
145725,2015-06-23 11:29:33.917,-1.9289093,10.774796,0.24343872
145727,2015-06-23 11:29:33.937,-1.0196075,10.658157,0.2374878
145729,2015-06-23 11:29:33.956,-0.04008484,11.106857,0.1875
145731,2015-06-23 11:29:33.976,-0.073410034,11.109238,0.28033447
145733,2015-06-23 11:29:33.996,-0.5875702,10.254684,0.5267029
145735,2015-06-23 11:29:34.016,-1.0065155,9.225174,0.7575989
145737,2015-06-23 11:29:34.036,-1.2588348,8.401566,0.8956604
145739,2015-06-23 11:29:34.056,-1.2481232,8.084976,0.585022
145741,2015-06-23 11:29:34.075,-1.2112274,8.481308,0.098236084
145743,2015-06-23 11:29:34.095,-1.4004669,9.2608795,-0.38497925
145745,2015-06-23 11:29:34.115,-1.6623077,9.994034,-0.864624
145747,2015-06-23 11:29:34.135,-1.593277,10.053543,-1.0574341
145749,2015-06-23 11:29:34.155,-1.1374359,9.666733,-1.1419373
145751,2015-06-23 11:29:34.176,-0.8184662,9.109726,-1.0419617
145753,2015-06-23 11:29:34.196,-0.720871,8.821701,-0.9753113
145755,2015-06-23 11:29:34.216,-0.93510437,8.868118,-0.8908081
145757,2015-06-23 11:29:34.234,-1.2493134,9.07283,-0.633728
145759,2015-06-23 11:29:34.256,-0.8827362,9.627457,-0.65515137
145761,2015-06-23 11:29:34.275,-0.4292755,10.2999115,-0.4373474
145763,2015-06-23 11:29:34.296,0.32530212,11.198502,0.5505066
145765,2015-06-23 11:29:34.315,1.0608368,12.79335,1.4288635
145767,2015-06-23 11:29:34.335,0.6145172,13.322983,1.7549744
145769,2015-06-23 11:29:34.355,-0.94581604,11.83049,1.7573547
145771,2015-06-23 11:29:34.375,-1.6515961,9.801224,2.695221
145773,2015-06-23 11:29:34.394,-1.3838043,8.017136,3.1201172
145775,2015-06-23 11:29:34.414,-0.7256317,7.2328033,2.7737732
145777,2015-06-23 11:29:34.436,-0.14482117,7.507736,2.0846558
145779,2015-06-23 11:29:34.454,0.14439392,8.384903,1.822815
145781,2015-06-23 11:29:34.476,0.9346771,10.089249,1.2919922
145783,2015-06-23 11:29:34.494,0.69425964,11.7686,0.6219177
145785,2015-06-23 11:29:34.515,-0.1912384,12.717178,0.5231323
145787,2015-06-23 11:29:34.535,-0.75419617,12.049484,0.21963501
145789,2015-06-23 11:29:34.555,-0.8101349,10.714096,0.533844
145791,2015-06-23 11:29:34.575,-0.42570496,9.886917,1.2420044
145793,2015-06-23 11:29:34.598,0.23841858,9.335861,1.1836853
145794,2015-06-23 11:29:34.618,0.8858795,8.990707,0.8278198
145795,2015-06-23 11:29:34.638,1.1691437,9.158524,0.32199097
145796,2015-06-23 11:29:34.657,1.2488861,9.354904,-0.11004639
145797,2015-06-23 11:29:34.678,1.427414,9.466782,-0.60040283
145798,2015-06-23 11:29:34.697,1.177475,9.753616,-0.8753357
145799,2015-06-23 11:29:34.719,0.73472595,10.16423,-1.1062317
145800,2015-06-23 11:29:34.737,0.30506897,10.009506,-1.2335815
145801,2015-06-23 11:29:34.759,-0.009140015,9.501297,-1.1407471
145802,2015-06-23 11:29:34.778,-0.08293152,9.114487,-1.0931396
145803,2015-06-23 11:29:34.798,-0.08293152,9.152573,-1.0693359
145804,2015-06-23 11:29:34.818,-0.07460022,9.513199,-1.1407471
145805,2015-06-23 11:29:34.838,-0.10435486,9.927383,-1.3287964
145806,2015-06-23 11:29:34.858,0.06941223,10.135666,-1.3716431
145807,2015-06-23 11:29:34.878,-0.022232056,9.9535675,-0.7920227
145808,2015-06-23 11:29:34.898,-0.37095642,9.551285,0.38983154
145809,2015-06-23 11:29:34.917,-1.349289,9.563187,1.7418823
145810,2015-06-23 11:29:34.934,-2.524002,10.54509,2.0465698
145812,2015-06-23 11:29:34.953,-3.2428741,12.21492,1.3241272
145814,2015-06-23 11:29:34.973,-1.6527863,12.401779,1.0242004
145816,2015-06-23 11:29:34.993,0.29673767,10.716476,1.688324
145818,2015-06-23 11:29:35.013,1.2131805,8.935959,2.3119812
145820,2015-06-23 11:29:35.032,0.8799286,8.102829,2.3096008
145822,2015-06-23 11:29:35.053,-0.019851685,8.462265,2.0180054
145824,2015-06-23 11:29:35.072,-0.83631897,9.269211,1.5252686
145826,2015-06-23 11:29:35.094,-1.990799,10.045212,1.0575256
145828,2015-06-23 11:29:35.112,-2.5216217,10.818832,0.54574585
145830,2015-06-23 11:29:35.132,-1.0826874,11.461533,-0.05886841
145832,2015-06-23 11:29:35.153,0.3943329,11.641251,0.08395386
145834,2015-06-23 11:29:35.173,0.41456604,11.094955,0.585022
145836,2015-06-23 11:29:35.193,-0.5471039,10.048782,0.86828613
145838,2015-06-23 11:29:35.213,-1.2838287,9.028793,1.111084
145840,2015-06-23 11:29:35.233,-1.5254364,8.220657,1.1741638
145842,2015-06-23 11:29:35.253,-1.4409332,8.011185,0.7207031
145844,2015-06-23 11:29:35.273,-1.3397675,8.482498,0.19107056
145846,2015-06-23 11:29:35.292,-1.5563812,9.363235,-0.43972778
145848,2015-06-23 11:29:35.312,-1.9955597,9.976181,-0.8908081
145850,2015-06-23 11:29:35.332,-2.1229095,10.03093,-0.79678345
145852,2015-06-23 11:29:35.352,-1.8027496,9.834549,-0.75631714
145854,2015-06-23 11:29:35.372,-1.4813995,9.464401,-0.6694336
145856,2015-06-23 11:29:35.392,-1.2100372,9.035934,-0.60040283
145858,2015-06-23 11:29:35.413,-0.7756195,8.908585,-1.0074463
145860,2015-06-23 11:29:35.433,-0.78752136,8.778854,-0.9384155
145862,2015-06-23 11:29:35.453,-1.0814972,8.591995,-1.0324402
145864,2015-06-23 11:29:35.473,-1.1326752,8.743149,-0.9169922
145866,2015-06-23 11:29:35.493,-1.1029205,8.894302,-0.1671753
145868,2015-06-23 11:29:35.513,-0.5959015,9.636978,1.4538574
145870,2015-06-23 11:29:35.532,1.4321747,12.494614,2.1608276
145872,2015-06-23 11:29:35.552,2.5616608,15.54982,1.105133
145874,2015-06-23 11:29:35.572,-0.20909119,14.232285,0.8230591
145876,2015-06-23 11:29:35.592,-2.2395477,10.795029,2.36911
145878,2015-06-23 11:29:35.611,-2.9750824,8.759811,3.0641785
145880,2015-06-23 11:29:35.632,-2.344284,7.7219696,2.36911
145882,2015-06-23 11:29:35.651,-0.9827118,7.1899567,1.9442139
145884,2015-06-23 11:29:35.673,0.9049225,7.705307,1.566925
145886,2015-06-23 11:29:35.691,2.530716,9.037125,1.1253662
145888,2015-06-23 11:29:35.713,2.825882,11.419876,0.25772095
145890,2015-06-23 11:29:35.732,1.1846161,13.140884,-0.50756836
145892,2015-06-23 11:29:35.752,-1.0707855,12.449387,-0.1671753
145894,2015-06-23 11:29:35.772,-1.7111053,10.922379,0.42791748
145896,2015-06-23 11:29:35.792,-1.3968964,10.055923,1.2158203
145898,2015-06-23 11:29:35.812,-0.96842957,9.591751,1.4336243
145900,2015-06-23 11:29:35.832,-0.4471283,9.141861,0.8873291
145902,2015-06-23 11:29:35.852,-0.11982727,8.977615,0.28271484
145904,2015-06-23 11:29:35.871,0.15867615,9.100204,-0.09338379
145906,2015-06-23 11:29:35.892,0.52168274,9.51915,-0.43972778
145908,2015-06-23 11:29:35.911,0.7323456,10.088058,-0.64920044
145910,2015-06-23 11:29:35.931,0.71092224,10.459396,-0.75393677
145912,2015-06-23 11:29:35.950,0.43717957,10.605789,-0.60040283
145914,2015-06-23 11:29:35.971,0.44075012,10.566513,-0.55874634
145916,2015-06-23 11:29:35.990,0.8882599,10.148758,-0.40402222
145918,2015-06-23 11:29:36.010,0.8037567,9.26564,-0.13980103
145920,2015-06-23 11:29:36.030,0.55381775,8.68602,-0.06362915
145922,2015-06-23 11:29:36.051,-0.29716492,8.719345,-0.53970337
145924,2015-06-23 11:29:36.071,-0.9148712,9.109726,-0.78964233
145926,2015-06-23 11:29:36.091,-1.1064911,9.367996,-0.75631714
145928,2015-06-23 11:29:36.109,-1.1386261,9.548904,0.2696228
145930,2015-06-23 11:29:36.131,-1.4040375,9.852402,1.3169861
145932,2015-06-23 11:29:36.150,-1.2266998,10.509384,2.0429993
145934,2015-06-23 11:29:36.170,-1.3600006,11.522232,1.9227905
145936,2015-06-23 11:29:36.190,-0.2745514,12.269669,1.8573303
145938,2015-06-23 11:29:36.210,0.7073517,11.075912,2.4167175
145940,2015-06-23 11:29:36.230,1.260788,9.079971,2.4155273
145942,2015-06-23 11:29:36.250,0.69425964,8.394424,1.4788513
145944,2015-06-23 11:29:36.269,-0.8101349,9.096634,0.9944458
145946,2015-06-23 11:29:36.289,-2.401413,9.5239105,1.2229614
145948,2015-06-23 11:29:36.309,-2.940567,9.203751,1.0706177
145950,2015-06-23 11:29:36.328,-1.8384552,9.168045,0.3517456
145952,2015-06-23 11:29:36.349,-0.20552063,10.313004,0.6385803
145954,2015-06-23 11:29:36.368,0.5752411,11.671005,1.130127
145956,2015-06-23 11:29:36.388,0.26460266,11.38179,1.2658081
145958,2015-06-23 11:29:36.408,-0.29597473,9.885727,1.2217712
145960,2015-06-23 11:29:36.428,-1.2183685,8.788376,1.1158447
145962,2015-06-23 11:29:36.448,-1.8075104,8.628891,1.059906
145964,2015-06-23 11:29:36.469,-2.2145538,8.777664,0.8063965
145966,2015-06-23 11:29:36.487,-2.4680634,9.191849,0.36364746
145968,2015-06-23 11:29:36.509,-2.5858917,9.727432,-0.0005493164
145970,2015-06-23 11:29:36.528,-2.3716583,10.127335,-0.3218994
145972,2015-06-23 11:29:36.548,-1.9955597,10.142807,-0.36593628
145974,2015-06-23 11:29:36.568,-1.1612396,9.809555,-0.30285645
145976,2015-06-23 11:29:36.588,-0.6268463,9.503677,-0.6777649
145978,2015-06-23 11:29:36.607,-0.63993835,8.895493,-0.85391235
145980,2015-06-23 11:29:36.628,-0.77085876,8.730057,-0.74679565
145982,2015-06-23 11:29:36.647,-0.7506256,8.918106,-0.55874634
145984,2015-06-23 11:29:36.667,-0.41142273,9.301346,-0.30880737
145986,2015-06-23 11:29:36.687,-0.030563354,9.959518,0.11251831
145988,2015-06-23 11:29:36.707,0.25984192,11.080673,0.85757446
145990,2015-06-23 11:29:36.727,0.6228485,12.387497,1.3253174
145992,2015-06-23 11:29:36.746,-0.21028137,12.433914,0.86590576
145994,2015-06-23 11:29:36.766,-1.150528,11.335373,0.9539795
145996,2015-06-23 11:29:36.786,-1.1148224,10.8259735,1.5395508
145998,2015-06-23 11:29:36.806,-0.27693176,9.846451,2.1025085
146000,2015-06-23 11:29:36.826,0.47050476,8.612228,1.9858704
146002,2015-06-23 11:29:36.846,0.5002594,7.762436,1.9501648
146004,2015-06-23 11:29:36.865,0.22532654,7.7350616,1.8025818
146006,2015-06-23 11:29:36.887,-0.13053894,8.376572,1.3967285
146008,2015-06-23 11:29:36.905,-0.42332458,9.728622,1.322937
146010,2015-06-23 11:29:36.926,-1.1207733,11.265152,1.1491699
146012,2015-06-23 11:29:36.944,-1.8467865,12.379166,0.9718323
146014,2015-06-23 11:29:36.966,-1.5111542,12.229202,0.7064209
146016,2015-06-23 11:29:36.984,-0.46974182,10.716476,0.92303467
146018,2015-06-23 11:29:37.006,0.32173157,9.359665,1.5157471
146020,2015-06-23 11:29:37.025,0.747818,8.664597,1.5776367
146022,2015-06-23 11:29:37.045,0.80018616,8.74791,1.0063477
146024,2015-06-23 11:29:37.065,0.57881165,9.365616,0.07443237
146026,2015-06-23 11:29:37.085,0.34791565,10.063065,-0.9467468
146028,2015-06-23 11:29:37.105,0.49073792,10.571274,-1.0514832
146030,2015-06-23 11:29:37.125,0.9632416,10.975937,-1.0729065
146032,2015-06-23 11:29:37.144,1.3560028,10.905716,-1.2907104
146034,2015-06-23 11:29:37.164,1.2488861,10.297531,-1.1419373
146036,2015-06-23 11:29:37.184,0.7002106,9.308487,-1.0479126
146038,2015-06-23 11:29:37.204,-0.041275024,8.538437,-1.1752625
146040,2015-06-23 11:29:37.224,-0.44236755,8.287308,-1.2919006
146042,2015-06-23 11:29:37.244,-0.63279724,8.393234,-1.2216797
146044,2015-06-23 11:29:37.265,-0.39356995,8.807419,-0.54803467
