,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
285718,2015-06-23 11:53:09.282,1.3809967,9.759567,-0.5718384
285720,2015-06-23 11:53:09.303,1.2203217,9.96666,-0.5611267
285722,2015-06-23 11:53:09.322,1.1203461,10.094009,-0.36950684
285724,2015-06-23 11:53:09.342,1.6356964,10.878342,-0.23858643
285726,2015-06-23 11:53:09.362,1.8784943,11.3710785,-0.05291748
285728,2015-06-23 11:53:09.382,2.0320282,11.7495575,-0.017211914
285730,2015-06-23 11:53:09.403,1.8475494,11.810257,0.022064209
285732,2015-06-23 11:53:09.423,2.1879425,11.979263,0.092285156
285734,2015-06-23 11:53:09.443,1.7737579,11.740036,-0.083862305
285736,2015-06-23 11:53:09.463,1.4952545,11.356796,-0.53970337
285738,2015-06-23 11:53:09.483,1.0691681,10.7617035,-0.8574829
285740,2015-06-23 11:53:09.503,0.32173157,10.476059,0.036346436
285742,2015-06-23 11:53:09.523,-1.7230072,11.644821,4.881592
285744,2015-06-23 11:53:09.542,-3.7701263,14.166824,2.201294
285746,2015-06-23 11:53:09.562,-0.92796326,11.365128,1.7787781
285748,2015-06-23 11:53:09.582,1.5976105,8.2730255,1.8418579
285750,2015-06-23 11:53:09.602,1.1727142,7.4982147,3.3319702
285752,2015-06-23 11:53:09.622,0.33839417,8.605087,3.9092102
285754,2015-06-23 11:53:09.642,-0.06864929,9.786942,3.8235168
285756,2015-06-23 11:53:09.663,0.37528992,10.436783,3.4295654
285758,2015-06-23 11:53:09.683,0.94062805,10.0345,2.6369019
285760,2015-06-23 11:53:09.703,1.196518,9.294205,2.1703491
285762,2015-06-23 11:53:09.723,0.4419403,8.657455,2.2369995
285764,2015-06-23 11:53:09.742,-0.056747437,7.601761,2.1798706
285766,2015-06-23 11:53:09.763,-0.6946869,6.6996,1.8513794
285768,2015-06-23 11:53:09.782,-1.260025,6.6484222,1.4550476
285770,2015-06-23 11:53:09.802,-1.6325531,6.9888153,1.3086548
285772,2015-06-23 11:53:09.822,-0.785141,7.474411,1.4038696
285774,2015-06-23 11:53:09.842,-2.1431427,7.731491,1.5002747
285776,2015-06-23 11:53:09.861,-1.9788971,8.2730255,1.162262
285778,2015-06-23 11:53:09.882,-1.6944427,8.411087,0.5647888
285780,2015-06-23 11:53:09.901,-1.8551178,8.574142,0.12322998
285782,2015-06-23 11:53:09.923,-2.1014862,8.908585,-0.42663574
285784,2015-06-23 11:53:09.941,-2.817978,9.748856,-0.274292
285786,2015-06-23 11:53:09.961,-3.5059052,10.944992,0.6992798
285788,2015-06-23 11:53:09.982,-3.0345917,12.182785,1.3193665
285790,2015-06-23 11:53:10.002,-1.7825165,10.815262,1.8561401
285792,2015-06-23 11:53:10.022,-0.47450256,10.202316,1.220581
285794,2015-06-23 11:53:10.042,0.07417297,11.06282,-1.4394836
285796,2015-06-23 11:53:10.062,-1.2612152,11.496048,-1.9012756
285798,2015-06-23 11:53:10.082,0.747818,12.882614,4.1222534
285800,2015-06-23 11:53:10.102,2.9913177,18.487198,6.9513245
285802,2015-06-23 11:53:10.121,1.3083954,16.776901,2.2060547
285804,2015-06-23 11:53:10.141,-2.3228607,9.188278,-0.50042725
285806,2015-06-23 11:53:10.161,-2.5787506,7.347061,2.8273315
285808,2015-06-23 11:53:10.181,-1.3957062,10.049973,4.7911377
285810,2015-06-23 11:53:10.200,-0.7696686,12.231583,3.805664
285812,2015-06-23 11:53:10.221,-2.421646,11.093765,1.3348389
285814,2015-06-23 11:53:10.240,-0.9410553,8.720535,1.188446
285816,2015-06-23 11:53:10.262,-0.16505432,6.4901276,2.053711
285818,2015-06-23 11:53:10.280,0.80018616,5.5201263,2.2965088
285820,2015-06-23 11:53:10.301,1.491684,5.3142242,2.022766
285822,2015-06-23 11:53:10.321,0.61927795,5.679611,1.3086548
285824,2015-06-23 11:53:10.341,1.7606659,6.9316864,0.75164795
285826,2015-06-23 11:53:10.361,1.9070587,7.7207794,0.66238403
285828,2015-06-23 11:53:10.381,1.1727142,8.337296,0.90875244
285830,2015-06-23 11:53:10.401,0.37171936,9.076401,0.030395508
285832,2015-06-23 11:53:10.421,-0.6851654,9.504868,-1.2502441
285834,2015-06-23 11:53:10.440,-0.86964417,9.563187,-0.91937256
285836,2015-06-23 11:53:10.460,0.9382477,9.765518,0.75878906
285838,2015-06-23 11:53:10.480,2.23674,11.6341095,1.6323853
285840,2015-06-23 11:53:10.500,1.8427887,10.717667,0.9527893
285842,2015-06-23 11:53:10.519,0.58000183,10.977127,0.585022
285844,2015-06-23 11:53:10.540,-0.20195007,12.201828,-0.70632935
285846,2015-06-23 11:53:10.561,-1.5587616,12.883804,-2.7332153
285848,2015-06-23 11:53:10.579,0.36576843,11.82811,0.42910767
285850,2015-06-23 11:53:10.601,-2.722763,13.489609,5.987274
285852,2015-06-23 11:53:10.619,-6.152878,16.401993,5.2707825
285854,2015-06-23 11:53:10.641,-1.0814972,11.841202,0.72546387
285856,2015-06-23 11:53:10.660,1.1227264,7.8993073,0.24819946
285858,2015-06-23 11:53:10.680,0.44551086,8.228989,2.3393555
285860,2015-06-23 11:53:10.700,0.24079895,11.594833,4.118683
285862,2015-06-23 11:53:10.720,0.3848114,13.257523,3.279602
285864,2015-06-23 11:53:10.740,1.9641876,11.779312,1.014679
285866,2015-06-23 11:53:10.759,0.5919037,8.528915,1.1896362
285868,2015-06-23 11:53:10.779,0.013473511,6.0652313,1.8192444
285870,2015-06-23 11:53:10.799,-1.0684052,5.1809235,1.6192932
285872,2015-06-23 11:53:10.819,-1.8277435,5.3106537,1.4538574
285874,2015-06-23 11:53:10.839,-1.8039398,5.8033905,0.912323
285876,2015-06-23 11:53:10.858,-2.537094,6.552017,0.34936523
285878,2015-06-23 11:53:10.880,-2.0824432,7.2387543,0.072052
285880,2015-06-23 11:53:10.898,-2.2942963,7.8814545,0.32318115
285882,2015-06-23 11:53:10.920,-2.556137,9.598892,-0.3159485
285884,2015-06-23 11:53:10.938,-1.4742584,9.598892,-1.3311768
285886,2015-06-23 11:53:10.960,-1.3028717,9.212082,-0.97650146
285888,2015-06-23 11:53:10.979,-1.907486,9.203751,0.2041626
285890,2015-06-23 11:53:10.999,-2.1955109,9.808365,0.5064697
285892,2015-06-23 11:53:11.019,-1.8206024,11.348465,0.71832275
285894,2015-06-23 11:53:11.039,-1.7563324,12.154221,-0.8574829
285896,2015-06-23 11:53:11.059,-1.010086,12.831436,-2.4190063
285898,2015-06-23 11:53:11.078,-1.5670929,12.1792145,-0.40878296
285900,2015-06-23 11:53:11.099,2.0808258,14.914261,5.38266
285902,2015-06-23 11:53:11.118,6.746353,20.441483,4.7590027
285904,2015-06-23 11:53:11.140,-0.20195007,12.523178,-0.8360596
285906,2015-06-23 11:53:11.158,-2.1074371,8.075455,2.2798462
285908,2015-06-23 11:53:11.180,-2.0860138,10.93309,4.99823
285910,2015-06-23 11:53:11.198,-3.0393524,13.209915,3.9353943
285912,2015-06-23 11:53:11.220,-5.378067,10.849777,-0.97769165
285914,2015-06-23 11:53:11.239,-2.170517,8.759811,-0.45281982
285916,2015-06-23 11:53:11.259,-0.121017456,6.025955,2.0144348
285918,2015-06-23 11:53:11.279,0.97395325,4.2894745,1.9025574
285920,2015-06-23 11:53:11.299,2.2093658,4.2133026,1.1170349
285922,2015-06-23 11:53:11.319,2.6414032,5.28685,0.42077637
285924,2015-06-23 11:53:11.338,2.4593048,6.5151215,0.4100647
285926,2015-06-23 11:53:11.358,1.4559784,6.8352814,0.23510742
285928,2015-06-23 11:53:11.378,1.690445,7.795761,-0.26358032
285930,2015-06-23 11:53:11.398,-0.5149689,8.512253,-0.70513916
285932,2015-06-23 11:53:11.418,-0.5601959,10.48439,-0.5289917
285934,2015-06-23 11:53:11.437,0.19914246,11.967361,0.8528137
285936,2015-06-23 11:53:11.459,0.5990448,10.008316,1.59906
285938,2015-06-23 11:53:11.477,0.9549103,9.642929,1.6538086
285940,2015-06-23 11:53:11.499,1.1405792,12.032822,-0.8277283
285942,2015-06-23 11:53:11.519,-0.44236755,14.015671,-2.50589
285944,2015-06-23 11:53:11.539,1.0536957,13.569351,0.49694824
285946,2015-06-23 11:53:11.559,-1.5766144,13.001633,6.4181213
285948,2015-06-23 11:53:11.578,-4.9317474,16.851883,4.4233704
285950,2015-06-23 11:53:11.598,-3.6641998,13.586014,-0.25286865
285952,2015-06-23 11:53:11.618,-0.7518158,9.832169,-0.094573975
285954,2015-06-23 11:53:11.638,-0.7101593,10.16304,3.0070496
285956,2015-06-23 11:53:11.657,-0.08293152,13.225388,2.9035034
285958,2015-06-23 11:53:11.678,2.1022491,12.055435,0.58740234
285960,2015-06-23 11:53:11.697,1.7630463,9.553665,0.6159668
285962,2015-06-23 11:53:11.717,0.31459045,6.812668,1.5193176
285964,2015-06-23 11:53:11.737,-0.02104187,4.7060394,1.6109619
285966,2015-06-23 11:53:11.757,-0.6708832,3.2254486,0.7242737
285968,2015-06-23 11:53:11.778,-0.9220123,3.1480865,-0.19812012
285970,2015-06-23 11:53:11.798,-1.6230316,3.9609833,-1.1716919
285972,2015-06-23 11:53:11.818,-2.439499,5.4510956,-1.5132751
285974,2015-06-23 11:53:11.838,-3.8558197,8.5229645,-0.947937
285976,2015-06-23 11:53:11.857,-4.4901886,10.135666,0.10180664
285978,2015-06-23 11:53:11.878,-4.229538,11.115189,1.996582
285980,2015-06-23 11:53:11.897,-1.689682,11.224686,1.4645691
285982,2015-06-23 11:53:11.917,-0.21385193,10.602219,0.36721802
285984,2015-06-23 11:53:11.937,-0.118637085,9.817886,-0.20526123
285986,2015-06-23 11:53:11.957,-0.5530548,10.755753,-3.0176697
285988,2015-06-23 11:53:11.977,-1.7170563,11.183029,-3.8317566
285990,2015-06-23 11:53:11.996,-0.91368103,11.216354,4.0520325
285992,2015-06-23 11:53:12.017,4.7527924,16.820938,7.492859
285994,2015-06-23 11:53:12.036,5.5287933,21.042526,1.4645691
285996,2015-06-23 11:53:12.058,-0.062698364,14.2513275,1.5074158
285998,2015-06-23 11:53:12.076,-2.4026031,12.566025,3.3807678
286000,2015-06-23 11:53:12.098,-3.839157,14.422714,3.9794312
286002,2015-06-23 11:53:12.117,-5.1828766,12.248245,0.53860474
286004,2015-06-23 11:53:12.137,-1.74086,9.191849,-0.09576416
286006,2015-06-23 11:53:12.155,0.019424438,6.139023,1.2562866
286008,2015-06-23 11:53:12.177,1.1001129,4.300186,1.5228882
286010,2015-06-23 11:53:12.196,2.146286,3.74794,1.0051575
286012,2015-06-23 11:53:12.217,2.5985565,4.2954254,0.7718811
286014,2015-06-23 11:53:12.236,1.023941,4.7334137,0.07800293
286016,2015-06-23 11:53:12.256,2.0391693,6.025955,-0.22073364
286018,2015-06-23 11:53:12.276,1.7082977,7.1328278,-0.736084
286020,2015-06-23 11:53:12.296,-0.011520386,7.480362,-0.18978882
286022,2015-06-23 11:53:12.315,-0.26145935,9.807175,0.15298462
286024,2015-06-23 11:53:12.335,-0.61494446,10.295151,-0.67300415
286026,2015-06-23 11:53:12.355,-0.97676086,9.684586,-0.27072144
286028,2015-06-23 11:53:12.375,-1.2255096,10.105911,1.2015381
286030,2015-06-23 11:53:12.395,-0.19599915,11.067581,-0.5968323
286032,2015-06-23 11:53:12.415,-0.25193787,12.256577,-2.8879395
286034,2015-06-23 11:53:12.436,0.9108734,12.057816,-0.6587219
286036,2015-06-23 11:53:12.456,-2.8751068,11.998306,10.058899
286038,2015-06-23 11:53:12.476,-8.899826,17.873062,3.997284
286040,2015-06-23 11:53:12.496,-3.5225677,14.903549,-1.7203674
286042,2015-06-23 11:53:12.516,-0.27693176,11.010452,2.079895
286044,2015-06-23 11:53:12.536,0.53834534,13.613388,3.5319214
286046,2015-06-23 11:53:12.555,2.7651825,15.766434,1.8704224
286048,2015-06-23 11:53:12.575,2.4271698,12.144699,0.5838318
286050,2015-06-23 11:53:12.595,-0.3816681,9.285873,0.97302246
286052,2015-06-23 11:53:12.615,-0.7422943,8.005234,1.1729736
286054,2015-06-23 11:53:12.635,-0.24003601,6.5734406,1.5145569
286056,2015-06-23 11:53:12.655,-0.46736145,5.2059174,1.5871582
286058,2015-06-23 11:53:12.676,-1.1529083,3.9574127,0.8551941
286060,2015-06-23 11:53:12.696,-1.6646881,3.465866,-0.4135437
286062,2015-06-23 11:53:12.716,-1.7337189,3.5717926,-1.2181091
286064,2015-06-23 11:53:12.734,-1.9943695,4.683426,-1.7322693
286066,2015-06-23 11:53:12.756,-2.7584686,6.711502,-1.0014954
286068,2015-06-23 11:53:12.775,-3.3785553,8.562241,0.8718567
286070,2015-06-23 11:53:12.796,-3.1786041,10.955704,1.3086548
286072,2015-06-23 11:53:12.815,-1.067215,12.075668,1.2872314
286074,2015-06-23 11:53:12.835,0.10987854,11.669815,0.995636
286076,2015-06-23 11:53:12.855,-0.20314026,11.171127,-1.5834961
286078,2015-06-23 11:53:12.875,-1.6432648,11.697189,-2.9962463
286080,2015-06-23 11:53:12.894,-1.759903,12.495804,3.2784119
286082,2015-06-23 11:53:12.915,4.8551483,17.980179,7.4262085
286084,2015-06-23 11:53:12.936,3.126999,19.930893,-0.8312988
286086,2015-06-23 11:53:12.954,-0.9505768,10.912857,0.33270264
286088,2015-06-23 11:53:12.976,-2.113388,10.390366,4.0151367
286090,2015-06-23 11:53:12.994,-1.7206268,15.884262,4.4638367
286092,2015-06-23 11:53:13.016,-2.95961,14.384628,0.8052063
286094,2015-06-23 11:53:13.035,-2.087204,11.1259,-0.8670044
286096,2015-06-23 11:53:13.055,-0.22932434,7.9969025,1.0646667
286098,2015-06-23 11:53:13.075,1.0156097,5.3023224,1.9775391
286100,2015-06-23 11:53:13.095,0.9870453,4.2109222,1.9632568
286102,2015-06-23 11:53:13.115,1.639267,4.158554,1.3455505
286104,2015-06-23 11:53:13.134,0.8858795,4.1109467,0.53860474
286106,2015-06-23 11:53:13.154,1.7975616,4.6155853,-0.107666016
286108,2015-06-23 11:53:13.174,1.4821625,5.140457,-0.652771
286110,2015-06-23 11:53:13.194,1.139389,6.3544464,-0.24810791
286112,2015-06-23 11:53:13.214,0.42170715,8.737198,0.33984375
286114,2015-06-23 11:53:13.233,-0.08531189,11.868576,0.21368408
286116,2015-06-23 11:53:13.255,-0.438797,10.9604645,-0.10290527
286118,2015-06-23 11:53:13.273,-0.14958191,10.359421,1.4110107
286120,2015-06-23 11:53:13.293,-0.5625763,10.296341,0.80758667
286122,2015-06-23 11:53:13.313,-0.900589,10.914047,-2.0857544
286124,2015-06-23 11:53:13.334,-1.5504303,12.225632,-3.296173
286126,2015-06-23 11:53:13.354,0.95610046,11.847153,1.6657104
286128,2015-06-23 11:53:13.374,-3.004837,13.519363,9.154358
286130,2015-06-23 11:53:13.394,-7.38472,18.850204,2.68927
286132,2015-06-23 11:53:13.414,-0.9101105,12.437485,0.041107178
286134,2015-06-23 11:53:13.434,0.36219788,8.6515045,2.3857727
286136,2015-06-23 11:53:13.453,0.318161,12.393448,3.7628174
286138,2015-06-23 11:53:13.473,0.97514343,15.477219,3.0963135
286140,2015-06-23 11:53:13.493,2.447403,12.59935,0.71832275
286142,2015-06-23 11:53:13.513,0.747818,9.681015,1.046814
286144,2015-06-23 11:53:13.533,-0.22337341,7.344681,1.637146
286146,2015-06-23 11:53:13.553,-0.9339142,5.441574,1.7752075
286148,2015-06-23 11:53:13.572,-0.85536194,4.9357452,1.5776367
286150,2015-06-23 11:53:13.594,-1.3397675,4.9059906,1.0480042
286152,2015-06-23 11:53:13.612,-2.1669464,4.845291,-0.11004639
286154,2015-06-23 11:53:13.634,-2.1859894,5.365402,-0.6622925
286156,2015-06-23 11:53:13.653,-2.5144806,6.37825,-0.6694336
286158,2015-06-23 11:53:13.674,-2.8536835,7.588669,-0.30880737
286160,2015-06-23 11:53:13.693,-3.0226898,9.032364,-0.21359253
286162,2015-06-23 11:53:13.713,-2.1788483,10.297531,0.061340332
286164,2015-06-23 11:53:13.733,-0.8934479,10.3832245,0.36721802
286166,2015-06-23 11:53:13.753,0.033706665,9.995224,1.4110107
286168,2015-06-23 11:53:13.773,-0.4721222,9.306107,-0.20169067
286170,2015-06-23 11:53:13.792,-1.5444794,10.370132,-3.5282593
286172,2015-06-23 11:53:13.812,-2.2193146,11.856674,-0.35879517
286174,2015-06-23 11:53:13.832,4.6456757,18.455063,10.135071
286176,2015-06-23 11:53:13.852,4.706375,22.648087,2.6987915
286178,2015-06-23 11:53:13.872,-3.5094757,10.041641,-1.4966125
286180,2015-06-23 11:53:13.892,-4.5806427,6.1449738,1.8847046
286182,2015-06-23 11:53:13.913,-2.8405914,11.468674,4.3210144
286184,2015-06-23 11:53:13.933,-2.1229095,15.516495,4.876831
286186,2015-06-23 11:53:13.953,-1.0338898,13.120651,-0.6123047
286188,2015-06-23 11:53:13.973,-0.8279877,9.432266,0.51242065
286190,2015-06-23 11:53:13.992,-0.018661499,6.934067,2.053711
286192,2015-06-23 11:53:14.013,0.005142212,5.365402,2.2262878
286194,2015-06-23 11:53:14.032,0.2943573,5.2273407,1.5133667
286196,2015-06-23 11:53:14.052,0.65379333,5.466568,0.5314636
286198,2015-06-23 11:53:14.072,1.0774994,5.99263,-0.17669678
286200,2015-06-23 11:53:14.092,0.94776917,6.678177,-0.76345825
286202,2015-06-23 11:53:14.111,0.3860016,7.1768646,-0.53970337
286204,2015-06-23 11:53:14.131,0.12416077,8.857407,0.43624878
286206,2015-06-23 11:53:14.151,0.2205658,10.333237,1.2420044
286208,2015-06-23 11:53:14.171,1.6487885,9.854782,1.0658569
286210,2015-06-23 11:53:14.190,2.3819427,8.759811,0.39697266
286212,2015-06-23 11:53:14.211,1.9225311,8.75148,0.4600525
286214,2015-06-23 11:53:14.230,1.6154633,10.238022,-1.0133972
286216,2015-06-23 11:53:14.252,-1.7670441,12.14946,-2.6808472
286218,2015-06-23 11:53:14.270,-1.8003693,12.350601,4.689972
286220,2015-06-23 11:53:14.290,-8.984329,17.496964,7.3179016
286222,2015-06-23 11:53:14.311,-2.9072418,17.774277,-0.9645996
286224,2015-06-23 11:53:14.331,0.99775696,9.922623,2.1667786
286226,2015-06-23 11:53:14.351,1.1631927,9.892868,3.8342285
286228,2015-06-23 11:53:14.371,0.29078674,15.203476,4.306732
286230,2015-06-23 11:53:14.391,-0.33644104,15.433182,2.868988
286232,2015-06-23 11:53:14.411,0.6633148,11.50914,1.3657837
286234,2015-06-23 11:53:14.430,0.7787628,9.207321,1.2229614
286236,2015-06-23 11:53:14.450,0.1051178,7.518448,1.5300293
286238,2015-06-23 11:53:14.470,-0.43165588,6.030716,2.188202
286240,2015-06-23 11:53:14.490,-1.0791168,4.7691193,1.9168396
286242,2015-06-23 11:53:14.510,-1.920578,3.8621979,1.0313416
286244,2015-06-23 11:53:14.530,-1.9598541,4.1049957,0.3267517
286246,2015-06-23 11:53:14.551,-1.8789215,4.6941376,-0.33737183
286248,2015-06-23 11:53:14.569,-2.7334747,5.7319794,-0.49447632
286250,2015-06-23 11:53:14.591,-3.197647,6.9757233,-0.3314209
286252,2015-06-23 11:53:14.609,-2.6870575,8.397995,-0.67181396
286254,2015-06-23 11:53:14.631,-2.2276459,9.830978,-0.6134949
286256,2015-06-23 11:53:14.650,-1.5361481,10.411789,-0.19573975
286258,2015-06-23 11:53:14.671,-1.0136566,10.54747,1.5205078
286260,2015-06-23 11:53:14.690,-0.35310364,10.634354,1.4788513
286262,2015-06-23 11:53:14.710,-0.21980286,10.961655,-0.2326355
286264,2015-06-23 11:53:14.730,-0.85536194,12.482712,-2.8867493
286266,2015-06-23 11:53:14.750,-3.0583954,12.430344,-1.6120605
286268,2015-06-23 11:53:14.769,-2.1621857,12.081619,5.9265747
286270,2015-06-23 11:53:14.789,3.4590607,17.335098,7.898712
286272,2015-06-23 11:53:14.811,3.3924103,18.94423,0.27200317
286274,2015-06-23 11:53:14.829,-1.2124176,10.458206,0.66833496
286276,2015-06-23 11:53:14.849,-2.6549225,9.659592,4.138916
286278,2015-06-23 11:53:14.869,-2.0538788,13.36821,5.1624756
286280,2015-06-23 11:53:14.890,-2.522812,12.660049,1.0968018
286282,2015-06-23 11:53:14.910,-1.8896332,9.783371,-0.800354
286284,2015-06-23 11:53:14.930,0.04084778,7.1483,1.3241272
286286,2015-06-23 11:53:14.950,0.23008728,4.8536224,1.8882751
286288,2015-06-23 11:53:14.970,0.61213684,4.657242,1.3979187
286290,2015-06-23 11:53:14.989,1.1108246,5.330887,0.7123718
286292,2015-06-23 11:53:15.009,1.1988983,6.165207,0.2529602
286294,2015-06-23 11:53:15.029,2.1284332,7.139969,0.079193115
286296,2015-06-23 11:53:15.049,1.4393158,7.6112823,-0.22311401
286298,2015-06-23 11:53:15.069,0.46217346,8.283737,-0.21835327
286300,2015-06-23 11:53:15.089,-0.38523865,9.437027,-0.3397522
286302,2015-06-23 11:53:15.109,-0.3983307,9.861923,0.6671448
286304,2015-06-23 11:53:15.130,0.18247986,9.301346,0.23034668
286306,2015-06-23 11:53:15.148,0.35862732,8.810989,0.92303467
286308,2015-06-23 11:53:15.170,0.37886047,9.440598,0.32318115
286310,2015-06-23 11:53:15.188,0.25865173,11.963791,-1.9393616
286312,2015-06-23 11:53:15.210,-0.90534973,13.935928,-2.8736572
286314,2015-06-23 11:53:15.229,0.06703186,13.475327,2.7642517
286316,2015-06-23 11:53:15.250,-4.087906,15.3546295,7.6130676
286318,2015-06-23 11:53:15.269,-4.2069244,17.09349,-0.06958008
286320,2015-06-23 11:53:15.289,1.075119,11.017593,1.245575
286322,2015-06-23 11:53:15.309,1.1405792,9.157333,2.5881042
286324,2015-06-23 11:53:15.328,0.30387878,12.02211,2.9046936
286326,2015-06-23 11:53:15.349,-0.2650299,13.419388,2.663086
286328,2015-06-23 11:53:15.368,0.36219788,11.995926,0.97421265
286330,2015-06-23 11:53:15.390,-0.3304901,10.315384,0.47076416
286332,2015-06-23 11:53:15.408,-0.58638,7.763626,1.0670471
286334,2015-06-23 11:53:15.428,-0.6446991,6.037857,1.7442627
286336,2015-06-23 11:53:15.448,-0.99461365,5.5546417,1.7156982
286338,2015-06-23 11:53:15.469,-1.3469086,5.234482,1.1896362
286340,2015-06-23 11:53:15.489,-1.6884918,5.6546173,0.5993042
286342,2015-06-23 11:53:15.509,-2.3359528,5.92836,0.2291565
286344,2015-06-23 11:53:15.529,-2.2621613,5.961685,0.028015137
286346,2015-06-23 11:53:15.549,-2.522812,6.653183,-0.23739624
286348,2015-06-23 11:53:15.568,-2.6656342,8.421799,-0.83010864
286350,2015-06-23 11:53:15.588,-2.5977936,10.539139,-1.1716919
286352,2015-06-23 11:53:15.608,-3.0667267,10.520096,0.15060425
286354,2015-06-23 11:53:15.628,-3.0084076,9.661972,1.2241516
286356,2015-06-23 11:53:15.648,-2.2133636,9.695297,1.6121521
286358,2015-06-23 11:53:15.668,-1.3826141,10.105911,-0.019592285
286360,2015-06-23 11:53:15.687,-0.53996277,11.682907,-2.4570923
286362,2015-06-23 11:53:15.707,-0.87202454,12.7052765,1.4110107
286364,2015-06-23 11:53:15.727,3.7649384,17.036362,8.91275
286366,2015-06-23 11:53:15.747,4.212448,20.759262,2.034668
286368,2015-06-23 11:53:15.769,-2.6334991,11.31395,-0.7944031
286370,2015-06-23 11:53:15.788,-3.332138,7.871933,3.1665344
286372,2015-06-23 11:53:15.809,-2.0598297,11.8328705,4.0377502
286374,2015-06-23 11:53:15.828,-0.90415955,14.062088,2.798767
286376,2015-06-23 11:53:15.848,-0.6946869,12.560074,-0.35879517
