,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
233445,2015-06-23 11:44:20.075,0.018234253,9.665543,0.6552429
233447,2015-06-23 11:44:20.095,0.04084778,9.3120575,1.1003723
233449,2015-06-23 11:44:20.115,0.43836975,9.147812,1.7454529
233451,2015-06-23 11:44:20.135,0.26698303,9.45845,2.1489258
233453,2015-06-23 11:44:20.154,0.38005066,9.682205,2.04776
233455,2015-06-23 11:44:20.174,0.41456604,10.624832,1.2836609
233457,2015-06-23 11:44:20.194,-0.40309143,12.030441,-0.27191162
233459,2015-06-23 11:44:20.214,-1.381424,13.04686,-1.1966858
233461,2015-06-23 11:44:20.234,-1.7575226,12.147079,0.7207031
233463,2015-06-23 11:44:20.255,3.3114777,11.008072,3.7913818
233465,2015-06-23 11:44:20.275,6.776108,11.9483185,5.268402
233467,2015-06-23 11:44:20.295,6.026291,11.402023,4.0187073
233469,2015-06-23 11:44:20.313,0.96562195,10.616501,3.4105225
233471,2015-06-23 11:44:20.335,-1.8670197,9.640549,4.1984253
233473,2015-06-23 11:44:20.354,-2.0753021,9.97142,4.2972107
233475,2015-06-23 11:44:20.375,-0.87083435,11.2234955,3.484314
233477,2015-06-23 11:44:20.394,0.96681213,11.803116,1.6311951
233479,2015-06-23 11:44:20.414,2.2760162,10.692673,0.74450684
233481,2015-06-23 11:44:20.434,1.8713531,8.481308,2.1477356
233483,2015-06-23 11:44:20.453,1.2964935,7.21019,2.4488525
233485,2015-06-23 11:44:20.474,1.0786896,6.731735,1.7906799
233487,2015-06-23 11:44:20.493,1.062027,6.562729,1.5300293
233489,2015-06-23 11:44:20.515,1.5761871,6.8697968,1.322937
233491,2015-06-23 11:44:20.533,1.7463837,7.2149506,1.47052
233493,2015-06-23 11:44:20.555,1.5666656,7.6457977,1.4586182
233495,2015-06-23 11:44:20.573,0.7454376,8.369431,0.8063965
233497,2015-06-23 11:44:20.594,0.06465149,9.352524,0.28152466
233499,2015-06-23 11:44:20.612,0.23841858,10.079727,-0.22668457
233501,2015-06-23 11:44:20.634,0.5347748,9.878586,-0.33380127
233503,2015-06-23 11:44:20.653,1.2024689,9.293015,-0.17074585
233505,2015-06-23 11:44:20.674,1.3536224,8.761002,-0.46829224
233507,2015-06-23 11:44:20.693,1.389328,8.724106,-0.33261108
233509,2015-06-23 11:44:20.713,1.5714264,9.301346,0.52789307
233511,2015-06-23 11:44:20.733,1.4690704,10.211838,1.0896606
233513,2015-06-23 11:44:20.753,0.369339,11.44368,1.4395752
233515,2015-06-23 11:44:20.773,0.77519226,11.910233,1.2539063
233517,2015-06-23 11:44:20.792,1.2536469,11.549606,-0.5527954
233519,2015-06-23 11:44:20.812,1.1477203,11.2044525,-2.3571167
233521,2015-06-23 11:44:20.832,2.5354767,11.493668,-1.1847839
233523,2015-06-23 11:44:20.852,-1.4706879,10.911667,4.42099
233525,2015-06-23 11:44:20.872,-6.4956512,14.853561,3.7378235
233527,2015-06-23 11:44:20.892,-4.538986,15.472458,-0.6265869
233529,2015-06-23 11:44:20.913,-0.4054718,10.524857,1.5871582
233531,2015-06-23 11:44:20.933,2.3759918,8.87645,3.9806213
233533,2015-06-23 11:44:20.953,4.693283,9.295395,3.5711975
233535,2015-06-23 11:44:20.973,4.385025,11.171127,4.093689
233537,2015-06-23 11:44:20.993,2.3688507,12.683853,3.3962402
233539,2015-06-23 11:44:21.013,0.54429626,12.261337,0.67785645
233541,2015-06-23 11:44:21.032,-1.0410309,10.138046,1.1027527
233543,2015-06-23 11:44:21.052,-1.0755463,8.616989,1.9204102
233545,2015-06-23 11:44:21.072,-0.7244415,7.6517487,1.7097473
233547,2015-06-23 11:44:21.092,-0.19004822,6.9376373,1.0801392
233549,2015-06-23 11:44:21.111,-0.030563354,6.1616364,1.0587158
233551,2015-06-23 11:44:21.132,-0.1424408,5.6546173,1.1967773
233553,2015-06-23 11:44:21.151,0.26698303,6.1485443,1.387207
233555,2015-06-23 11:44:21.171,-0.0103302,7.268509,1.3883972
233557,2015-06-23 11:44:21.191,0.33839417,8.669357,1.0670471
233559,2015-06-23 11:44:21.211,1.1286774,9.281113,0.8147278
233561,2015-06-23 11:44:21.232,1.3798065,9.291824,0.93374634
233563,2015-06-23 11:44:21.252,1.2500763,9.185898,0.76950073
233565,2015-06-23 11:44:21.272,0.9549103,9.247787,0.4172058
233567,2015-06-23 11:44:21.292,0.6894989,9.285873,0.57192993
233569,2015-06-23 11:44:21.312,0.71092224,9.316818,0.8778076
233571,2015-06-23 11:44:21.332,0.8061371,9.303726,1.5812073
233573,2015-06-23 11:44:21.351,1.7451935,9.764328,3.1986694
233575,2015-06-23 11:44:21.371,1.2726898,11.033066,3.0368042
233577,2015-06-23 11:44:21.391,1.7440033,11.009262,1.7037964
233579,2015-06-23 11:44:21.411,1.0275116,11.021164,0.22558594
233581,2015-06-23 11:44:21.431,-1.9455719,11.801926,-0.20169067
233583,2015-06-23 11:44:21.450,-4.840103,10.171371,2.1715393
233585,2015-06-23 11:44:21.471,4.1815033,11.803116,8.20816
233587,2015-06-23 11:44:21.490,12.033157,13.470566,7.455963
233589,2015-06-23 11:44:21.512,2.1903229,10.946182,3.3807678
233591,2015-06-23 11:44:21.530,-1.7289581,8.922867,2.5785828
233593,2015-06-23 11:44:21.552,-3.0393524,8.714584,4.125824
233595,2015-06-23 11:44:21.571,-3.228592,11.713852,4.3079224
233597,2015-06-23 11:44:21.591,0.19795227,14.902359,0.73617554
233599,2015-06-23 11:44:21.609,4.308853,13.550308,-0.34451294
233601,2015-06-23 11:44:21.631,4.255295,9.096634,2.888031
233603,2015-06-23 11:44:21.650,2.5616608,6.928116,3.2938843
233605,2015-06-23 11:44:21.671,0.9192047,6.730545,2.5512085
233607,2015-06-23 11:44:21.690,0.37886047,6.775772,1.4848022
233609,2015-06-23 11:44:21.710,0.28483582,7.116165,0.9694519
233611,2015-06-23 11:44:21.730,0.84303284,7.1685333,0.9694519
233613,2015-06-23 11:44:21.750,1.3583832,6.961441,1.2562866
233615,2015-06-23 11:44:21.769,1.0929718,7.314926,0.9063721
233617,2015-06-23 11:44:21.789,0.6918793,8.1254425,0.56240845
233619,2015-06-23 11:44:21.811,0.31221008,8.912155,-0.25286865
233621,2015-06-23 11:44:21.829,0.13368225,8.883591,-0.9396057
233623,2015-06-23 11:44:21.851,1.023941,8.678879,-0.6503906
233625,2015-06-23 11:44:21.869,1.9332428,8.830032,-0.33499146
233627,2015-06-23 11:44:21.890,1.6285553,8.5872345,0.06967163
233629,2015-06-23 11:44:21.910,1.2310333,8.902634,1.0384827
233631,2015-06-23 11:44:21.930,-0.08531189,9.810745,1.105133
233633,2015-06-23 11:44:21.950,-2.055069,11.359177,1.8073425
233635,2015-06-23 11:44:21.970,-0.84703064,11.887619,0.079193115
233637,2015-06-23 11:44:21.990,0.9263458,11.159225,-1.4763794
233639,2015-06-23 11:44:22.009,2.1415253,10.295151,-1.6203918
233641,2015-06-23 11:44:22.029,0.3014984,10.205887,5.3874207
233643,2015-06-23 11:44:22.049,-7.341873,18.195602,5.8682556
233645,2015-06-23 11:44:22.069,-2.9286652,18.601456,-3.8805542
233647,2015-06-23 11:44:22.089,1.2405548,10.630783,2.7749634
233649,2015-06-23 11:44:22.108,4.6075897,9.082352,5.018463
233651,2015-06-23 11:44:22.130,5.82753,10.706955,2.1084595
233653,2015-06-23 11:44:22.148,3.0543976,13.68956,3.414093
233655,2015-06-23 11:44:22.168,0.20747375,13.574112,1.9870605
233657,2015-06-23 11:44:22.188,-1.5052032,10.810501,0.24105835
233659,2015-06-23 11:44:22.209,-1.445694,8.313492,1.3372192
233661,2015-06-23 11:44:22.229,-0.65660095,7.2470856,2.3798218
233663,2015-06-23 11:44:22.249,0.30863953,6.878128,2.0810852
233665,2015-06-23 11:44:22.269,0.88230896,6.538925,1.6645203
233667,2015-06-23 11:44:22.289,1.2310333,6.042618,1.2812805
233669,2015-06-23 11:44:22.309,0.9025421,5.946213,1.2431946
233671,2015-06-23 11:44:22.328,0.46931458,6.3663483,1.34198
233673,2015-06-23 11:44:22.348,-0.025802612,7.044754,1.3883972
233675,2015-06-23 11:44:22.368,0.4086151,8.198044,1.1455994
233677,2015-06-23 11:44:22.388,0.9775238,9.043076,0.9206543
233679,2015-06-23 11:44:22.408,1.203659,9.366806,0.9206543
233681,2015-06-23 11:44:22.428,0.89302063,9.32515,0.63619995
233683,2015-06-23 11:44:22.447,-0.13172913,9.26564,0.5933533
233685,2015-06-23 11:44:22.469,-0.98509216,9.252548,0.6385803
233687,2015-06-23 11:44:22.487,-1.4706879,9.229935,0.5088501
233689,2015-06-23 11:44:22.509,-1.6777802,9.179947,1.0337219
233691,2015-06-23 11:44:22.528,-1.3016815,10.017838,1.9715881
233693,2015-06-23 11:44:22.549,0.02418518,11.482956,1.5764465
233695,2015-06-23 11:44:22.568,3.4185944,11.647202,0.76116943
233697,2015-06-23 11:44:22.588,2.594986,10.759323,-0.11123657
233699,2015-06-23 11:44:22.607,-0.97676086,9.664352,1.9870605
233701,2015-06-23 11:44:22.628,4.024399,10.440353,6.7513733
233703,2015-06-23 11:44:22.647,13.0091095,13.649094,8.302185
233705,2015-06-23 11:44:22.667,4.193405,12.301804,2.471466
233707,2015-06-23 11:44:22.687,-3.6701508,11.128281,1.393158
233709,2015-06-23 11:44:22.707,-5.7160797,11.194931,3.65094
233711,2015-06-23 11:44:22.727,-3.8915253,11.6662445,4.067505
233713,2015-06-23 11:44:22.746,0.2872162,11.154465,2.0239563
233715,2015-06-23 11:44:22.767,4.67305,11.542465,1.1420288
233717,2015-06-23 11:44:22.786,5.757309,10.455826,2.092987
233719,2015-06-23 11:44:22.808,3.71138,8.631271,2.952301
233721,2015-06-23 11:44:22.826,2.0022736,7.706497,2.1322632
233723,2015-06-23 11:44:22.848,0.48002625,7.3542023,1.6157227
233725,2015-06-23 11:44:22.867,-0.023422241,7.3875275,1.5574036
233727,2015-06-23 11:44:22.887,0.34791565,7.4851227,1.0301514
233729,2015-06-23 11:44:22.907,0.8132782,7.506546,0.7873535
233731,2015-06-23 11:44:22.927,1.2215118,7.5553436,0.64334106
233733,2015-06-23 11:44:22.947,1.325058,7.886215,0.57192993
233735,2015-06-23 11:44:22.967,1.196518,8.724106,0.386261
233737,2015-06-23 11:44:22.986,0.779953,9.077591,-0.06838989
233739,2015-06-23 11:44:23.006,1.0084686,9.152573,-0.47543335
233741,2015-06-23 11:44:23.026,2.0546417,9.115677,-0.30047607
233743,2015-06-23 11:44:23.046,1.6047516,8.581284,-0.26834106
233745,2015-06-23 11:44:23.065,1.8868256,8.659836,0.46600342
233747,2015-06-23 11:44:23.086,1.8177948,8.845505,1.4645691
233749,2015-06-23 11:44:23.105,1.1143951,9.287064,0.59573364
233751,2015-06-23 11:44:23.127,-0.9981842,10.7295685,0.4338684
233753,2015-06-23 11:44:23.145,-0.31739807,11.849533,0.67071533
233755,2015-06-23 11:44:23.165,1.6309357,11.259201,-0.40402222
233757,2015-06-23 11:44:23.187,1.838028,10.001175,-1.7679749
233759,2015-06-23 11:44:23.206,2.223648,9.665543,1.572876
233761,2015-06-23 11:44:23.226,-2.3645172,13.026627,6.250305
233763,2015-06-23 11:44:23.246,-7.315689,19.20964,0.7409363
233765,2015-06-23 11:44:23.266,-1.09935,12.7885895,-0.59207153
233767,2015-06-23 11:44:23.286,1.9951324,9.114487,4.4757385
233769,2015-06-23 11:44:23.305,3.845871,8.959763,3.164154
233771,2015-06-23 11:44:23.325,4.2160187,10.336807,2.759491
233773,2015-06-23 11:44:23.345,1.6535492,12.668381,4.451935
233775,2015-06-23 11:44:23.365,-0.6589813,12.92308,1.2503357
233777,2015-06-23 11:44:23.385,-1.9503326,10.912857,0.34936523
233779,2015-06-23 11:44:23.405,-1.2516937,8.825272,2.3119812
233781,2015-06-23 11:44:23.426,-0.11149597,8.11235,2.7166443
233783,2015-06-23 11:44:23.444,0.86564636,7.923111,1.9608765
233785,2015-06-23 11:44:23.466,1.2405548,7.7017365,1.3717346
233787,2015-06-23 11:44:23.484,1.1060638,7.5862885,1.2003479
233789,2015-06-23 11:44:23.506,0.5681,7.731491,1.1872559
233791,2015-06-23 11:44:23.525,-0.19361877,7.835037,1.2062988
233793,2015-06-23 11:44:23.546,0.10630798,7.8052826,1.5907288
233795,2015-06-23 11:44:23.565,0.9941864,7.923111,1.752594
233797,2015-06-23 11:44:23.585,1.4809723,8.17305,1.4205322
233799,2015-06-23 11:44:23.604,1.5940399,8.664597,0.8147278
233801,2015-06-23 11:44:23.625,0.8049469,8.981186,0.6635742
233803,2015-06-23 11:44:23.644,0.7656708,9.033554,0.76474
233805,2015-06-23 11:44:23.664,0.67045593,9.054977,0.98968506
233807,2015-06-23 11:44:23.684,0.56214905,9.271591,0.963501
233809,2015-06-23 11:44:23.704,0.516922,9.388229,0.9277954
233811,2015-06-23 11:44:23.724,0.94895935,9.2608795,1.3288879
233813,2015-06-23 11:44:23.743,1.9046783,9.485825,2.4809875
233815,2015-06-23 11:44:23.765,2.1093903,9.96785,2.721405
233817,2015-06-23 11:44:23.783,2.6485443,10.303482,1.3372192
233819,2015-06-23 11:44:23.805,2.1427155,10.391556,0.20773315
233821,2015-06-23 11:44:23.823,-0.27931213,10.714096,-0.014831543
233823,2015-06-23 11:44:23.845,-3.5023346,9.272781,1.5276489
233825,2015-06-23 11:44:23.864,0.9346771,10.605789,5.0601196
233827,2015-06-23 11:44:23.884,9.937241,13.770493,7.911804
233829,2015-06-23 11:44:23.904,5.2407684,12.813583,3.4617004
233831,2015-06-23 11:44:23.924,-0.48164368,10.220169,1.4371948
233833,2015-06-23 11:44:23.944,-2.6811066,9.019272,3.5604858
233835,2015-06-23 11:44:23.963,-3.0976715,10.502243,4.8601685
233837,2015-06-23 11:44:23.983,-1.0517426,13.359879,2.157257
233839,2015-06-23 11:44:24.003,3.2269745,14.094223,-0.1659851
233841,2015-06-23 11:44:24.023,4.152939,10.691483,2.1643982
233843,2015-06-23 11:44:24.043,3.1876984,8.012375,3.2748413
233845,2015-06-23 11:44:24.062,1.536911,7.7219696,2.2489014
233847,2015-06-23 11:44:24.084,0.48121643,7.910019,1.3657837
233849,2015-06-23 11:44:24.102,0.36576843,7.7850494,0.92303467
233851,2015-06-23 11:44:24.124,0.5407257,7.4839325,0.87661743
233853,2015-06-23 11:44:24.144,0.94895935,7.21019,1.1789246
233855,2015-06-23 11:44:24.163,1.6035614,7.2149506,1.3836365
233857,2015-06-23 11:44:24.184,1.4309845,7.6243744,0.88494873
233859,2015-06-23 11:44:24.203,0.7894745,8.568192,0.32556152
233861,2015-06-23 11:44:24.223,0.09321594,9.303726,-0.30166626
233863,2015-06-23 11:44:24.243,0.111068726,9.259689,-0.81463623
233865,2015-06-23 11:44:24.263,0.7240143,9.126389,-0.40878296
233867,2015-06-23 11:44:24.282,1.0691681,8.907394,-0.4052124
233869,2015-06-23 11:44:24.302,1.1858063,8.984756,-0.1743164
233871,2015-06-23 11:44:24.322,1.4785919,9.469162,0.96707153
233873,2015-06-23 11:44:24.342,1.4488373,9.836929,0.70285034
233875,2015-06-23 11:44:24.362,-0.1007843,10.787888,1.9144592
233877,2015-06-23 11:44:24.382,0.170578,11.263962,1.4812317
233879,2015-06-23 11:44:24.403,1.4464569,10.881912,-0.59921265
233881,2015-06-23 11:44:24.423,2.0129852,10.449875,-2.204773
233883,2015-06-23 11:44:24.441,2.352188,10.040451,-2.12146
233885,2015-06-23 11:44:24.463,-0.035324097,10.03331,2.316742
233887,2015-06-23 11:44:24.482,-4.3152313,14.5976715,3.619995
233889,2015-06-23 11:44:24.503,-4.5473175,18.144424,0.0054016113
233891,2015-06-23 11:44:24.522,0.15629578,12.325607,3.1070251
233893,2015-06-23 11:44:24.542,2.460495,9.609604,5.356476
233895,2015-06-23 11:44:24.562,3.2281647,9.487015,1.9037476
233897,2015-06-23 11:44:24.582,4.3124237,9.676254,2.386963
233899,2015-06-23 11:44:24.602,3.0151215,10.981888,3.5176392
233901,2015-06-23 11:44:24.622,0.30863953,11.840012,1.3562622
233903,2015-06-23 11:44:24.642,-1.8634491,11.321091,1.124176
233905,2015-06-23 11:44:24.663,-1.4813995,9.179947,2.4476624
233907,2015-06-23 11:44:24.683,-0.25312805,7.78862,2.8392334
233909,2015-06-23 11:44:24.703,0.39671326,7.3542023,1.9882507
233911,2015-06-23 11:44:24.723,0.38838196,7.2994537,1.4074402
233913,2015-06-23 11:44:24.742,0.07060242,7.6362762,1.1860657
233915,2015-06-23 11:44:24.763,-0.24717712,8.152817,1.0622864
233917,2015-06-23 11:44:24.782,-0.2995453,8.130203,1.0170593
233919,2015-06-23 11:44:24.802,0.24794006,7.9647675,1.1979675
233921,2015-06-23 11:44:24.822,1.1810455,7.98024,1.2967529
233923,2015-06-23 11:44:24.842,1.6856842,8.220657,0.83496094
233925,2015-06-23 11:44:24.861,1.6285553,8.706253,0.2624817
233927,2015-06-23 11:44:24.881,1.0655975,9.1454315,-0.23501587
233929,2015-06-23 11:44:24.901,0.5347748,9.412033,-0.12075806
233931,2015-06-23 11:44:24.921,0.008712769,9.209702,0.54693604
233933,2015-06-23 11:44:24.941,-0.13529968,9.144241,0.9099426
233935,2015-06-23 11:44:24.961,-0.34477234,9.535812,1.1396484
233937,2015-06-23 11:44:24.982,-0.41856384,10.003555,1.7990112
233939,2015-06-23 11:44:25.002,0.49073792,10.230881,2.2572327
233941,2015-06-23 11:44:25.020,1.7309113,10.240402,1.2193909
233943,2015-06-23 11:44:25.042,1.2298431,10.891434,-0.7944031
233945,2015-06-23 11:44:25.062,-1.4790192,11.292526,-0.4206848
233947,2015-06-23 11:44:25.082,-0.91249084,10.779556,2.6226196
233949,2015-06-23 11:44:25.101,5.027725,12.576736,7.198883
233951,2015-06-23 11:44:25.121,11.121475,13.478897,5.4302673
233953,2015-06-23 11:44:25.141,1.8856354,11.0890045,1.3515015
233955,2015-06-23 11:44:25.161,-2.8370209,9.896439,1.9811096
233957,2015-06-23 11:44:25.181,-3.6665802,9.431076,3.741394
233959,2015-06-23 11:44:25.200,-2.6608734,10.020218,3.9675293
233961,2015-06-23 11:44:25.221,-0.105545044,11.651962,2.1751099
233963,2015-06-23 11:44:25.240,3.8661041,13.476517,0.21368408
233965,2015-06-23 11:44:25.262,5.1657867,11.782883,0.6992798
233967,2015-06-23 11:44:25.280,4.2612457,8.677689,2.9249268
233969,2015-06-23 11:44:25.301,2.345047,7.691025,2.6464233
233971,2015-06-23 11:44:25.321,1.0894012,7.7422028,1.8144836
233973,2015-06-23 11:44:25.341,0.7394867,7.9123993,0.944458
233975,2015-06-23 11:44:25.361,0.9215851,8.002853,0.681427
233977,2015-06-23 11:44:25.381,1.3869476,7.699356,1.0968018
233979,2015-06-23 11:44:25.401,1.6154633,7.550583,1.1848755
233981,2015-06-23 11:44:25.421,1.4904938,7.648178,0.93374634
233983,2015-06-23 11:44:25.440,1.3809967,8.245651,0.35650635
233985,2015-06-23 11:44:25.460,0.99180603,8.628891,-0.3230896
233987,2015-06-23 11:44:25.480,1.1560516,8.699112,-0.17193604
233989,2015-06-23 11:44:25.500,1.4964447,8.7026825,0.04824829
233991,2015-06-23 11:44:25.519,1.7737579,8.788376,-0.28381348
233993,2015-06-23 11:44:25.540,1.8773041,9.102585,-0.0076904297
233995,2015-06-23 11:44:25.559,1.376236,9.90596,0.6826172
233997,2015-06-23 11:44:25.579,0.613327,10.946182,0.06253052
233999,2015-06-23 11:44:25.599,-0.6768341,11.723373,0.5231323
234001,2015-06-23 11:44:25.619,0.6573639,11.241348,1.4312439
234003,2015-06-23 11:44:25.640,1.7178192,10.448685,0.39102173
234005,2015-06-23 11:44:25.660,2.589035,10.020218,-1.2466736
234007,2015-06-23 11:44:25.680,3.6554413,9.941666,-3.0878906
234009,2015-06-23 11:44:25.698,4.684952,10.426071,-0.9836426
234011,2015-06-23 11:44:25.720,1.3179169,10.566513,2.8594666
234013,2015-06-23 11:44:25.739,-2.234787,13.541977,3.5926208
234015,2015-06-23 11:44:25.759,-6.565872,17.15062,2.3762512
234017,2015-06-23 11:44:25.779,-1.8348846,12.504135,2.220337
234019,2015-06-23 11:44:25.799,0.45622253,8.678879,3.5331116
234021,2015-06-23 11:44:25.819,3.0472565,8.018326,2.0549011
234023,2015-06-23 11:44:25.838,4.909897,8.700302,2.6369019
234025,2015-06-23 11:44:25.858,3.4340668,10.747421,4.042511
234027,2015-06-23 11:44:25.878,-0.026992798,12.516037,1.7728271
234029,2015-06-23 11:44:25.898,-2.2490692,11.9483185,0.32913208
234031,2015-06-23 11:44:25.918,-1.9170074,9.732193,1.6990356
234033,2015-06-23 11:44:25.937,-0.5935211,8.17424,2.6488037
234035,2015-06-23 11:44:25.959,0.7894745,7.403,2.2239075
234037,2015-06-23 11:44:25.977,1.3286285,7.1197357,1.7383118
234039,2015-06-23 11:44:25.999,0.78590393,7.378006,1.245575
234041,2015-06-23 11:44:26.019,-0.18052673,8.025467,1.014679
234043,2015-06-23 11:44:26.038,-0.6018524,8.482498,1.3776855
234045,2015-06-23 11:44:26.059,0.43598938,8.571762,1.6276245
234047,2015-06-23 11:44:26.078,1.4190826,8.442032,1.6359558
234049,2015-06-23 11:44:26.098,1.947525,8.533676,1.4419556
234051,2015-06-23 11:44:26.118,1.8820648,8.870499,0.99087524
234053,2015-06-23 11:44:26.138,0.90016174,9.437027,0.78497314
234055,2015-06-23 11:44:26.157,0.05870056,9.657211,0.9801636
234057,2015-06-23 11:44:26.177,0.58833313,9.447739,0.9194641
234059,2015-06-23 11:44:26.197,0.7394867,9.250168,1.0956116
234061,2015-06-23 11:44:26.217,1.0358429,8.972855,0.9539795
234063,2015-06-23 11:44:26.236,0.7716217,9.00618,1.3860168
234065,2015-06-23 11:44:26.257,0.7906647,9.495346,2.0656128
234067,2015-06-23 11:44:26.276,1.0417938,10.197556,2.2381897
234069,2015-06-23 11:44:26.298,1.6928253,10.477249,1.27771
234071,2015-06-23 11:44:26.316,1.8070831,11.030685,-0.004119873
234073,2015-06-23 11:44:26.338,-0.73753357,11.385361,0.76474
234075,2015-06-23 11:44:26.357,-0.29597473,10.7295685,2.123932
234077,2015-06-23 11:44:26.377,3.0258331,11.932846,3.875885
234079,2015-06-23 11:44:26.397,8.106735,12.630295,3.991333
234081,2015-06-23 11:44:26.417,2.81279,11.268723,2.0180054
234083,2015-06-23 11:44:26.437,-1.1648102,10.03331,2.971344
234085,2015-06-23 11:44:26.457,-1.1993256,9.077591,4.363861
234087,2015-06-23 11:44:26.476,-0.7101593,9.8702545,4.5197754
234089,2015-06-23 11:44:26.496,0.48835754,11.70433,2.4762268
234091,2015-06-23 11:44:26.516,2.390274,13.04924,0.70999146
234093,2015-06-23 11:44:26.536,2.8401642,11.523422,0.8313904
234095,2015-06-23 11:44:26.556,1.9249115,8.611038,2.4678955
234097,2015-06-23 11:44:26.576,0.95729065,7.7933807,2.420288
234099,2015-06-23 11:44:26.596,0.68473816,7.808853,1.5109863
234101,2015-06-23 11:44:26.617,0.9096832,7.8505096,1.0480042
234103,2015-06-23 11:44:26.637,1.3357697,8.052841,0.75283813
234105,2015-06-23 11:44:26.657,1.9141998,7.943344,0.90042114
234107,2015-06-23 11:44:26.677,1.652359,7.72435,1.0777588
234109,2015-06-23 11:44:26.697,1.158432,8.017136,0.5183716
234111,2015-06-23 11:44:26.717,0.16462708,8.36348,-0.14337158
234113,2015-06-23 11:44:26.736,-0.06745911,8.759811,-0.3635559
