,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
23646,2015-06-28 11:01:52.390,-0.9898529,9.808365,1.0634766
23647,2015-06-28 11:01:52.410,-0.94581604,9.795273,1.0503845
23648,2015-06-28 11:01:52.430,-0.9553375,9.820267,1.008728
23649,2015-06-28 11:01:52.450,-1.0196075,9.900009,0.9884949
23650,2015-06-28 11:01:52.470,-1.0541229,9.927383,1.0063477
23651,2015-06-28 11:01:52.490,-1.1160126,9.909531,1.0170593
23652,2015-06-28 11:01:52.509,-1.1600494,9.816696,1.0765686
23653,2015-06-28 11:01:52.529,-1.1981354,9.708389,1.0491943
23654,2015-06-28 11:01:52.549,-1.1755219,9.691727,1.1027527
23655,2015-06-28 11:01:52.569,-1.061264,9.748856,1.1003723
23656,2015-06-28 11:01:52.589,-0.8755951,9.828598,1.1146545
23657,2015-06-28 11:01:52.609,-0.8410797,9.803604,1.0253906
23658,2015-06-28 11:01:52.630,-0.86964417,9.770279,0.9861145
23659,2015-06-28 11:01:52.650,-0.86369324,9.886917,0.8897095
23660,2015-06-28 11:01:52.668,-0.81251526,10.0047455,0.90756226
23661,2015-06-28 11:01:52.690,-0.8160858,9.995224,1.0111084
23662,2015-06-28 11:01:52.709,-0.9577179,9.914291,1.0051575
23663,2015-06-28 11:01:52.730,-0.97080994,9.871445,1.0099182
23664,2015-06-28 11:01:52.749,-0.8827362,9.850021,0.99920654
23665,2015-06-28 11:01:52.769,-0.84703064,9.83931,1.0372925
23666,2015-06-28 11:01:52.789,-0.76252747,9.827408,1.0527649
23667,2015-06-28 11:01:52.809,-0.7244415,9.764328,1.1455994
23668,2015-06-28 11:01:52.828,-0.68278503,9.736954,1.0075378
23669,2015-06-28 11:01:52.848,-0.6875458,9.785751,0.93136597
23670,2015-06-28 11:01:52.868,-0.7006378,9.8405,0.9432678
23671,2015-06-28 11:01:52.888,-0.69825745,9.854782,0.98135376
23672,2015-06-28 11:01:52.908,-0.7256317,9.825027,0.9944458
23673,2015-06-28 11:01:52.928,-0.7446747,9.731003,0.9361267
23674,2015-06-28 11:01:52.947,-0.77323914,9.706009,0.99801636
23675,2015-06-28 11:01:52.969,-0.7434845,9.644119,0.97421265
23676,2015-06-28 11:01:52.987,-0.69825745,9.58342,1.092041
23677,2015-06-28 11:01:53.009,-0.5947113,9.498917,1.1848755
23678,2015-06-28 11:01:53.029,-0.42332458,9.464401,1.4360046
23679,2015-06-28 11:01:53.049,-0.2900238,9.340622,1.3134155
23680,2015-06-28 11:01:53.069,-0.09840393,9.3918,1.5383606
23681,2015-06-28 11:01:53.088,-0.07102966,9.460831,2.0870361
23682,2015-06-28 11:01:53.108,-0.065078735,9.429886,1.8097229
23683,2015-06-28 11:01:53.128,-0.22575378,9.90358,2.1524963
23684,2015-06-28 11:01:53.148,-0.66493225,9.3441925,2.4119568
23685,2015-06-28 11:01:53.167,-1.5040131,7.7207794,1.1932068
23686,2015-06-28 11:01:53.188,-1.856308,7.4839325,0.76116943
23687,2015-06-28 11:01:53.207,-1.5908966,9.747665,2.663086
23688,2015-06-28 11:01:53.229,-1.0529327,12.690994,-0.23977661
23689,2015-06-28 11:01:53.247,0.87635803,11.923325,-3.5734863
23690,2015-06-28 11:01:53.269,-1.2969208,11.651962,0.59573364
23691,2015-06-28 11:01:53.288,-1.8848724,11.469864,-0.03149414
23692,2015-06-28 11:01:53.309,-1.4694977,10.687912,-0.5527954
23693,2015-06-28 11:01:53.328,-1.9372406,10.042831,-0.6860962
23694,2015-06-28 11:01:53.348,-2.0574493,10.261826,-0.9562683
23695,2015-06-28 11:01:53.368,-2.3347626,9.755997,-0.8229675
23696,2015-06-28 11:01:53.388,-1.875351,9.366806,-0.8812866
23697,2015-06-28 11:01:53.407,-1.7015839,8.81575,-0.79797363
23698,2015-06-28 11:01:53.427,-1.792038,7.7993317,-0.6194458
23699,2015-06-28 11:01:53.447,-1.792038,7.46846,0.124420166
23700,2015-06-28 11:01:53.467,-1.4575958,8.018326,-0.3552246
23701,2015-06-28 11:01:53.487,-1.1207733,9.408463,-0.24334717
23702,2015-06-28 11:01:53.507,-0.99580383,10.48558,-0.07434082
23703,2015-06-28 11:01:53.528,-1.29216,10.685532,0.4671936
23704,2015-06-28 11:01:53.548,-1.1898041,12.948074,4.9184875
23705,2015-06-28 11:01:53.568,-0.9101105,12.779068,1.553833
23706,2015-06-28 11:01:53.588,-1.0755463,12.492233,-1.7013245
23707,2015-06-28 11:01:53.608,-0.9565277,13.236099,-0.42544556
23708,2015-06-28 11:01:53.628,-2.3490448,11.306808,0.9801636
23709,2015-06-28 11:01:53.648,-2.9120026,11.31395,2.4286194
23710,2015-06-28 11:01:53.667,-1.5682831,11.823349,1.8525696
23711,2015-06-28 11:01:53.687,-0.33644104,10.900955,2.2239075
23712,2015-06-28 11:01:53.707,0.2931671,9.942856,2.1203613
23713,2015-06-28 11:01:53.727,0.18962097,9.045456,2.144165
23714,2015-06-28 11:01:53.746,0.32530212,8.733627,2.9796753
23715,2015-06-28 11:01:53.767,-0.77919006,8.774094,3.086792
23716,2015-06-28 11:01:53.786,-2.299057,9.021652,2.8380432
23717,2015-06-28 11:01:53.806,-1.9265289,8.860977,2.2560425
23718,2015-06-28 11:01:53.826,-1.3909454,8.393234,1.9263611
23719,2015-06-28 11:01:53.846,-0.075790405,7.950485,1.4800415
23720,2015-06-28 11:01:53.867,0.99061584,8.962143,1.5276489
23721,2015-06-28 11:01:53.887,-0.05317688,9.356094,1.8644714
23722,2015-06-28 11:01:53.907,-0.38404846,9.010941,1.3467407
23723,2015-06-28 11:01:53.927,-0.1341095,8.788376,1.3181763
23724,2015-06-28 11:01:53.946,-0.20671082,8.659836,1.2896118
23725,2015-06-28 11:01:53.967,-0.6280365,7.924301,1.0182495
23726,2015-06-28 11:01:53.986,-1.362381,7.46846,0.83258057
23727,2015-06-28 11:01:54.006,-2.028885,7.5172577,0.27557373
23728,2015-06-28 11:01:54.026,-1.4087982,7.436325,0.46957397
23729,2015-06-28 11:01:54.046,-0.7589569,8.564621,0.03515625
23730,2015-06-28 11:01:54.066,-0.060317993,9.641739,0.5897827
23731,2015-06-28 11:01:54.085,0.05155945,11.365128,1.0134888
23732,2015-06-28 11:01:54.107,0.48835754,11.711472,0.87542725
23733,2015-06-28 11:01:54.125,-0.7446747,11.76384,0.9611206
23734,2015-06-28 11:01:54.147,-1.689682,11.6019745,3.0772705
23735,2015-06-28 11:01:54.165,-2.3383331,12.900467,4.042511
23736,2015-06-28 11:01:54.187,-1.1624298,12.815964,3.8282776
23737,2015-06-28 11:01:54.206,0.95729065,11.661484,-0.73727417
23738,2015-06-28 11:01:54.226,0.683548,10.733139,2.1394043
23739,2015-06-28 11:01:54.244,-0.78038025,9.882156,2.3012695
23740,2015-06-28 11:01:54.266,-2.3085785,8.94429,2.2429504
23741,2015-06-28 11:01:54.285,-2.0776825,8.4396515,2.169159
23742,2015-06-28 11:01:54.305,-1.2457428,9.169235,2.3024597
23743,2015-06-28 11:01:54.325,-1.0826874,9.864304,1.8835144
23744,2015-06-28 11:01:54.345,-1.1243439,8.307541,2.6535645
23745,2015-06-28 11:01:54.365,-0.12339783,8.893112,2.4952698
23746,2015-06-28 11:01:54.385,-2.1145782,7.8695526,1.9715881
23747,2015-06-28 11:01:54.404,-0.8982086,7.8636017,1.9085083
23748,2015-06-28 11:01:54.424,0.8049469,9.437027,1.5800171
23749,2015-06-28 11:01:54.446,-0.07460022,9.470352,-0.05529785
23750,2015-06-28 11:01:54.464,-0.8517914,9.820267,-1.2561951
23751,2015-06-28 11:01:54.486,-1.6777802,9.938095,-0.76226807
23752,2015-06-28 11:01:54.505,-1.965805,8.840744,-0.3147583
23753,2015-06-28 11:01:54.526,-2.1752777,7.5981903,-0.37902832
23754,2015-06-28 11:01:54.545,-2.1229095,7.280411,-0.33261108
23755,2015-06-28 11:01:54.565,-2.7084808,10.015457,0.21844482
23756,2015-06-28 11:01:54.585,-3.3499908,12.320847,0.6980896
23757,2015-06-28 11:01:54.605,-2.4359283,11.079483,0.6231079
23758,2015-06-28 11:01:54.625,1.3036346,11.862625,-0.31118774
23759,2015-06-28 11:01:54.644,0.98347473,13.005203,0.33032227
23760,2015-06-28 11:01:54.664,1.286972,14.858322,4.8339844
23761,2015-06-28 11:01:54.684,-1.6849213,10.54866,0.64334106
