,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
115868,2015-06-15 11:06:52.213,-1.1362457,9.90358,0.124420166
115869,2015-06-15 11:06:52.233,-1.1576691,9.851212,0.09466553
115870,2015-06-15 11:06:52.253,-1.0898285,9.873825,0.10775757
115871,2015-06-15 11:06:52.273,-1.1552887,9.925003,0.12680054
115872,2015-06-15 11:06:52.292,-1.1874237,9.927383,0.111328125
115873,2015-06-15 11:06:52.312,-1.2136078,9.922623,0.09942627
115874,2015-06-15 11:06:52.332,-1.2266998,9.900009,0.06253052
115875,2015-06-15 11:06:52.352,-1.2540741,9.916672,0.079193115
115876,2015-06-15 11:06:52.372,-1.2766876,9.936905,0.0101623535
115877,2015-06-15 11:06:52.392,-1.349289,9.976181,0.004211426
115878,2015-06-15 11:06:52.413,-1.330246,9.997604,0.023254395
115879,2015-06-15 11:06:52.431,-1.3528595,9.983322,0.12918091
115880,2015-06-15 11:06:52.451,-1.4123688,9.922623,0.09585571
115881,2015-06-15 11:06:52.471,-1.4421234,9.867874,0.12680054
115882,2015-06-15 11:06:52.492,-1.509964,9.702438,0.09942627
115883,2015-06-15 11:06:52.512,-1.657547,9.571518,0.041107178
115884,2015-06-15 11:06:52.530,-1.5813751,9.698868,0.051818848
115885,2015-06-15 11:06:52.551,-1.4873505,9.852402,-0.02078247
115886,2015-06-15 11:06:52.571,-1.4242706,9.90596,0.05657959
115887,2015-06-15 11:06:52.591,-1.3873749,9.886917,0.025634766
115888,2015-06-15 11:06:52.611,-1.3052521,9.951187,-0.21359253
115889,2015-06-15 11:06:52.630,-1.3504791,10.083298,-0.06838989
115890,2015-06-15 11:06:52.650,-1.3600006,9.979752,0.22320557
115891,2015-06-15 11:06:52.670,-1.2112274,9.790512,0.19464111
115892,2015-06-15 11:06:52.690,-1.1612396,9.822647,0.36721802
115893,2015-06-15 11:06:52.710,-1.1195831,9.855972,0.2791443
115894,2015-06-15 11:06:52.729,-1.150528,10.022598,0.16012573
115895,2015-06-15 11:06:52.750,-0.6435089,10.089249,-0.1338501
115896,2015-06-15 11:06:52.769,-0.70539856,9.978561,0.068481445
115897,2015-06-15 11:06:52.789,-0.7910919,10.128525,-0.6039734
115898,2015-06-15 11:06:52.809,-0.7946625,10.382034,-0.59802246
115899,2015-06-15 11:06:52.828,-0.6197052,10.401077,-0.37069702
115900,2015-06-15 11:06:52.848,-0.6423187,10.129715,-0.16955566
115901,2015-06-15 11:06:52.868,-0.6875458,9.692917,-0.11480713
115902,2015-06-15 11:06:52.888,-0.6958771,9.494156,-0.23858643
115903,2015-06-15 11:06:52.907,-0.46855164,9.502487,-0.41235352
115904,2015-06-15 11:06:52.927,-0.20195007,9.652451,-0.48495483
115905,2015-06-15 11:06:52.947,-0.12339783,9.813126,-0.5551758
115906,2015-06-15 11:06:52.967,-0.12220764,9.796463,-0.6182556
115907,2015-06-15 11:06:52.986,-0.1912384,9.832169,-0.8598633
115908,2015-06-15 11:06:53.006,-0.31977844,9.869064,-0.7575073
115909,2015-06-15 11:06:53.026,-0.5054474,9.663162,-0.7182312
115910,2015-06-15 11:06:53.046,-0.7327728,9.559616,-0.59921265
115911,2015-06-15 11:06:53.065,-0.7589569,9.566757,-0.7515564
115912,2015-06-15 11:06:53.085,-0.7196808,9.534622,-0.57302856
115913,2015-06-15 11:06:53.105,-0.53163147,9.617935,-0.68014526
115914,2015-06-15 11:06:53.125,-0.2995453,9.529861,-0.30880737
115915,2015-06-15 11:06:53.145,-0.06983948,9.684586,-0.5039978
115916,2015-06-15 11:06:53.165,-0.40904236,10.743851,0.20654297
115917,2015-06-15 11:06:53.186,-1.4956818,11.334183,1.374115
115918,2015-06-15 11:06:53.204,-2.0562592,11.519852,0.81710815
115919,2015-06-15 11:06:53.224,-1.1576691,11.474625,0.9266052
115920,2015-06-15 11:06:53.244,0.8466034,11.687668,-0.094573975
115921,2015-06-15 11:06:53.265,2.0451202,12.038773,-0.30404663
115922,2015-06-15 11:06:53.285,1.1167755,11.669815,0.26724243
115923,2015-06-15 11:06:53.305,-0.14125061,10.29277,0.49575806
115924,2015-06-15 11:06:53.323,-1.3695221,8.920486,0.5909729
