,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
6787,2015-06-28 10:56:15.604,-1.9788971,9.318008,1.7002258
6788,2015-06-28 10:56:15.624,-1.7765656,9.550095,1.8311462
6789,2015-06-28 10:56:15.642,-1.7194366,9.537003,2.1751099
6790,2015-06-28 10:56:15.663,-1.7587128,9.275162,1.9037476
6791,2015-06-28 10:56:15.683,-1.7337189,8.991898,1.3717346
6792,2015-06-28 10:56:15.703,-1.856308,9.189468,1.1967773
6793,2015-06-28 10:56:15.723,-1.8741608,9.656021,1.3455505
6794,2015-06-28 10:56:15.743,-1.9086761,9.572708,1.2789001
6795,2015-06-28 10:56:15.763,-2.0562592,9.383469,1.5395508
6796,2015-06-28 10:56:15.782,-2.2645416,9.421555,1.540741
6797,2015-06-28 10:56:15.802,-2.3490448,9.460831,1.7644958
6798,2015-06-28 10:56:15.822,-2.600174,9.422745,2.2381897
6799,2015-06-28 10:56:15.842,-2.6822968,9.339432,2.4655151
6800,2015-06-28 10:56:15.862,-2.4168854,9.333481,2.3964844
6801,2015-06-28 10:56:15.882,-1.8229828,9.303726,1.9358826
6802,2015-06-28 10:56:15.903,-1.2219391,9.728622,1.605011
6803,2015-06-28 10:56:15.923,-1.1576691,9.859543,0.8361511
6804,2015-06-28 10:56:15.943,-0.9243927,10.177322,0.78378296
6805,2015-06-28 10:56:15.961,-0.9731903,10.828354,0.62905884
6806,2015-06-28 10:56:15.983,-1.8741608,11.265152,1.0956116
6807,2015-06-28 10:56:16.002,-2.3026276,10.891434,1.6799927
6808,2015-06-28 10:56:16.023,-2.0134125,10.508194,1.4264832
6809,2015-06-28 10:56:16.042,-1.3397675,9.77742,0.9111328
6810,2015-06-28 10:56:16.062,-0.9101105,9.348953,0.8885193
6811,2015-06-28 10:56:16.082,-0.77919006,9.304916,1.0039673
6812,2015-06-28 10:56:16.101,-0.9160614,9.500107,1.078949
6813,2015-06-28 10:56:16.121,-0.9184418,9.353714,0.98373413
6814,2015-06-28 10:56:16.141,-0.92915344,9.32634,1.3146057
6815,2015-06-28 10:56:16.161,-0.9993744,9.546524,1.4693298
6816,2015-06-28 10:56:16.181,-0.94343567,9.64769,1.3824463
6817,2015-06-28 10:56:16.201,-0.80537415,9.64769,1.3824463
6818,2015-06-28 10:56:16.221,-0.720871,9.891678,0.95755005
6819,2015-06-28 10:56:16.240,-0.7042084,9.738144,0.85043335
6820,2015-06-28 10:56:16.262,-0.7422943,9.534622,0.7159424
6821,2015-06-28 10:56:16.280,-0.68159485,9.592941,0.7742615
6822,2015-06-28 10:56:16.302,-0.44831848,9.879776,0.8623352
6823,2015-06-28 10:56:16.322,-0.7363434,10.74147,1.046814
6824,2015-06-28 10:56:16.342,-1.5040131,10.886673,2.0061035
6825,2015-06-28 10:56:16.361,-2.0384064,10.711716,2.7130737
6826,2015-06-28 10:56:16.381,-1.7468109,10.772415,2.189392
6827,2015-06-28 10:56:16.401,-1.0910187,10.971176,1.4609985
6828,2015-06-28 10:56:16.421,-0.7613373,10.745041,1.3027039
6829,2015-06-28 10:56:16.441,-0.46974182,10.384415,1.3515015
6830,2015-06-28 10:56:16.460,-0.73039246,10.316574,1.3800659
6831,2015-06-28 10:56:16.482,-1.1053009,10.1201935,1.6157227
6832,2015-06-28 10:56:16.500,-1.3707123,9.758377,1.9037476
6833,2015-06-28 10:56:16.520,-1.7908478,9.126389,2.3334045
6834,2015-06-28 10:56:16.540,-1.8491669,8.287308,2.8225708
6835,2015-06-28 10:56:16.561,-1.8075104,7.424423,2.5131226
6836,2015-06-28 10:56:16.581,-1.4754486,7.0269012,2.5952454
6837,2015-06-28 10:56:16.601,-1.529007,7.808853,3.3867188
6838,2015-06-28 10:56:16.621,-1.8229828,8.894302,3.703308
6839,2015-06-28 10:56:16.641,-1.3600006,10.495102,2.3762512
6840,2015-06-28 10:56:16.661,-1.5885162,11.152084,0.4088745
6841,2015-06-28 10:56:16.680,-1.670639,10.60817,0.7076111
6842,2015-06-28 10:56:16.700,-1.5908966,9.617935,1.8716125
6843,2015-06-28 10:56:16.720,-1.9324799,9.780991,1.0825195
6844,2015-06-28 10:56:16.740,-2.1669464,9.471542,1.0813293
6845,2015-06-28 10:56:16.760,-1.8455963,9.401321,0.17440796
6846,2015-06-28 10:56:16.779,-1.279068,9.352524,0.39102173
6847,2015-06-28 10:56:16.801,-1.5278168,9.370377,0.46243286
6848,2015-06-28 10:56:16.821,-1.6753998,9.660782,0.16607666
6849,2015-06-28 10:56:16.841,-1.8932037,8.62413,-0.50994873
6850,2015-06-28 10:56:16.861,-2.337143,7.486313,-0.15289307
6851,2015-06-28 10:56:16.880,-3.1548004,7.475601,0.6016846
6852,2015-06-28 10:56:16.901,-3.9129486,8.825272,0.98968506
6853,2015-06-28 10:56:16.920,-3.7701263,10.011887,0.30770874
6854,2015-06-28 10:56:16.940,-2.6846771,10.978317,-0.40402222
6855,2015-06-28 10:56:16.960,-1.2516937,11.288956,-0.34332275
6856,2015-06-28 10:56:16.980,-1.7967987,12.40892,1.4978943
6857,2015-06-28 10:56:17.000,-2.7132416,14.14064,5.4124146
6858,2015-06-28 10:56:17.019,-1.7158661,11.6662445,1.1313171
6859,2015-06-28 10:56:17.039,0.10154724,11.202072,0.9920654
6860,2015-06-28 10:56:17.059,-1.3290558,12.039963,3.5343018
6861,2015-06-28 10:56:17.079,-2.478775,10.735519,3.4688416
6862,2015-06-28 10:56:17.099,-2.291916,9.980942,3.061798
6863,2015-06-28 10:56:17.118,-0.8910675,9.45607,3.1427307
6864,2015-06-28 10:56:17.140,-0.030563354,9.606033,2.7178345
6865,2015-06-28 10:56:17.158,-1.0838776,9.578659,2.4048157
6866,2015-06-28 10:56:17.180,-1.2243195,9.112106,2.733307
6867,2015-06-28 10:56:17.198,-1.5992279,8.583664,1.5693054
6868,2015-06-28 10:56:17.219,-0.8113251,8.100449,2.1334534
6869,2015-06-28 10:56:17.239,-0.3138275,8.201614,2.265564
6870,2015-06-28 10:56:17.259,-0.66612244,9.112106,1.9989624
6871,2015-06-28 10:56:17.279,-0.9553375,9.00499,1.2515259
6872,2015-06-28 10:56:17.299,-1.2314606,8.644363,1.6799927
6873,2015-06-28 10:56:17.319,-1.2969208,8.580093,1.1527405
6874,2015-06-28 10:56:17.338,-1.4242706,8.231369,1.1848755
6875,2015-06-28 10:56:17.358,-1.2290802,7.635086,1.4026794
6876,2015-06-28 10:56:17.378,-0.99461365,7.572006,1.4312439
6877,2015-06-28 10:56:17.398,-0.83750916,8.007614,1.6811829
6878,2015-06-28 10:56:17.418,-0.6339874,8.869308,1.040863
6879,2015-06-28 10:56:17.438,-0.4626007,9.58699,-0.056488037
6880,2015-06-28 10:56:17.457,-1.3100128,10.687912,0.47790527
6881,2015-06-28 10:56:17.479,-1.7075348,10.7426605,1.1646423
6882,2015-06-28 10:56:17.497,-1.4742584,10.576035,0.09942627
6883,2015-06-28 10:56:17.519,-1.0267487,10.698624,-0.035064697
6884,2015-06-28 10:56:17.538,-0.83869934,11.092575,0.1958313
6885,2015-06-28 10:56:17.558,-0.5387726,11.989975,1.3907776
6886,2015-06-28 10:56:17.578,-0.3888092,13.181351,4.4578857
6887,2015-06-28 10:56:17.598,-1.8860626,12.562454,3.6235657
6888,2015-06-28 10:56:17.618,-1.7991791,9.832169,2.997528
6889,2015-06-28 10:56:17.638,-1.7682343,9.083542,2.964203
6890,2015-06-28 10:56:17.657,-2.3204803,9.717911,2.7844849
6891,2015-06-28 10:56:17.677,-2.747757,9.679825,3.0713196
6892,2015-06-28 10:56:17.697,-2.5977936,9.084732,2.990387
6893,2015-06-28 10:56:17.717,-1.5670929,9.58223,2.5250244
6894,2015-06-28 10:56:17.737,-1.9086761,8.284927,3.6687927
6895,2015-06-28 10:56:17.757,-0.4887848,9.760757,3.0118103
6896,2015-06-28 10:56:17.779,-2.1669464,9.642929,-0.588501
6897,2015-06-28 10:56:17.798,-2.2300262,8.029037,2.566681
6898,2015-06-28 10:56:17.818,-0.6708832,8.88002,0.91589355
6899,2015-06-28 10:56:17.838,-0.87083435,9.085922,0.5100403
6900,2015-06-28 10:56:17.858,-1.4302216,8.939529,-0.35284424
6901,2015-06-28 10:56:17.878,-1.5385284,9.293015,-0.29333496
6902,2015-06-28 10:56:17.898,-1.5897064,9.558426,-0.36712646
6903,2015-06-28 10:56:17.917,-1.8455963,8.906204,-0.44210815
6904,2015-06-28 10:56:17.937,-2.1395721,8.004044,-0.27786255
6905,2015-06-28 10:56:17.957,-2.734665,7.2351837,0.9349365
6906,2015-06-28 10:56:17.977,-3.1809845,8.143295,1.2277222
6907,2015-06-28 10:56:17.996,-3.4690094,10.734329,0.98373413
6908,2015-06-28 10:56:18.017,-2.908432,11.57222,1.4455261
6909,2015-06-28 10:56:18.036,0.70259094,12.395828,-0.13742065
6910,2015-06-28 10:56:18.058,0.5062103,12.02092,-0.37069702
6911,2015-06-28 10:56:18.076,-1.1862335,11.9804535,1.5776367
6912,2015-06-28 10:56:18.096,-2.7013397,12.501755,4.140106
6913,2015-06-28 10:56:18.117,-3.082199,10.634354,3.2974548
6914,2015-06-28 10:56:18.137,-2.7822723,11.087814,3.2070007
6915,2015-06-28 10:56:18.157,-0.9220123,10.972366,2.5428772
6916,2015-06-28 10:56:18.177,-0.34239197,11.047348,2.2262878
6917,2015-06-28 10:56:18.197,-0.73991394,10.0368805,3.4057617
6918,2015-06-28 10:56:18.217,-1.4195099,9.335861,3.2569885
6919,2015-06-28 10:56:18.236,-1.523056,9.179947,3.2355652
6920,2015-06-28 10:56:18.256,-1.759903,9.429886,2.034668
6921,2015-06-28 10:56:18.276,-1.080307,8.49559,2.0275269
6922,2015-06-28 10:56:18.296,-0.43998718,8.024277,2.6928406
6923,2015-06-28 10:56:18.316,-0.15315247,8.086166,2.4333801
6924,2015-06-28 10:56:18.336,-0.5970917,8.027847,2.1965332
6925,2015-06-28 10:56:18.357,-1.0684052,8.059982,1.3050842
6926,2015-06-28 10:56:18.375,-1.3504791,8.318253,1.0456238
6927,2015-06-28 10:56:18.397,-1.3385773,8.200424,0.91470337
6928,2015-06-28 10:56:18.415,-1.3647614,7.597,0.88375854
6929,2015-06-28 10:56:18.437,-1.4671173,7.249466,0.8278198
6930,2015-06-28 10:56:18.456,-1.0814972,7.6327057,0.84924316
6931,2015-06-28 10:56:18.476,-0.7577667,8.696732,0.8563843
6932,2015-06-28 10:56:18.496,-0.3971405,9.959518,0.70166016
6933,2015-06-28 10:56:18.516,-0.82084656,10.795029,0.033966064
6934,2015-06-28 10:56:18.536,-2.1050568,10.771225,0.9063721
6935,2015-06-28 10:56:18.555,-2.2788239,11.048538,0.9301758
6936,2015-06-28 10:56:18.575,-1.8574982,11.004501,0.9063721
6937,2015-06-28 10:56:18.595,-1.2802582,11.684097,0.90756226
6938,2015-06-28 10:56:18.615,-1.7991791,12.620773,2.6749878
6939,2015-06-28 10:56:18.635,-1.786087,12.594589,3.760437
6940,2015-06-28 10:56:18.654,-1.0136566,11.687668,2.88208
6941,2015-06-28 10:56:18.674,-0.49473572,9.7738495,3.086792
6942,2015-06-28 10:56:18.696,-1.5052032,9.686966,2.977295
6943,2015-06-28 10:56:18.714,-3.2642975,9.692917,3.3212585
6944,2015-06-28 10:56:18.736,-3.9807892,8.695541,3.2391357
6945,2015-06-28 10:56:18.755,-2.8132172,8.438461,2.9403992
6946,2015-06-28 10:56:18.776,-2.0574493,8.0611725,2.5321655
6947,2015-06-28 10:56:18.795,0.46574402,9.3763275,2.2441406
6948,2015-06-28 10:56:18.815,-0.9553375,9.656021,1.5312195
6949,2015-06-28 10:56:18.835,-1.5908966,8.477737,0.7992554
6950,2015-06-28 10:56:18.855,-0.63041687,8.902634,1.7085571
6951,2015-06-28 10:56:18.875,-1.2124176,9.054977,0.09347534
6952,2015-06-28 10:56:18.894,-1.9062958,8.475357,0.78616333
6953,2015-06-28 10:56:18.914,-2.414505,8.864548,0.17797852
6954,2015-06-28 10:56:18.934,-2.5144806,8.81694,-0.43377686
6955,2015-06-28 10:56:18.953,-2.2645416,8.42775,-1.2192993
6956,2015-06-28 10:56:18.974,-2.344284,7.9980927,-0.77178955
6957,2015-06-28 10:56:18.993,-2.8370209,7.819565,0.31723022
6958,2015-06-28 10:56:19.015,-2.9488983,8.722916,1.1158447
6959,2015-06-28 10:56:19.033,-4.1676483,9.860733,0.24700928
6960,2015-06-28 10:56:19.055,-1.93367,11.860245,-0.6253967
6961,2015-06-28 10:56:19.073,0.0063323975,13.541977,3.5402527
6962,2015-06-28 10:56:19.094,1.0382233,15.134445,5.4838257
6963,2015-06-28 10:56:19.114,-0.37452698,9.663162,1.6002502
6964,2015-06-28 10:56:19.134,-1.5111542,9.998795,2.5178833
6965,2015-06-28 10:56:19.154,-2.516861,11.747177,3.902069
6966,2015-06-28 10:56:19.174,-2.2205048,12.573166,3.4057617
6967,2015-06-28 10:56:19.194,-1.6301727,12.312515,3.8044739
6968,2015-06-28 10:56:19.213,-2.2109833,11.12352,3.3712463
6969,2015-06-28 10:56:19.233,-1.7753754,10.653397,2.8999329
6970,2015-06-28 10:56:19.253,-0.9827118,9.288254,2.3322144
6971,2015-06-28 10:56:19.273,0.4681244,8.483688,2.0501404
6972,2015-06-28 10:56:19.293,1.3595734,8.23851,2.233429
6973,2015-06-28 10:56:19.313,0.39909363,8.488449,1.9942017
6974,2015-06-28 10:56:19.334,-0.9077301,8.282547,1.8728027
6975,2015-06-28 10:56:19.354,-1.6349335,7.999283,1.3146057
6976,2015-06-28 10:56:19.372,-1.7003937,7.9469147,1.0777588
6977,2015-06-28 10:56:19.394,-1.8741608,7.5089264,0.7397461
6978,2015-06-28 10:56:19.413,-1.753952,6.660324,0.86709595
6979,2015-06-28 10:56:19.434,-1.4742584,6.2080536,0.84091187
6980,2015-06-28 10:56:19.453,-1.0541229,7.043564,0.38388062
6981,2015-06-28 10:56:19.473,-0.8922577,9.076401,0.41958618
6982,2015-06-28 10:56:19.493,-0.22694397,9.817886,0.75283813
6983,2015-06-28 10:56:19.513,-0.5054474,11.231827,0.1708374
6984,2015-06-28 10:56:19.532,-1.4052277,10.691483,0.80163574
6985,2015-06-28 10:56:19.552,-1.7825165,10.624832,1.2967529
6986,2015-06-28 10:56:19.572,-2.3787994,10.497482,1.2693787
6987,2015-06-28 10:56:19.592,-1.8932037,10.715286,1.5276489
6988,2015-06-28 10:56:19.612,-2.055069,12.417252,3.658081
6989,2015-06-28 10:56:19.632,-3.1619415,12.413681,3.3545837
6990,2015-06-28 10:56:19.653,-1.5301971,10.579605,2.2798462
6991,2015-06-28 10:56:19.671,-0.73991394,10.568893,3.3010254
6992,2015-06-28 10:56:19.693,-1.3838043,11.147324,3.253418
6993,2015-06-28 10:56:19.711,-2.7406158,11.003311,2.8035278
6994,2015-06-28 10:56:19.733,-3.2976227,9.97023,3.022522
6995,2015-06-28 10:56:19.752,-3.1238556,8.805038,1.2360535
6996,2015-06-28 10:56:19.773,-1.3838043,7.9195404,3.709259
6997,2015-06-28 10:56:19.792,-1.0219879,9.5429535,1.9335022
6998,2015-06-28 10:56:19.812,-2.1788483,8.500351,0.9718323
6999,2015-06-28 10:56:19.832,-1.3397675,8.309921,1.6323853
7000,2015-06-28 10:56:19.851,-0.50068665,7.7398224,1.5562134
7001,2015-06-28 10:56:19.871,-0.3162079,8.323013,0.18273926
7002,2015-06-28 10:56:19.891,-1.0017548,8.414658,0.77664185
7003,2015-06-28 10:56:19.911,-1.5813751,8.926437,0.17559814
7004,2015-06-28 10:56:19.931,-1.984848,8.924057,0.3922119
7005,2015-06-28 10:56:19.950,-2.2038422,8.202805,0.098236084
7006,2015-06-28 10:56:19.971,-2.4514008,7.7541046,0.09466553
7007,2015-06-28 10:56:19.990,-2.7917938,8.7491,0.18035889
7008,2015-06-28 10:56:20.012,-3.0024567,10.41893,0.8528137
7009,2015-06-28 10:56:20.030,-3.4487762,10.7938385,1.0253906
7010,2015-06-28 10:56:20.052,-1.1838531,11.272293,0.6147766
