,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
90546,2015-06-15 10:58:29.944,-0.15791321,8.538437,-3.7781982
90547,2015-06-15 10:58:29.963,-0.2650299,8.87645,-3.5496826
90548,2015-06-15 10:58:29.983,-0.16148376,9.497726,-3.436615
90549,2015-06-15 10:58:30.003,-0.019851685,9.669113,-3.4270935
90550,2015-06-15 10:58:30.023,-0.046035767,9.556046,-3.4854126
90551,2015-06-15 10:58:30.042,-0.075790405,9.301346,-3.4985046
90552,2015-06-15 10:58:30.062,-0.13648987,9.163284,-3.494934
90553,2015-06-15 10:58:30.082,-0.14720154,9.144241,-3.4830322
90554,2015-06-15 10:58:30.102,-0.14720154,9.215652,-3.5473022
90555,2015-06-15 10:58:30.122,-0.1341095,9.347763,-3.5794373
90556,2015-06-15 10:58:30.142,-0.12696838,9.448929,-3.5187378
90557,2015-06-15 10:58:30.163,-0.08888245,9.408463,-3.4866028
90558,2015-06-15 10:58:30.181,-0.118637085,9.238266,-3.493744
90559,2015-06-15 10:58:30.201,-0.1507721,9.204941,-3.538971
90560,2015-06-15 10:58:30.221,-0.16267395,9.203751,-3.5223083
90561,2015-06-15 10:58:30.242,-0.20433044,9.19899,-3.4985046
90562,2015-06-15 10:58:30.262,-0.1745758,9.194229,-3.500885
90563,2015-06-15 10:58:30.280,-0.118637085,9.215652,-3.5032654
90564,2015-06-15 10:58:30.301,-0.07221985,9.2608795,-3.4985046
90565,2015-06-15 10:58:30.321,-0.09602356,9.2799225,-3.46875
90566,2015-06-15 10:58:30.341,-0.11387634,9.318008,-3.430664
90567,2015-06-15 10:58:30.359,-0.14125061,9.378708,-3.3747253
90568,2015-06-15 10:58:30.380,-0.12339783,9.367996,-3.3949585
90569,2015-06-15 10:58:30.400,-0.1257782,9.320389,-3.411621
90570,2015-06-15 10:58:30.420,-0.15791321,9.282303,-3.40448
90571,2015-06-15 10:58:30.440,-0.16267395,9.367996,-3.3414001
90572,2015-06-15 10:58:30.459,-0.17695618,9.398941,-3.3521118
90573,2015-06-15 10:58:30.479,-0.16267395,9.416794,-3.3128357
90574,2015-06-15 10:58:30.499,-0.17814636,9.45369,-3.3390198
90575,2015-06-15 10:58:30.519,-0.20314026,9.469162,-3.385437
90576,2015-06-15 10:58:30.539,-0.17933655,9.354904,-3.4128113
90577,2015-06-15 10:58:30.559,-0.13291931,9.435837,-3.3949585
90578,2015-06-15 10:58:30.578,0.07298279,9.671494,-3.2485657
90579,2015-06-15 10:58:30.598,0.16105652,9.796463,-3.1819153
90580,2015-06-15 10:58:30.618,0.11225891,9.877396,-2.7605896
90581,2015-06-15 10:58:30.638,0.07536316,9.594131,-2.6820374
90582,2015-06-15 10:58:30.657,0.19319153,9.572708,-2.5999146
90583,2015-06-15 10:58:30.677,0.16105652,9.995224,-2.7046509
90584,2015-06-15 10:58:30.697,0.005142212,9.65126,-2.9414978
90585,2015-06-15 10:58:30.717,-0.097213745,9.165665,-3.052185
90586,2015-06-15 10:58:30.736,-0.18171692,8.88121,-3.1331177
90587,2015-06-15 10:58:30.756,-0.28526306,8.784805,-3.2426147
90588,2015-06-15 10:58:30.776,-0.32453918,8.864548,-3.1878662
90589,2015-06-15 10:58:30.796,-0.2412262,8.809799,-3.1890564
90590,2015-06-15 10:58:30.815,-0.18171692,9.012131,-3.2592773
90591,2015-06-15 10:58:30.835,-0.13291931,9.115677,-3.6401367
90592,2015-06-15 10:58:30.855,-0.047225952,9.19899,-3.9710083
90593,2015-06-15 10:58:30.875,-0.0103302,9.350143,-4.282837
90594,2015-06-15 10:58:30.895,-0.19718933,8.490829,-4.328064
90595,2015-06-15 10:58:30.915,-0.58399963,8.024277,-3.6199036
90596,2015-06-15 10:58:30.934,-0.5601959,9.51796,-3.6318054
90597,2015-06-15 10:58:30.954,0.51335144,11.283005,-3.4247131
90598,2015-06-15 10:58:30.974,1.3619537,12.036392,-2.802246
90599,2015-06-15 10:58:30.994,0.47407532,10.35585,-2.5558777
90600,2015-06-15 10:58:31.015,-0.33287048,9.337051,-2.7153625
90601,2015-06-15 10:58:31.033,-1.1195831,9.013321,-2.6380005
90602,2015-06-15 10:58:31.053,-1.4207001,8.722916,-2.3535461
90603,2015-06-15 10:58:31.073,-1.1802826,8.419418,-1.9833984
90604,2015-06-15 10:58:31.094,-0.7756195,9.128769,-1.6929932
90605,2015-06-15 10:58:31.114,-0.5935211,9.851212,-1.1288452
90606,2015-06-15 10:58:31.132,-0.6518402,9.8059845,-0.8574829
90607,2015-06-15 10:58:31.153,-0.82084656,9.719101,-1.1835938
90608,2015-06-15 10:58:31.173,-0.6280365,9.227554,-1.2062073
90609,2015-06-15 10:58:31.193,-0.3304901,9.033554,-1.4382935
90610,2015-06-15 10:58:31.211,-0.65541077,8.9431,-1.9191284
90611,2015-06-15 10:58:31.232,-0.97080994,8.590805,-2.5689697
90612,2015-06-15 10:58:31.252,-1.343338,8.960953,-3.064087
90613,2015-06-15 10:58:31.272,-2.0312653,10.428452,-2.9319763
90614,2015-06-15 10:58:31.292,-1.2933502,11.556747,-2.1643066
90615,2015-06-15 10:58:31.312,-0.6197052,12.239914,-1.576355
