,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
189589,2015-06-23 11:36:58.141,-4.1735992,9.031174,1.9858704
189591,2015-06-23 11:36:58.161,-4.3045197,9.6393585,2.1703491
189593,2015-06-23 11:36:58.181,-3.7463226,10.003555,1.765686
189595,2015-06-23 11:36:58.200,-3.1417084,10.504623,1.5716858
189597,2015-06-23 11:36:58.221,-2.7334747,10.911667,1.803772
189599,2015-06-23 11:36:58.240,-2.9965057,10.168991,1.3586426
189601,2015-06-23 11:36:58.262,-3.3023834,9.504868,1.3003235
189603,2015-06-23 11:36:58.280,-3.0464935,9.234695,1.220581
189605,2015-06-23 11:36:58.302,-3.0762482,9.363235,1.3300781
189607,2015-06-23 11:36:58.321,-2.83107,9.100204,1.5074158
189609,2015-06-23 11:36:58.341,-2.280014,9.019272,1.156311
189611,2015-06-23 11:36:58.361,-1.7360992,9.139481,1.2324829
189613,2015-06-23 11:36:58.381,-2.6299286,8.832413,1.4943237
189615,2015-06-23 11:36:58.401,-2.8536835,9.039505,1.1694031
189617,2015-06-23 11:36:58.421,-3.0417328,8.739578,1.0777588
189619,2015-06-23 11:36:58.440,-2.9834137,8.859787,1.1932068
189621,2015-06-23 11:36:58.460,-2.9429474,9.240646,0.68618774
189623,2015-06-23 11:36:58.480,-2.1681366,9.597702,0.56954956
189625,2015-06-23 11:36:58.500,-2.2966766,10.015457,1.1991577
189627,2015-06-23 11:36:58.520,-2.4633026,9.545334,1.3895874
189629,2015-06-23 11:36:58.540,-1.9217682,9.58342,0.50527954
189631,2015-06-23 11:36:58.561,-2.0134125,9.678635,0.02444458
189633,2015-06-23 11:36:58.581,-2.5632782,9.795273,-0.27548218
189635,2015-06-23 11:36:58.601,-2.6346893,10.110672,0.37435913
189637,2015-06-23 11:36:58.621,-2.8643951,10.405838,1.6645203
189639,2015-06-23 11:36:58.641,-2.2252655,10.379654,1.6835632
189641,2015-06-23 11:36:58.660,-1.0838776,10.335617,2.0644226
189643,2015-06-23 11:36:58.680,-0.7506256,10.4796295,1.5966797
189645,2015-06-23 11:36:58.700,-1.6968231,10.021408,0.9873047
189647,2015-06-23 11:36:58.720,-1.6956329,9.600082,1.2003479
189649,2015-06-23 11:36:58.740,-1.786087,9.109726,2.0049133
189651,2015-06-23 11:36:58.759,-1.6135101,8.806229,2.2810364
189653,2015-06-23 11:36:58.779,-0.55067444,9.58342,1.91922
189655,2015-06-23 11:36:58.799,-0.18766785,10.454636,1.8751831
189657,2015-06-23 11:36:58.819,-0.85417175,10.3832245,1.9358826
189659,2015-06-23 11:36:58.839,-1.4813995,10.071396,1.6169128
189661,2015-06-23 11:36:58.859,-1.8206024,9.795273,1.7787781
189663,2015-06-23 11:36:58.880,-1.8574982,9.871445,1.457428
189665,2015-06-23 11:36:58.898,-1.2005157,10.208267,1.3407898
189667,2015-06-23 11:36:58.920,-1.2624054,10.003555,1.1253662
189669,2015-06-23 11:36:58.938,-1.7956085,9.678635,1.4312439
189671,2015-06-23 11:36:58.960,-1.3683319,9.5750885,1.5978699
189673,2015-06-23 11:36:58.979,-0.87083435,9.533432,1.6466675
189675,2015-06-23 11:36:58.999,-0.964859,9.606033,1.4300537
189677,2015-06-23 11:36:59.019,-1.260025,9.638168,1.3955383
189679,2015-06-23 11:36:59.039,-1.5159149,9.13591,1.059906
189681,2015-06-23 11:36:59.059,-1.1695709,8.9014435,0.5671692
189683,2015-06-23 11:36:59.078,-0.90534973,9.275162,0.20178223
189685,2015-06-23 11:36:59.098,-0.87083435,9.965469,0.64453125
189687,2015-06-23 11:36:59.118,-1.3385773,10.1332855,0.53741455
189689,2015-06-23 11:36:59.138,-1.5301971,10.065445,0.50289917
189691,2015-06-23 11:36:59.158,-1.8217926,9.467972,1.0384827
189693,2015-06-23 11:36:59.178,-1.721817,9.316818,0.58026123
189695,2015-06-23 11:36:59.197,-1.3897552,9.611984,0.22677612
189697,2015-06-23 11:36:59.219,-1.311203,10.193985,0.8111572
189699,2015-06-23 11:36:59.237,-2.0764923,10.589127,2.1905823
189701,2015-06-23 11:36:59.259,-2.2966766,10.514145,2.3286438
189703,2015-06-23 11:36:59.278,-2.2776337,10.967606,1.3907776
189705,2015-06-23 11:36:59.299,-1.6218414,10.979507,1.6192932
189707,2015-06-23 11:36:59.318,-1.1838531,10.358231,1.1289368
189709,2015-06-23 11:36:59.338,-1.0636444,9.403702,1.4348145
189711,2015-06-23 11:36:59.358,-1.4623566,8.775284,1.7287903
189713,2015-06-23 11:36:59.378,-2.5418549,8.253983,2.1679688
189715,2015-06-23 11:36:59.398,-3.4892426,8.161148,2.2679443
189717,2015-06-23 11:36:59.417,-3.1940765,8.981186,2.1084595
189719,2015-06-23 11:36:59.437,-2.5323334,9.3953705,1.4931335
189721,2015-06-23 11:36:59.457,-2.9310455,9.863113,1.4740906
189723,2015-06-23 11:36:59.477,-3.1190948,10.195175,2.0703735
189725,2015-06-23 11:36:59.497,-2.4240265,10.268967,2.1358337
189727,2015-06-23 11:36:59.517,-2.1169586,10.040451,1.5466919
189729,2015-06-23 11:36:59.536,-2.0634003,9.740524,1.2193909
189731,2015-06-23 11:36:59.556,-2.0764923,9.671494,0.963501
189733,2015-06-23 11:36:59.576,-2.3609467,9.632217,1.0991821
189735,2015-06-23 11:36:59.596,-2.6311188,9.45845,1.1729736
189737,2015-06-23 11:36:59.617,-2.7144318,9.444168,1.3574524
189739,2015-06-23 11:36:59.637,-2.7513275,9.362045,1.3967285
189741,2015-06-23 11:36:59.657,-3.048874,9.146622,1.3657837
189743,2015-06-23 11:36:59.677,-2.4704437,9.214462,1.2348633
189745,2015-06-23 11:36:59.696,-2.1621857,8.935959,0.5493164
189747,2015-06-23 11:36:59.717,-2.3585663,8.930008,1.0122986
189749,2015-06-23 11:36:59.736,-2.5966034,9.110916,0.8444824
189751,2015-06-23 11:36:59.756,-2.2228851,9.442978,0.88494873
189753,2015-06-23 11:36:59.776,-2.1490936,9.750046,0.7242737
189755,2015-06-23 11:36:59.796,-2.3300018,9.598892,0.31604004
189757,2015-06-23 11:36:59.815,-2.3419037,9.864304,0.2446289
189759,2015-06-23 11:36:59.835,-2.2371674,10.124954,0.6481018
189761,2015-06-23 11:36:59.855,-2.4644928,10.008316,1.2515259
189763,2015-06-23 11:36:59.875,-2.4549713,10.073776,1.34198
189765,2015-06-23 11:36:59.895,-1.8646393,10.207077,2.2572327
189767,2015-06-23 11:36:59.915,-1.7515717,10.603409,1.9501648
189769,2015-06-23 11:36:59.937,-2.1121979,10.35704,1.5062256
189771,2015-06-23 11:36:59.956,-2.369278,9.852402,1.1586914
189773,2015-06-23 11:36:59.976,-2.1098175,9.412033,0.8468628
189775,2015-06-23 11:36:59.996,-2.0181732,9.020462,1.4407654
189777,2015-06-23 11:37:00.016,-1.9443817,8.542007,1.9894409
189779,2015-06-23 11:37:00.036,-1.0600739,8.570572,1.9680176
189781,2015-06-23 11:37:00.055,-0.59233093,9.178757,2.0191956
189783,2015-06-23 11:37:00.075,-0.8339386,9.960709,2.2060547
189785,2015-06-23 11:37:00.095,-1.1267242,10.626022,2.1786804
189787,2015-06-23 11:37:00.115,-1.3647614,10.358231,2.0299072
189789,2015-06-23 11:37:00.135,-1.837265,10.193985,2.157257
189791,2015-06-23 11:37:00.154,-2.4573517,10.2892,1.9811096
189793,2015-06-23 11:37:00.176,-2.0074615,10.1011505,1.53479
189795,2015-06-23 11:37:00.194,-0.9886627,9.877396,1.3027039
189797,2015-06-23 11:37:00.216,-0.8993988,9.795273,1.4681396
189799,2015-06-23 11:37:00.234,-1.3147736,9.782181,1.6073914
189801,2015-06-23 11:37:00.255,-1.2207489,9.297775,1.5014648
189803,2015-06-23 11:37:00.275,-0.9672394,9.1966095,1.53479
189805,2015-06-23 11:37:00.295,-0.89582825,9.440598,1.5704956
189807,2015-06-23 11:37:00.315,-0.9232025,9.751236,1.572876
189809,2015-06-23 11:37:00.335,-1.0017548,9.688156,1.4336243
189811,2015-06-23 11:37:00.355,-1.2362213,9.304916,1.1372681
189813,2015-06-23 11:37:00.375,-1.3076324,9.225174,1.0741882
189815,2015-06-23 11:37:00.394,-0.93510437,9.526291,0.9361267
189817,2015-06-23 11:37:00.414,-0.71492004,9.875015,1.3967285
189819,2015-06-23 11:37:00.434,-0.8982086,10.085678,1.2384338
189821,2015-06-23 11:37:00.454,-0.9422455,10.002365,1.0860901
189823,2015-06-23 11:37:00.474,-1.2397919,10.015457,1.361023
189825,2015-06-23 11:37:00.494,-1.3421478,9.783371,1.2372437
189827,2015-06-23 11:37:00.513,-1.2576447,10.508194,2.407196
189829,2015-06-23 11:37:00.533,-2.1467133,10.451065,2.2500916
189831,2015-06-23 11:37:00.553,-3.171463,10.238022,2.2810364
189833,2015-06-23 11:37:00.573,-2.4097443,10.003555,1.848999
189835,2015-06-23 11:37:00.594,-1.901535,9.146622,1.4788513
189837,2015-06-23 11:37:00.614,-2.132431,8.371811,1.4621887
189839,2015-06-23 11:37:00.634,-2.452591,8.288498,1.688324
189841,2015-06-23 11:37:00.654,-2.9155731,9.413223,1.7418823
189843,2015-06-23 11:37:00.674,-3.8593903,10.490341,2.0596619
189845,2015-06-23 11:37:00.693,-3.652298,10.449875,2.1810608
189847,2015-06-23 11:37:00.713,-2.5597076,10.829544,2.002533
189849,2015-06-23 11:37:00.733,-2.3204803,9.602463,1.4538574
189851,2015-06-23 11:37:00.753,-2.2443085,9.066879,1.3169861
189853,2015-06-23 11:37:00.773,-1.7872772,9.125198,1.7133179
189855,2015-06-23 11:37:00.793,-1.3207245,9.232315,1.4038696
189857,2015-06-23 11:37:00.812,-1.5670929,9.021652,1.1551208
189859,2015-06-23 11:37:00.832,-2.2014618,8.810989,1.1860657
189861,2015-06-23 11:37:00.852,-2.5656586,8.634842,1.0099182
189863,2015-06-23 11:37:00.872,-3.190506,9.412033,0.96469116
189865,2015-06-23 11:37:00.894,-2.747757,10.011887,0.8861389
189867,2015-06-23 11:37:00.913,-1.7587128,9.738144,0.963501
189869,2015-06-23 11:37:00.934,-1.6753998,9.396561,1.0361023
189871,2015-06-23 11:37:00.953,-2.0645905,9.500107,0.90042114
189873,2015-06-23 11:37:00.973,-2.25383,9.277542,1.0027771
189875,2015-06-23 11:37:00.993,-2.4049835,9.172806,0.62905884
189877,2015-06-23 11:37:01.013,-2.7465668,9.58699,0.5731201
189879,2015-06-23 11:37:01.032,-2.4347382,9.897629,0.8397217
189881,2015-06-23 11:37:01.052,-2.009842,9.512009,0.5076599
189883,2015-06-23 11:37:01.072,-1.9598541,9.438217,0.23391724
189885,2015-06-23 11:37:01.092,-2.5347137,9.830978,0.68499756
189887,2015-06-23 11:37:01.111,-3.0345917,9.898819,0.5671692
189889,2015-06-23 11:37:01.132,-2.7763214,10.505814,1.3836365
189891,2015-06-23 11:37:01.151,-2.1490936,10.847397,1.6716614
189893,2015-06-23 11:37:01.173,-1.8289337,10.9925995,2.2298584
189895,2015-06-23 11:37:01.191,-2.1407623,10.880722,2.4655151
189897,2015-06-23 11:37:01.213,-2.452591,10.272537,1.1372681
189899,2015-06-23 11:37:01.232,-2.043167,9.5108185,1.3586426
189901,2015-06-23 11:37:01.252,-1.8158417,9.175186,1.6728516
189903,2015-06-23 11:37:01.272,-1.3004913,8.690781,2.1989136
189905,2015-06-23 11:37:01.292,-1.0196075,8.9014435,2.4309998
189907,2015-06-23 11:37:01.312,-1.2576447,9.729813,2.182251
189909,2015-06-23 11:37:01.332,-1.2588348,10.003555,2.5773926
189911,2015-06-23 11:37:01.352,-1.3171539,10.214218,2.3226929
189913,2015-06-23 11:37:01.371,-2.0467377,9.965469,1.868042
189915,2015-06-23 11:37:01.391,-2.0384064,10.007126,1.8311462
189917,2015-06-23 11:37:01.411,-1.4171295,9.938095,2.053711
189919,2015-06-23 11:37:01.431,-0.9386749,9.603653,1.8942261
189921,2015-06-23 11:37:01.451,-1.1148224,9.632217,1.540741
189923,2015-06-23 11:37:01.471,-1.1386261,9.785751,1.8704224
189925,2015-06-23 11:37:01.492,-0.9470062,9.619125,1.9632568
189927,2015-06-23 11:37:01.510,-0.8910675,9.367996,1.5609741
189929,2015-06-23 11:37:01.530,-0.6958771,9.473923,1.8763733
189931,2015-06-23 11:37:01.551,-0.73753357,9.13472,1.8716125
189933,2015-06-23 11:37:01.571,-0.9398651,9.028793,0.7385559
189935,2015-06-23 11:37:01.591,-0.9077301,9.381088,0.51242065
189937,2015-06-23 11:37:01.611,-1.1529083,9.736954,1.3086548
189939,2015-06-23 11:37:01.631,-1.471878,9.301346,1.21344
189941,2015-06-23 11:37:01.650,-1.298111,9.373947,1.1932068
189943,2015-06-23 11:37:01.671,-0.81251526,9.509628,1.1336975
189945,2015-06-23 11:37:01.690,-0.5959015,9.622696,0.9218445
189947,2015-06-23 11:37:01.710,-0.87202454,9.963089,1.4133911
189949,2015-06-23 11:37:01.730,-1.9765167,10.754562,2.7225952
189951,2015-06-23 11:37:01.750,-3.036972,11.052109,3.0498962
189953,2015-06-23 11:37:01.769,-2.2657318,10.875961,2.085846
189955,2015-06-23 11:37:01.789,-0.7506256,9.939285,2.0322876
189957,2015-06-23 11:37:01.811,0.03251648,9.5858,0.94207764
189959,2015-06-23 11:37:01.829,-0.30430603,9.703629,1.5466919
189961,2015-06-23 11:37:01.851,-1.8765411,8.727676,1.8787537
189963,2015-06-23 11:37:01.869,-4.0724335,8.115921,1.5704956
189965,2015-06-23 11:37:01.890,-4.955551,8.640793,1.7383118
189967,2015-06-23 11:37:01.910,-3.7927399,9.84288,1.5121765
189969,2015-06-23 11:37:01.930,-2.0634003,10.279678,1.5097961
189971,2015-06-23 11:37:01.950,-2.0122223,10.154709,2.040619
189973,2015-06-23 11:37:01.970,-2.4859161,10.073776,1.7240295
189975,2015-06-23 11:37:01.989,-2.8524933,9.557236,1.2170105
189977,2015-06-23 11:37:02.009,-2.4454498,9.246597,1.2039185
189979,2015-06-23 11:37:02.029,-2.2181244,9.0299835,1.2741394
189981,2015-06-23 11:37:02.049,-2.484726,9.002609,1.3526917
189983,2015-06-23 11:37:02.069,-2.8774872,9.214462,1.2979431
189985,2015-06-23 11:37:02.088,-2.9477081,9.51915,1.2955627
189987,2015-06-23 11:37:02.108,-2.5454254,9.695297,0.9706421
189989,2015-06-23 11:37:02.128,-2.785843,9.484634,1.0301514
189991,2015-06-23 11:37:02.148,-2.8108368,9.504868,0.9028015
189993,2015-06-23 11:37:02.168,-2.433548,9.409653,1.4681396
189995,2015-06-23 11:37:02.187,-1.9693756,9.243027,0.9135132
189997,2015-06-23 11:37:02.209,-2.4621124,9.188278,0.9789734
189999,2015-06-23 11:37:02.227,-2.9810333,9.341812,1.0206299
190001,2015-06-23 11:37:02.249,-2.5954132,9.58342,0.7207031
190003,2015-06-23 11:37:02.269,-2.1919403,9.847641,0.9135132
190005,2015-06-23 11:37:02.289,-1.8455963,9.5750885,0.7909241
190007,2015-06-23 11:37:02.309,-1.8908234,9.147812,0.68499756
190009,2015-06-23 11:37:02.328,-2.2883453,9.247787,-0.41711426
190011,2015-06-23 11:37:02.348,-2.2871552,9.532242,0.32556152
190013,2015-06-23 11:37:02.368,-2.1598053,10.240402,2.1334534
190015,2015-06-23 11:37:02.388,-1.6884918,10.590317,1.5502625
190017,2015-06-23 11:37:02.407,-0.7601471,10.917618,2.5773926
190019,2015-06-23 11:37:02.427,-1.0457916,10.633163,1.8704224
190021,2015-06-23 11:37:02.447,-1.9503326,9.638168,1.7621155
190023,2015-06-23 11:37:02.467,-2.7429962,8.939529,1.765686
190025,2015-06-23 11:37:02.487,-2.5394745,8.856216,2.034668
190027,2015-06-23 11:37:02.507,-1.349289,9.604843,1.9275513
190029,2015-06-23 11:37:02.528,-1.067215,10.16304,2.117981
190031,2015-06-23 11:37:02.548,-1.0695953,10.502243,2.0525208
190033,2015-06-23 11:37:02.568,-1.2933502,10.602219,2.0513306
190035,2015-06-23 11:37:02.588,-1.6408844,10.15947,2.0239563
190037,2015-06-23 11:37:02.608,-1.8098907,9.998795,2.0715637
190039,2015-06-23 11:37:02.628,-1.3957062,9.90239,1.5966797
190041,2015-06-23 11:37:02.647,-1.1850433,9.751236,1.2622375
190043,2015-06-23 11:37:02.667,-1.2516937,9.708389,1.3860168
190045,2015-06-23 11:37:02.687,-1.2552643,9.581039,1.6252441
190047,2015-06-23 11:37:02.707,-1.2171783,9.316818,1.3645935
190049,2015-06-23 11:37:02.727,-1.2266998,9.425125,1.0991821
190051,2015-06-23 11:37:02.746,-1.4552155,9.682205,1.4788513
190053,2015-06-23 11:37:02.767,-1.4159393,9.51796,1.3717346
190055,2015-06-23 11:37:02.786,-1.2957306,9.1644745,1.2062988
190057,2015-06-23 11:37:02.808,-0.8244171,9.397751,1.040863
190059,2015-06-23 11:37:02.826,-0.7030182,9.557236,1.53479
190061,2015-06-23 11:37:02.848,-0.97914124,9.281113,1.1860657
190063,2015-06-23 11:37:02.867,-0.95414734,9.45369,1.3027039
190065,2015-06-23 11:37:02.887,-0.9720001,9.770279,0.8813782
190067,2015-06-23 11:37:02.907,-1.0338898,10.140427,0.6469116
190069,2015-06-23 11:37:02.927,-1.0469818,9.9857025,0.5481262
190071,2015-06-23 11:37:02.947,-0.88749695,9.747665,0.40411377
190073,2015-06-23 11:37:02.967,-1.458786,10.074966,1.8858948
190075,2015-06-23 11:37:02.986,-1.7896576,10.430832,2.1405945
190077,2015-06-23 11:37:03.006,-2.38237,10.627213,2.1036987
190079,2015-06-23 11:37:03.026,-2.44664,10.573654,2.952301
190081,2015-06-23 11:37:03.046,-1.9646149,9.632217,2.6154785
190083,2015-06-23 11:37:03.065,-1.2219391,8.972855,1.8454285
190085,2015-06-23 11:37:03.085,-1.3052521,8.9145355,1.4264832
190087,2015-06-23 11:37:03.105,-2.6085052,8.575333,1.605011
190089,2015-06-23 11:37:03.125,-3.4821014,9.088303,1.6633301
190091,2015-06-23 11:37:03.145,-3.5297089,9.688156,1.502655
190093,2015-06-23 11:37:03.165,-3.1809845,10.052353,1.8121033
190095,2015-06-23 11:37:03.186,-2.4740143,10.35228,1.6062012
190097,2015-06-23 11:37:03.206,-2.3288116,9.960709,1.5038452
190099,2015-06-23 11:37:03.226,-2.1752777,9.663162,0.78378296
